,Job Name,Company,Salary,Rating,New Job,Apply Here
252,Materials Engineer III,Iron Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=8051be8df2585b2b&fccid=39e7cc3fd9e2cd7d&vjs=3
253,Data Analyst,Specific Diagnostics - 121,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a489a2ec1f7c236a&fccid=dd616958bd9ddc12&vjs=3
254,"Threat Analyst, Integrity & Authenticity",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=f78de9b6fc902472&fccid=caed318a9335aac0&vjs=3
255,Data Analyst,LatentView Analytics,"$70,000 - $120,000 a year",3.8,No,https://www.indeed.com/company/LatentView-Analytics/jobs/Data-Analyst-999f430f4baf9c52?fccid=20a24f005983fed4&vjs=3
256,Senior Engineer - Wlan Automation Engineer,Capgemini,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=5f6f2e64b4a05e29&fccid=105ecfd0283f415f&vjs=3
257,"Associate Scientist, Quantum",Universities Space Research Association,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2d649141b1c9c039&fccid=863616e2a9258604&vjs=3
258,Web Designer,Park Computer Systems,$53.06 - $74.00 an hour,N/A,No,https://www.indeed.com/company/Park-Computer-Systems/jobs/Web-Designer-7d8f6dc201693b01?fccid=1c03d3e3a9506d7e&vjs=3
259,Mechanical Engineering Technician,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=03b6fcb449c7b805&fccid=c1099851e9794854&vjs=3
260,Data Center Operations Analytics Engineer,Facebook App,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=66741da3eaf497ea&fccid=ba07516c418dda52&vjs=3
261,SerDes Validation Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=00a2ffcaf6ed776a&fccid=c1099851e9794854&vjs=3
262,Business Intelligence Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=fca37a77763c9286&fccid=c1099851e9794854&vjs=3
263,"Display Electrical Engineer, Devices and Services",Google,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=04124c0fa43735b1&fccid=a5b4499d9e91a5c6&vjs=3
264,Test Architect,Juniper Networks,"$200,000 - $220,000 a year",4.1,No,https://www.indeed.com/company/Juniper-Networks/jobs/Test-Architect-c22cef00f6ee8c50?fccid=e9e363d6332bc1cd&vjs=3
265,Senior Software Architect - Autonomous Vehicles Repository,Oski Technology,"$162,000 - $222,750 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=6c6cc194a8e00501&fccid=0fcbd08b8cf44e1b&vjs=3
266,SDN & Automation Co-op,NOKIA,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=b018c96ac81d2ba8&fccid=3444e7c94299ba32&vjs=3
267,Senior Python Developer,ValueBase Consulting,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=7eafae36f07fdfaa&fccid=ffc8bb74d131df37&vjs=3
268,Data Scientist,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=988b7f1bb6a1ff5a&fccid=ad3f1759d3ff042b&vjs=3
269,Linux Administrator,Kaygen,$50 - $60 an hour,3.4,No,https://www.indeed.com/company/Kaygen/jobs/Linux-Administrator-422652e35b1c141f?fccid=93c9d8ad0fe8bc7f&vjs=3
270,Application Engineer (Remote),Cobalt Robotics,Not Disclosed,N/A,No,https://www.indeed.com/company/Cobalt-Robotics/jobs/Application-Engineer-f8d32e8e16c0e426?fccid=c93326f36224e800&vjs=3
271,Look Development Artist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b644d55bc5021d87&fccid=c1099851e9794854&vjs=3
272,Demo Content Production Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=6ff533cefa1e1973&fccid=c1099851e9794854&vjs=3
273,QA Automation Engineer - Fresh Grad,Ryzen Solutions,$36.33 - $65.00 an hour,N/A,No,https://www.indeed.com/company/Northbound-LLC/jobs/QA-Automation-Engineer-75356048c52d7887?fccid=f60f0f1edb9350c6&vjs=3
274,"Security Engineer, Infrastructure",Nuro,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=fe3922f65b0543c7&fccid=54ce3d70172499ca&vjs=3
275,Application Pentester,Volto USA,$57 - $65 an hour,N/A,Yes,https://www.indeed.com/company/Volto-USA/jobs/Application-Pentester-3b5f7c9e30a2b7aa?fccid=1146b7a959518c2f&vjs=3
276,Data Scientist - Analytics,Hypersonix Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6cf9b9ebf5c63855&fccid=87016af060fef378&vjs=3
277,Software Development Engineer 2,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=2d325958954d3549&fccid=f89deb5a97c7738a&vjs=3
278,Machine Learning Engineer,Fortinet,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=f3ef5b85f52789a5&fccid=28d99c55a9ebe7b6&vjs=3
279,Software Development Engineer in Test (1 of 2),Johnson & Johnson,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=ec5196c7a163f636&fccid=0bed8e17bc113980&vjs=3
280,DevOps Engineer,Dew Software Inc,$50 - $80 an hour,3.0,No,https://www.indeed.com/company/Dew-Software/jobs/Devop-Engineer-65b54c3dce3ddba9?fccid=b18a0965317fe6f5&vjs=3
281,"PT After-School Teacher - Gr 1-5 - Math, Coding, Engineering",Starfire Education,$45 - $52 an hour,4.6,No,https://www.indeed.com/company/Starfire-Education/jobs/PT-After-School-Teacher-83481ba541e0386c?fccid=9f534bcda63300d0&vjs=3
282,Computer-Programmer,Celandyne Software Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e4323a1de42a5872&fccid=9f95445de55b4b50&vjs=3
283,"Data Scientist, Advanced Microscopy",Eurofins USA,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=01413580a474522a&fccid=72a5c08b07b616b1&vjs=3
284,"Sr. Data Scientist, Experimentation",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=522172b26525b656&fccid=c1099851e9794854&vjs=3
285,Python Developer,Infinera,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=921360bf693dd595&fccid=3ba5a058188ad02f&vjs=3
286,Lab Technician,Vita Technologies,$17 an hour,N/A,Yes,https://www.indeed.com/company/Vita-Technologies/jobs/Lab-Technician-f521a9f4eebb4416?fccid=b3c68bb96cf8e5f8&vjs=3
287,Research Assistant,Carnegie Institution,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=ed376b26516f3cf0&fccid=103f16a5ad57323f&vjs=3
288,Software Engineer,Comcentric,"$125,000 - $175,000 a year",4.3,Yes,https://www.indeed.com/rc/clk?jk=80616b5d0be84620&fccid=c14cd58239fe452f&vjs=3
289,Junior Software Quality Control Engineer,Cepton Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=e767a115887bf43d&fccid=5469a2ad383129ab&vjs=3
290,QA Automation Engineer,ACL Digital,Not Disclosed,N/A,Yes,https://www.indeed.com/company/ACL-Digital/jobs/QA-Automation-Engineer-c539b1b8d5bb3240?fccid=224c86e9ad0c01e3&vjs=3
291,Customer Support Engineer,SDVI Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8cc72170953a8b7f&fccid=7908f3054c501ab3&vjs=3
292,Manufacturing Process Engineer- Display,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d884f665111facd2&fccid=c1099851e9794854&vjs=3
293,"Full stack Software Engineer, Traffic Infrastructure",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=d9314bc0e38e5af2&fccid=caed318a9335aac0&vjs=3
294,Machine Learning Imaging Scientist,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=5a28dc429b0c6e40&fccid=c1099851e9794854&vjs=3
295,Software Engineer - Opportunity for Working Remotely Palo Al...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=a9a4baa466edb5ce&fccid=c762a27145bd166e&vjs=3
296,"Back End Software Engineer , Enterprise Cloud",Atlassian,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=7d4c2055f67f7858&fccid=e6d4ba9e2cfe7902&vjs=3
297,Software Engineer AI Labs - Associate,BlackRock,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=e7443a346509fde0&fccid=58c732f14833248a&vjs=3
298,Software Engineer 3,Braintree,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=2107706a8d053d3a&fccid=0020d0f25b7dca49&vjs=3
299,Software Engineering Manager,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=47c945269466fd8e&fccid=ad3f1759d3ff042b&vjs=3
300,Software Engineer AI Labs - Associate,BlackRock,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=e7443a346509fde0&fccid=58c732f14833248a&vjs=3
301,Software Engineer 3,Braintree,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=2107706a8d053d3a&fccid=0020d0f25b7dca49&vjs=3
302,AWS data Engineer with Python (only W2 in Santa clara CA) on...,Synchrony Systems,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/Synchrony-Systems/jobs/Aws-Data-Engineer-Python-Only-W2-a66894c625dbdd2d?fccid=ac0c2a6089abdecb&vjs=3
303,Software Engineer - Game Automation,NVIDIA,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=7e1e00029f6408ee&fccid=c267f29f0f85e8b8&vjs=3
304,CAD Designer,Emonics Technologies,"$90,000 - $110,000 a year",4.6,Yes,https://www.indeed.com/company/Emonics/jobs/CAD-Designer-fc5df8b16a360b36?fccid=b3b4a6a45c149841&vjs=3
305,SOFTWARE ENGINEERS,Scry Analytics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3df23e100388ef1e&fccid=0f3c7d388790d789&vjs=3
306,"Professional, Software Engineer","Alteryx, Inc.",Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=120540256e63496b&fccid=4334ccc82f098434&vjs=3
307,Computer Vision Data Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=c72eaacacd07d551&fccid=c1099851e9794854&vjs=3
308,Big Data Engineers,Sigma Data Systems,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=cbe8ff7a3d130124&fccid=b0a1ebf7ccf8a3f7&vjs=3
309,Computer Vision Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=184428ee60ee2305&fccid=474f8582476790be&vjs=3
310,Associate Data Analyst,Study.com,Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=be0c3a5556d88907&fccid=c282d304d42b2712&vjs=3
311,Software Engineer (Direct To Cell),SpaceX,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=c2698ebb2e3ce441&fccid=8bc01be85b97ce0d&vjs=3
312,Data Analyst,"Security Industry Specialists, Inc.","$75,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=23ff05825ef11e9a&fccid=a4237fa7843498b1&vjs=3
313,Platform Specialist - Help Desk,Kett Engineering Corporation,$29 an hour,3.7,No,https://www.indeed.com/rc/clk?jk=623bb46b786fe077&fccid=2ab08c74660a6f8f&vjs=3
314,Senior Data Engineer,Netflix,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=8d89ffaee63c6b69&fccid=66403b30a2c0d89c&vjs=3
315,Robotics Software Engineer,Bear Flag Robotics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=64fd5e2066554a21&fccid=520a1b3e3e281d56&vjs=3
316,Senior Python Developer,NutaNXT Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=32fe51089d89787b&fccid=5f07c644625147e2&vjs=3
317,IC Designer - Power Management,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=4a8ecc04889d146d&fccid=c1099851e9794854&vjs=3
318,Data Engineer,Con,$50.57 - $83.07 an hour,N/A,No,https://www.indeed.com/company/Mygo-Consulting-Inc/jobs/Data-Engineer-de9aa78ea8a9f5fc?fccid=fcfa86813154b731&vjs=3
319,DevOps Engineers,GSPANN Technologie,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a7c450009a0f112c&fccid=6327bdd0883795f8&vjs=3
320,"Software Engineer, Secure Connect",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=28e65e8cecf9519f&fccid=fe2d21eef233e94a&vjs=3
321,Machine Learning,Kohler,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=0b549166f9ffda6b&fccid=e24ce42983936c1c&vjs=3
322,Applications Software Engineer - Full Stack - Python,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d54193b095c0b773&fccid=569887bc2f7af63f&vjs=3
323,Software Engineer,Badger Meter,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=429bb4e0be0a34db&fccid=53258efdb7d26be9&vjs=3
324,Technical Marketing Specialist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=da004acf40a5ba6c&fccid=c1099851e9794854&vjs=3
325,SDET Engineer,The Crox Group,"$95,000 - $110,000 a year",N/A,Yes,https://www.indeed.com/company/The-Crox-Group/jobs/Sdet-Engineer-983210ac50cc641c?fccid=172212b87c704e10&vjs=3
326,Software Architect,Kittyhawk,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=6c541431fae7c68e&fccid=bb64da0e9b0e6e9f&vjs=3
327,Software Engineer,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=cebe66ad58a3ac4b&fccid=d380fc4f7768d72f&vjs=3
328,Emerging Display Technologist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=1da1110a4647c657&fccid=c1099851e9794854&vjs=3
329,MDM and Systems Administrator,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=8d9798f68ba693b4&fccid=c1099851e9794854&vjs=3
330,Senior Data Analyst,Walmart,Not Disclosed,3.4,Yes,https://www.indeed.com/rc/clk?jk=df378f736b8c58cc&fccid=822bc5d9a49270ea&vjs=3
331,"Staff, Electrical Engineer",Johnson & Johnson,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=bcf83ff06dbf8328&fccid=0bed8e17bc113980&vjs=3
332,Data Analyst,Natron Energy,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=9ad87abac4ad1dc6&fccid=39474e1a8bf64337&vjs=3
333,2023 University Graduate - Sensei ML Platform Engineer,Adobe,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=9b8ccd7833f22d0a&fccid=f89deb5a97c7738a&vjs=3
334,Security Researcher,Palo Alto Networks,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=c06ae587823104ad&fccid=0562f887e2bed9ea&vjs=3
335,Cellular Protocol Developer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=73354f6a6438e691&fccid=c1099851e9794854&vjs=3
336,PHP Developer,LOVEFOODIES INC,"$4,000 - $7,000 a month",N/A,No,https://www.indeed.com/company/LOVEFOODIES-INC/jobs/PHP-Developer-c0ee553be4aebb1d?fccid=0b045985d572013c&vjs=3
337,Data Scientist,Colsh Consultants,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=37a1cf43ea0fcfae&fccid=f7b4fcc3fc83b5ad&vjs=3
338,Software Engineer All Seniority Levels,f5,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=80a74c763ccb898b&fccid=093a18bf96b31ae1&vjs=3
339,Snowflake Python AWS Developer,Enquero Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f5efa760dd6cfa9d&fccid=fd522450e8a7dff2&vjs=3
340,Applied Threat Researcher - Opportunity for Working Remotely...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=4debcd2e4cb654b1&fccid=c762a27145bd166e&vjs=3
341,Staff Software Engineer,Okta,"$154,000 a year",3.9,No,https://www.indeed.com/rc/clk?jk=f0e3172e6fb28a7d&fccid=4049a78a6232aa5c&vjs=3
342,Technical Writer,Applied Intuition,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6b5e6d0f3d5b1c8a&fccid=00f9ae225292fb3a&vjs=3
343,"Performance Engineer, Amazon RDS","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=2854c77ac20aa57f&fccid=fe2d21eef233e94a&vjs=3
344,Backend Developer,Nouveau Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ffe939cc05311992&fccid=e560536be7adec40&vjs=3
345,Technical Writer,Applied Intuition,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6b5e6d0f3d5b1c8a&fccid=00f9ae225292fb3a&vjs=3
346,"Performance Engineer, Amazon RDS","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=2854c77ac20aa57f&fccid=fe2d21eef233e94a&vjs=3
347,SDN Developers - Backfill position,Career Soft Solutions,$65 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=368671543c39d38f&fccid=fb446b6b4abede93&vjs=3
348,NetApp Emerging Talent - Software Engineer (SJC),NetApp,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=a512279b133ac27b&fccid=77cec2f25f9bd7ed&vjs=3
349,"Software Engineer, Backend",Earnin,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=b91e8ecee7958bda&fccid=61a9e75b02322b93&vjs=3
350,Software Developer,Quantea,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5757d0f9783ee2b2&fccid=aecec63b0136b13c&vjs=3
351,Software Engineer (Python/Linux/Packaging),Canonical - Jobs,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=12d56a3b9bf6cd40&fccid=3911cf63fc0692f4&vjs=3
352,Software Engineer - Python,Demo160: Core Template TEMC,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4eb552d44669c1fb&fccid=87c447efd8cbb650&vjs=3
353,Software Engineer,Nissan,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=e3e1634213827563&fccid=154ba50a8fca4d5c&vjs=3
354,Python Developer,Teamware solutions,Not Disclosed,N/A,No,https://www.indeed.com/company/Teamware-Solutions/jobs/Python-Developer-476ae8dd6d187f23?fccid=f6e93c362922b86d&vjs=3
355,Performance Modeling,CIX,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=700c7ac590369529&fccid=c8493b13b69b8811&vjs=3
356,"Software Engineer, Remote",Vori,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=959ba91f9a2ac080&fccid=dd616958bd9ddc12&vjs=3
357,NetApp Emerging Talent - QA Engineer (SJC),NetApp,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3ebec56b3eab34ad&fccid=77cec2f25f9bd7ed&vjs=3
358,Data Analyst 1,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=dba0c027ea93133b&fccid=1ba7f338730ce720&vjs=3
359,Data Engineer,"Amazon Web Services, Inc.","$113,000 - $160,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=6924b44a28e76705&fccid=5cc0cdc6dbb121cc&vjs=3
360,Data Analyst 1,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=dba0c027ea93133b&fccid=1ba7f338730ce720&vjs=3
361,C++/Python Software Engineer - Algorithm Integration,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=27b8fe42c879ce1a&fccid=c1099851e9794854&vjs=3
362,QA Automation Engineer,TATA ELXSI,$55 - $63 an hour,3.8,No,https://www.indeed.com/company/TATA-ELXSI/jobs/QA-Automation-Engineer-93ef427b2dafed44?fccid=cf9a392c0e128671&vjs=3
363,Field Design Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=41edf5a843d2713e&fccid=c1099851e9794854&vjs=3
364,Application Pentester,Volto,$55 - $57 an hour,N/A,Yes,https://www.indeed.com/company/VOLTO/jobs/Application-Pentester-d86a1fe7ff7bb3d3?fccid=535a5ea3051301ec&vjs=3
365,Hardware Lab Administrator- Onsite,Astreya,Not Disclosed,2.7,Yes,https://www.indeed.com/rc/clk?jk=2fded2b3a76f7d75&fccid=f7fcb231ff95ee5c&vjs=3
366,System Development Engineer,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=f2dd4cfb21d5166e&fccid=fe2d21eef233e94a&vjs=3
367,MacOS Administrator,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ddb3a9e9e5854de7&fccid=c1099851e9794854&vjs=3
368,Software Engineer-Full Stack,Eikon Therapeutics,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=c4c9083674c61b9d&fccid=c36ab81177bb3198&vjs=3
369,Video QA/Testing Engineer,Assurit,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6ea356771c82aae8&fccid=c3ecbfcfdbf0b2a2&vjs=3
370,"iOS Software Engineer, Retail Technology",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=993aac0cbf764d28&fccid=c1099851e9794854&vjs=3
371,Full-Stack Software Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=302537900db24e74&fccid=936367796261bd6e&vjs=3
372,Data Scientist,Kodiak Robotics,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=45de125ea9f894be&fccid=38a42245f3acefe9&vjs=3
373,SWE Operations & Planning - Data Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=a56642c070bbac51&fccid=c1099851e9794854&vjs=3
374,Simulation & Image Scientist,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=036a09e9f5146571&fccid=c1099851e9794854&vjs=3
375,2023 Internship: Client Facing Technical Support Developer:...,IBM,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=8a9574f7402b5a8d&fccid=de71a49b535e21cb&vjs=3
376,2023 University Graduate - Sensei ML Platform Engineer,Adobe,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=9b8ccd7833f22d0a&fccid=f89deb5a97c7738a&vjs=3
377,Software Development Engineer,Siemens,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=38f537d5a6da6c0b&fccid=ea6bb53f0b18b8f2&vjs=3
378,Reports Developer - Remote,"Gaea Global Technologies, In",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=52e81445ac436d7c&fccid=dd616958bd9ddc12&vjs=3
379,Video QA/Testing Engineer,Assurit,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6ea356771c82aae8&fccid=c3ecbfcfdbf0b2a2&vjs=3
380,Data Engineer,"Amazon Web Services, Inc.","$113,000 - $160,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=6924b44a28e76705&fccid=5cc0cdc6dbb121cc&vjs=3
381,Data Analyst,LatentView Analytics,"$70,000 - $120,000 a year",3.8,No,https://www.indeed.com/company/LatentView-Analytics/jobs/Data-Analyst-999f430f4baf9c52?fccid=20a24f005983fed4&vjs=3
382,QA Automation Engineer,TATA ELXSI,$55 - $63 an hour,3.8,No,https://www.indeed.com/company/TATA-ELXSI/jobs/QA-Automation-Engineer-93ef427b2dafed44?fccid=cf9a392c0e128671&vjs=3
383,"Design Technologist, Smart Glasses","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=a3217317c38c991c&fccid=fe2d21eef233e94a&vjs=3
384,Field Design Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=41edf5a843d2713e&fccid=c1099851e9794854&vjs=3
385,Sales Engineer,Blue Hexagon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9eeb2889811e7730&fccid=d974994c60b73bc1&vjs=3
386,C++/Python Software Engineer - Algorithm Integration,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=27b8fe42c879ce1a&fccid=c1099851e9794854&vjs=3
387,Senior Data Engineer,Walmart,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=1ab9a16c8fed4b9c&fccid=822bc5d9a49270ea&vjs=3
388,Software Engineer,NGUSoft,"$130,894 a year",N/A,No,https://www.indeed.com/rc/clk?jk=89a838da0c51693f&fccid=b7104516807f9312&vjs=3
389,"Software Engineer, Automation Framework with Python",Digitive LLC,"$95,000 - $120,000 a year",N/A,Yes,https://www.indeed.com/company/Digitive-LLC/jobs/Software-Engineer-ff28d1c5a1f697d2?fccid=bf1652474b3149df&vjs=3
390,"Software Engineering Manager, Fitbit",Fitbit,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=77f36b997d211270&fccid=477cda8eacc52791&vjs=3
391,"Application Engineer, Backend, Google Data Centers",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=328db50209144b82&fccid=a5b4499d9e91a5c6&vjs=3
392,Software Engineer,Nissan,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=e3e1634213827563&fccid=154ba50a8fca4d5c&vjs=3
393,"Staff Engineer, Product Software",Equinix,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=aa40d15081c185d9&fccid=e15d9e27876d9dc3&vjs=3
394,QA Automation Engineer - Fresh Grad,Ryzen Solutions,$36.33 - $65.00 an hour,N/A,No,https://www.indeed.com/company/Northbound-LLC/jobs/QA-Automation-Engineer-75356048c52d7887?fccid=f60f0f1edb9350c6&vjs=3
395,Full Stack Developer,Tokalabs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5078a67dc4822911&fccid=b9d224ecba61ecd9&vjs=3
396,Senior Backend Engineer,Vareto,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f003149cbcef4595&fccid=672a63b6c646351d&vjs=3
397,IT SOFTWARE ENGINEER - PROBE DATA COLLECTION,Micron,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=a2fb1bc46b36c77a&fccid=be240c643a8631c5&vjs=3
398,Firmware Engineer,SpanIdea Systems,"$130,000 - $180,000 a year",N/A,Yes,https://www.indeed.com/company/Spanidea-Systems/jobs/Firmware-Engineer-85a1b106d1150416?fccid=0d33eb8110cc8c07&vjs=3
399,AWS data Engineer with Python (only W2 in Santa clara CA) on...,Synchrony Systems,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/Synchrony-Systems/jobs/Aws-Data-Engineer-Python-Only-W2-a66894c625dbdd2d?fccid=ac0c2a6089abdecb&vjs=3
400,"Software Engineer, Secure Connect",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=28e65e8cecf9519f&fccid=fe2d21eef233e94a&vjs=3
401,Data Scientist,Kodiak Robotics,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=45de125ea9f894be&fccid=38a42245f3acefe9&vjs=3
402,SW Solution Engineer,Qorvo,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=5e48112bdd5b6498&fccid=f0f57785b56c2161&vjs=3
