,Job Name,Company,Salary,Rating,New Job,Apply Here
276,QA Engineer (Automation),eTeam Inc.,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=642ef2f2cb4f5de1&fccid=b73278f10efdecc4&vjs=3
277,Sr. Staff Engineer,Foghorn Systems,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=43b967044b1d0a5c&fccid=fd802feb6641f437&vjs=3
278,Sr. Software Engineer (Python Developer),Picarro,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=677c8564d124c9eb&fccid=9198ad4851e946ca&vjs=3
279,ASIC and SoC System Level Test Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=59b5dbcea0fa251f&fccid=a5b4499d9e91a5c6&vjs=3
280,"Application Engineer, Backend, Google Data Centers",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=328db50209144b82&fccid=a5b4499d9e91a5c6&vjs=3
281,"Sr. QA Analyst - DCC, Games - Operations",Netflix,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=c99ff10534a5baa7&fccid=66403b30a2c0d89c&vjs=3
282,Software Engineer - Big Data,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=8c7c85edfee94bf5&fccid=03d280daa9635633&vjs=3
283,Principal Software Engineer,Microsoft,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=8dcb76c9fff7e50e&fccid=734cb5a01ee60f80&vjs=3
284,Data Scientist,Epsilon Solutions LTD.,Not Disclosed,4.0,Yes,https://www.indeed.com/company/Epsilon-Solutions/jobs/Data-Scientist-96cee87d61ea3a1e?fccid=9df4c452b5919863&vjs=3
285,Software Engineer - Big Data,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=8c7c85edfee94bf5&fccid=03d280daa9635633&vjs=3
286,Principal Software Engineer,Microsoft,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=8dcb76c9fff7e50e&fccid=734cb5a01ee60f80&vjs=3
287,Physical Design Engineer,Emonics LLC,"$90,000 - $120,000 a year",4.6,Yes,https://www.indeed.com/company/Emonics/jobs/Physical-Design-Engineer-0f2e1314d0cf1eae?fccid=b3b4a6a45c149841&vjs=3
288,Instrumentation Technician - SPG,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=a865f85a7f23bb8d&fccid=c1099851e9794854&vjs=3
289,Photonic Integration Researcher,Keysight Technologies,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=84f8325ab71af7f9&fccid=d072500b76ca23c2&vjs=3
290,Senior Software Engineer,XPeng Motors,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c3468429393d933d&fccid=0f3546dd9e6d17c3&vjs=3
291,BrightDrop - Senior Software Performance Engineer,General Motors,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=e4144fab3ee8ec46&fccid=116680a29a847a70&vjs=3
292,Software Development Engineer - Battery Data Systems,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=298dbc4b729d2a1a&fccid=c1099851e9794854&vjs=3
293,Senior Software Engineer - Semiconductor Equipment,Multibeam Corp.,"$140,000 - $180,000 a year",N/A,No,https://www.indeed.com/company/Multibeam-Corp./jobs/Senior-Software-Engineer-7b196ba518e91c3b?fccid=08985c86635231b0&vjs=3
294,Software Dev Engineer - Test,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=bd45bbee5b5eb88c&fccid=fe2d21eef233e94a&vjs=3
295,"Software Engineer, Perception, Machine Learning/Computer Vis...",Nuro,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=7c66d71ef5140d07&fccid=54ce3d70172499ca&vjs=3
296,Data Analyst 1,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=dba0c027ea93133b&fccid=1ba7f338730ce720&vjs=3
297,Python/Django Developer,ARK IT Resources,$40 - $90 an hour,N/A,No,https://www.indeed.com/company/ARK-IT-Resources/jobs/Python-Django-Developer-2aa9a40ef84194ce?fccid=b2a938b2c84faba5&vjs=3
298,Software and System Validation Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=908b1c07b7c9ec8c&fccid=936367796261bd6e&vjs=3
299,Senior Software Engineer - Data,Acubed,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1810a8c6524f5262&fccid=672af18263bdfee0&vjs=3
300,Sr. Data Scientist/Machine Learning Engineer,Formac,"$97,988 - $150,860 a year",N/A,No,https://www.indeed.com/company/FORMAC/jobs/Senior-Data-Scientist-Machine-Learning-Engineer-4371127e3edea5f5?fccid=9700547e24b48fe2&vjs=3
301,Data Scientist,Brillio,Not Disclosed,3.4,Yes,https://www.indeed.com/rc/clk?jk=c3c19c1c88d72bff&fccid=a2520645450d003a&vjs=3
302,Software Engineer,DNAnexus,Not Disclosed,N/A,No,https://www.indeed.com/company/DNAnexus/jobs/Software-Engineer-03e38103c94d4165?fccid=d4b256d6af93e7fc&vjs=3
303,Collaboration Engineer,Workday,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=15cdcd65006e7eb8&fccid=9ac45d217f8342a1&vjs=3
304,Software Engineer II - 24196,Infinite Computing Systems,Up to $45 an hour,3.6,No,https://www.indeed.com/company/infinite-Computer-Solution/jobs/Software-Engineer-0a8e2feec7a398f6?fccid=a79f62f595866cb4&vjs=3
305,Vehicle-Grid Integration Researcher,Nissan,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=988d31c213fdd13e&fccid=154ba50a8fca4d5c&vjs=3
306,Lead Python Developer,Embtel Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=94a775a2407966d6&fccid=a7f712fb47f93f16&vjs=3
307,"Quantitative UX Researcher, Google Ads",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=cf8f3a02285a183e&fccid=a5b4499d9e91a5c6&vjs=3
308,Senior Full Stack Developer (Python/JavaScript),"Dynamic Placement Services, LLC","Up to $175,000 a year",N/A,No,"https://www.indeed.com/company/Dynamic-Placement-Services,-LLC/jobs/Senior-Full-Stack-Developer-6dee4e0135eaff71?fccid=b4b5ef3a7571bb88&vjs=3"
309,Data & Reporting Senior Analyst (Analytics),Accenture,"$82,375 - $113,899 a year",4.0,No,https://www.indeed.com/rc/clk?jk=743ae833bf87829b&fccid=a4e4e2eaf26690c9&vjs=3
310,DevOps/site Reliability Engineer,"NBTY, Inc.",$80 - $110 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Devop-Site-Reliability-Engineer-2371cbaa47ef2177?fccid=91b18912b1d97dfe&vjs=3"
311,Senior Backend Engineer,XPeng Motors,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=554e618bb89aee42&fccid=0f3546dd9e6d17c3&vjs=3
312,Software Engineer,Ambarella,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Ambarella/jobs/Software-Engineer-72d0093236f5af84?fccid=0945accb24610f51&vjs=3
313,System Development Engineer,"Amazon Web Services, Inc.",Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=0ece650a5a7ff139&fccid=5cc0cdc6dbb121cc&vjs=3
314,"Junior Full Stack Software Engineer (Angular+Node.js, Kyiv,...",signet,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=76f0a63598b5bc21&fccid=83861e3a23b58d0b&vjs=3
315,Software Engineer - Server/Backend,Niantic,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=09199d3147b605a6&fccid=01465af2a33181a1&vjs=3
316,ADAS-CAMERA-HIL & Automation,Qcentrio,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=6bb208a61bd60add&fccid=177fabeae07a3025&vjs=3
317,Engineer|5385 Engineer|5385,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d8110edeb98d1d4a&fccid=b73278f10efdecc4&vjs=3
318,"Hardware Engineer, Test",Uber,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=ed9b36d027a44488&fccid=f766f8bfbc3effb7&vjs=3
319,Data Engineer (Starlink),SpaceX,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=c788473ffb0c5c2a&fccid=8bc01be85b97ce0d&vjs=3
320,Manufacturing Process Engineer- Display,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d9c4e80b41ed85b4&fccid=c1099851e9794854&vjs=3
321,Senior Lab Technician,NVIDIA,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=4268ef791d326f8c&fccid=c267f29f0f85e8b8&vjs=3
322,Information Security Analyst,NOKIA,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=c2b3abb00318cce6&fccid=3444e7c94299ba32&vjs=3
323,Solutions Engineer,Instabase,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=12abf2de7bc7b29a&fccid=84c0b67f3d42d75f&vjs=3
324,Sales Engineer,Blue Hexagon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9eeb2889811e7730&fccid=d974994c60b73bc1&vjs=3
325,QA Engineer,Dolby,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=99623f2ee22a7165&fccid=5dd80d97ea739284&vjs=3
326,Display Materials Integration and Durability Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b416effcf39de1ba&fccid=c1099851e9794854&vjs=3
327,Java Software Engineer,"TechTu Business Solutions, Inc.","$76,424 - $140,000 a year",N/A,No,"https://www.indeed.com/company/TechTu-Business-Solutions,-Inc./jobs/Java-Software-Engineer-d22647da50926af1?fccid=d775485efeaa0548&vjs=3"
328,"Imaging System Engineer, Image Quality",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=c76d5cfb1c2d7d85&fccid=a5b4499d9e91a5c6&vjs=3
329,QA Engineer,"Zoom Video Communications, Inc.",Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=784204cb9c119486&fccid=e32d933c26e873c8&vjs=3
330,Bioinformatics Data Scientist,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=ccd699edca69ce63&fccid=03d280daa9635633&vjs=3
331,R&D Engineer,"Axbio, Inc.",Not Disclosed,N/A,No,"https://www.indeed.com/company/Axbio,-Inc./jobs/R&D-Engineer-a9f0503842a71d9a?fccid=5a7ba729ed3c0d40&vjs=3"
332,Infrastructure Software Developer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=b3f00b28c041a9f6&fccid=c1099851e9794854&vjs=3
333,QA Engineer,Dolby,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=99623f2ee22a7165&fccid=5dd80d97ea739284&vjs=3
334,Sr. Data Scientist/Machine Learning Engineer,Formac,"$97,988 - $150,860 a year",N/A,No,https://www.indeed.com/company/FORMAC/jobs/Senior-Data-Scientist-Machine-Learning-Engineer-4371127e3edea5f5?fccid=9700547e24b48fe2&vjs=3
335,Infotainment Software Testing --139309-1,"CSM Software USA, LLC",Not Disclosed,N/A,Yes,https://www.indeed.com/company/Solize-USA-Corporation/jobs/Infotainment-Software-Testing-72af8cf0fba75ad4?fccid=65751f1e0f20f59d&vjs=3
336,Automation Engineer,Crox Group,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Crox-Group/jobs/Automation-Engineer-b8b71c5d39c88b81?fccid=fac6d92effb4d0d3&vjs=3
337,Software Engineer,KGPCo,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=7ebf2eed05d243bb&fccid=95f1e736726c32c6&vjs=3
338,Lidar System Engineer,NVIDIA,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=46ed11cf58ccebc9&fccid=c267f29f0f85e8b8&vjs=3
339,Software Engineer,CPACKET NETWORKS,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ef43a8ba214fe589&fccid=47a634f26ca7a0f0&vjs=3
340,"Junior Full Stack Software Engineer (Angular+Node.js, Kyiv,...",signet,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=76f0a63598b5bc21&fccid=83861e3a23b58d0b&vjs=3
341,Sr. Staff Engineer,Foghorn Systems,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=43b967044b1d0a5c&fccid=fd802feb6641f437&vjs=3
342,C# NET Desktop Application developer,Mobile Programming LLC,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=85be11cffe3e3b4f&fccid=d0377b42bd69efd8&vjs=3
343,"Post Silicon Validation Engineer, Silicon",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=fa85be04ae5e220d&fccid=a5b4499d9e91a5c6&vjs=3
344,Deep Learning Research Engineer,AutoX Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d8a5e433f5d0fdd8&fccid=eface1852a770267&vjs=3
345,IT Software Engineer,GitHub,"$104,400 a year",4.1,No,https://www.indeed.com/rc/clk?jk=b2d67ee1ce44fd1a&fccid=c594c442f5397e7b&vjs=3
346,Data Analyst 1,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=dba0c027ea93133b&fccid=1ba7f338730ce720&vjs=3
347,"Data Analyst, Real Time Communication",ByteDance,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=3089cb2fd25b9772&fccid=74fbc768a4e5bece&vjs=3
348,Software Development Engineer,Netskope,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=c14c86969e89ef23&fccid=720a8d2e70b4a8fe&vjs=3
349,"Data Analyst, Risk Data Mining, TikTok-US-Tech Services",TikTok Inc.,Not Disclosed,N/A,No,https://www.indeed.com/company/BYTE-PRECISION-SDN.-BHD./jobs/Data-Analyst-4d630c937b0d262e?fccid=d43c42d906fbf775&vjs=3
350,Sr. Software Engineer (Python Developer),Picarro,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=677c8564d124c9eb&fccid=9198ad4851e946ca&vjs=3
351,Software Engineer in Test,Blue Hexagon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=fbfadc849cdcdaef&fccid=d974994c60b73bc1&vjs=3
352,Technologist,Western Digital,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=698e4750f95e33be&fccid=b11a318411580b5b&vjs=3
353,"Staff Engineer, Product Software",Equinix,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=aa40d15081c185d9&fccid=e15d9e27876d9dc3&vjs=3
354,Platform Engineer,Fortinet,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=2e4013a9dd40c9e6&fccid=28d99c55a9ebe7b6&vjs=3
355,Data & Reporting Senior Analyst (Analytics),Accenture,"$82,375 - $113,899 a year",4.0,No,https://www.indeed.com/rc/clk?jk=743ae833bf87829b&fccid=a4e4e2eaf26690c9&vjs=3
356,CPU Power Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=4d451da51b174cf7&fccid=c1099851e9794854&vjs=3
357,"Sr. Network Development Engineer, Project Kuiper",Amazon Kuiper Manufacturing,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=e1d428ac5dd94f9e&fccid=fe2d21eef233e94a&vjs=3
358,Audio Triage Automation Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=140c37fda713e83b&fccid=c1099851e9794854&vjs=3
359,Lab Technician - Actuator Prototype Assembly (Tesla Bot),Tesla,$25 - $40 an hour,3.4,No,https://www.indeed.com/company/Tesla/jobs/Lab-Technician-46d6f9b2279fda09?fccid=86e9be6ce380173e&vjs=3
360,Data Scientist,Veeco,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=27571e5a61ed14c8&fccid=0b051c1080005e4c&vjs=3
361,WW Retail Fulfillment Operation Planner,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=1fbe0aa22f047e0a&fccid=c1099851e9794854&vjs=3
362,QA Engineer (Temporary Assignment),TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=dd1c3e6361748856&fccid=caed318a9335aac0&vjs=3
363,Sr / Staff Software Engineer - Perception Platform,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5e1da62edfcf1c1f&fccid=e4c0ee71fcc4b04f&vjs=3
364,Data Scientist,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=988b7f1bb6a1ff5a&fccid=ad3f1759d3ff042b&vjs=3
365,Computer Vision - Applied Scientist,"Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=62327e9346a709ed&fccid=fe2d21eef233e94a&vjs=3
366,Desktop Systems Admin Mac/Linux,NTT DATA Services,"$120,000 - $125,000 a year",3.4,No,https://www.indeed.com/company/NTT-DATA/jobs/Desktop-System-Admin-Mac-Linux-e480889e91c99939?fccid=91444a28cb181211&vjs=3
367,"QA Test Lead - DCC, Games - Operations",Netflix,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2fbaea75cee404a3&fccid=66403b30a2c0d89c&vjs=3
368,"Data Scientist, RegLab",Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=45a6329df85a93f9&fccid=1ba7f338730ce720&vjs=3
369,Battery test engineer,RD Solutions INC,Not Disclosed,N/A,No,https://www.indeed.com/company/RD-Solutions-Inc/jobs/Battery-Test-Engineer-16e3cba954a06398?fccid=0a1e69ab02c3ca26&vjs=3
370,Robotics Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a6456a8f09ab6e0d&fccid=474f8582476790be&vjs=3
371,IOS/Android Mobile tester,Volto,$40 - $45 an hour,N/A,Yes,https://www.indeed.com/company/VOLTO/jobs/Ios-Android-Mobile-Tester-ab530f054835a5b1?fccid=535a5ea3051301ec&vjs=3
372,"Core Banking Software Engineer, Senior (PL/SQL, Python) | (H...",First Tech Federal Credit Union,Not Disclosed,3.2,Yes,https://www.indeed.com/rc/clk?jk=5b2d559d5a1c8738&fccid=d3cdf3da2d711e67&vjs=3
373,Verification Engineer V,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=b5e4ce759d29a66a&fccid=b73278f10efdecc4&vjs=3
374,Software Engineer (C++),Menlo Security,Not Disclosed,5.0,Yes,https://www.indeed.com/rc/clk?jk=e7b25ce23f305a14&fccid=2cc1f98ff94f587f&vjs=3
375,Software Engineer (Swarm),SpaceX,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=ddab3ead22f953de&fccid=8bc01be85b97ce0d&vjs=3
376,"Senior Systems Development Engineer, Payload and Data Plane...",Amazon Kuiper Manufacturing,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=44ad0e32d313f768&fccid=fe2d21eef233e94a&vjs=3
377,Information Security Analyst,NOKIA,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=c2b3abb00318cce6&fccid=3444e7c94299ba32&vjs=3
378,Display Materials Integration and Durability Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b416effcf39de1ba&fccid=c1099851e9794854&vjs=3
379,Wi-Fi Test Engineer,STM Consulting.Inc,$50 - $60 an hour,N/A,Yes,https://www.indeed.com/company/STM-Consulting.INC/jobs/Wi-Fi-Test-Engineer-4445a6ab16160d0d?fccid=788605ae47258c11&vjs=3
380,UX Researcher (Developer Infrastructure),The World's Largest Social Network,$85 - $104 an hour,N/A,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QCn410VK5Ds4sai37YL-FnFDbbmLs3MDiI6Wco5vdEHjoCF8RloG1Lj1BA_U0p0T2oPqfRXj17LmjqzIIm00Gyy3BUOMECF7jZmrlj2UMS7LGYAV6MM7FY8b8RUqfcRDI90Ixb5dkp2hTEYja76jud5xTAfFPnk8q8grGjL6rRQ5xtUGRnXFGmnwVX48s4jRaLk1L7O3psHABeEawvfTMDKwXBIjjeHjybFQ6T1Tdf3ZrHqOPUp5F-O2lgo9eyB9u3JFMjguEpgJs0zrpwrRlRSHfk2NqweZSquWiidaXnOq4LXLcblrGO-2qk09XuDNVp0Y88VLig9h1s_UZdgsYYm4PXE9pqNHqHK8OTDdAKN86Vomeh-kAeQM44p8TjGoAjzYbGNIebn00m0GuB1m2k8hHHlSvBscGp0HqmgCXMhUiqu-iHxDTjgDR6M0agLZSI_UIE49YUx0ejUMEnS4GOm1Yvu3phRDwfXwr4lLAx-WwhWmjckOPkN29We85CwNljLMUS-caEGp9F6QDYetjsI=&xkcb=SoBq-_M3b9VYoNzUzp0KbzkdCdPP&p=5&fvj=0&vjs=3
381,ML Research Engineer,Neuralink,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=598a8302cda250b7&fccid=528891f1dd0f13af&vjs=3
382,"C++ Engineer with Python Scripting Experience in Cupertino,...",PTS Consulting,Not Disclosed,N/A,No,https://www.indeed.com/company/Accuro-Groups/jobs/C++-Engineer-Python-Scripting-Experience-0d6b9bbca2864b58?fccid=4df9ebdbae8bf668&vjs=3
383,Mathematical Scientist,Pit.AI Technologies Inc.,"$150,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=0c59259c030b53ee&fccid=5b0e908098a0f359&vjs=3
384,Software Engineer,Electronic Arts,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=a074f7d63419d9b1&fccid=617d7f961cfcf54a&vjs=3
385,Lead Python Developer,Embtel Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=94a775a2407966d6&fccid=a7f712fb47f93f16&vjs=3
386,Battery Engineer,Ryzen Solutions,Not Disclosed,4.6,No,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Battery-Engineer-c207893a11cccb6e?fccid=021e5b9130f2eb79&vjs=3
387,Applications Software Engineer - Full Stack - Python,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d54193b095c0b773&fccid=569887bc2f7af63f&vjs=3
388,Lead Full-Stack Developer - Python/JavaScript,Cloudwise Solutions,"$180,000 - $200,000 a year",N/A,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AtuTYti4LFpOmYZQSL3dAhPNaDXYIJBy-SVyCNOn0pMQ-AhWRfjRwW_GV2DK0UeuOsIAR8SqDh9NtHTxcf4H5h62MpvYPFLSQofR3VpwIPO8lQ5vowgvVy1YAmRMuNj01icsmz-SZBvPx5W3tJpr-kUS3gVYbY2c-Ztz-WPI6N4cwMAMknW_jyfxan9S7tySbZN7m7xut7zIeq5Ulyk7DOKTT6WTfd4uaAsDt60Lp0AsrFFUHgKM27QkjPgUO9on0HqL1z0UZq4Z3uzGi0lDSeMSewPK-5rN66r90aY7DMGcbc8iB9KjUN9pVACeV8vf08XVtVun2zIG6oAktfdiBFOq4TIvckU8GrrHuJcVkquaQw_UTY5ve0XzyZ5EXqU886yFaampy98WddSaAGILvyXwbTi8Y2WSPCf6iogzjE-T9wrgz2yU8VNoj_aDeCHyl8ushAxRWr9xbDrPW31EltuyBB8Vi4Mta2tohByzYzn5OG0-F2RwMlyW2t8shfP7EnAMI5cuJU3A==&xkcb=SoBD-_M3b9VYoMTUzp0PbzkdCdPP&p=13&fvj=1&vjs=3
389,"Systems Development Engineer, Google Cloud",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=f84d40cbfc226d58&fccid=a5b4499d9e91a5c6&vjs=3
390,Marketing Data Analyst,Cohesity,"From $90,000 a year",3.6,No,https://www.indeed.com/rc/clk?jk=295409ab09cd71a9&fccid=eb85c1dbf1eb3922&vjs=3
391,Hadoop Big Data Consultant,American Nexus Trading Inc,$45 - $50 an hour,N/A,No,https://www.indeed.com/company/American-Nexus-Trading-Inc/jobs/Hadoop-Big-Data-Consultant-84488948b786a170?fccid=825fc58c3b6f913d&vjs=3
392,Data Engineer (Starlink),SpaceX,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=c788473ffb0c5c2a&fccid=8bc01be85b97ce0d&vjs=3
393,Data Engineer - Global Payments USTS,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=4a28d275cdd3ee58&fccid=caed318a9335aac0&vjs=3
394,Quality Engineer - Software (Remote US),DataStax,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=16f6b2a7841e49b7&fccid=8ba5759a04b37d93&vjs=3
395,UX Researcher (Developer Infrastructure),The World's Largest Social Network,$85 - $104 an hour,N/A,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QCn410VK5Ds4sai37YL-FnFDbbmLs3MDiI6Wco5vdEHjoCF8RloG1Lj1BA_U0p0T2oPqfRXj17LmjqzIIm00Gyy3BUOMECF7jZmrlj2UMS7LGYAV6MM7FY8b8RUqfcRDIzLxKVlRCrbMnths1wWO4NBRLtZpT7PGuhJla2kMZhJYLURr5MTpKlP2GBFEhjrdOpSUaDBH2jUVODuMgmS7-xffbN-xRQQ6wMrqKy2StFj3BG7j4PIsnZcslHZvpQpsSzl0e6zCvnThUSAX7pq8ZYUZeOa1FgDLUZJ2JWkm6fvLCAA0MY4yyRG7WaudEFurVaG4UuycvstaFaENU1KPsEMxRJjPNGblkWD54pf_ekbvigp_MbwrYSQT6Wwn_Rh3XDfawslQEzGRJm0H73FBHH2ObIXo5zEELoD1JEaxw8cuTHNrwgM0Bfz-oBSTTOq-Orj6Kl4W1pOM6Bow9CrnBqRs9fEjoWo824-UiL6VFciVsgdKzMZB37wb5n1JQTbKnzihIFKMLWFFQiUiziHYnH8=&xkcb=SoCn-_M3b9VYBYRvbJ0KbzkdCdPP&p=5&fvj=0&vjs=3
396,"Data Scientist, HVH Science",Amazon.com Services LLC,"$132,500 - $179,200 a year",3.5,Yes,https://www.indeed.com/rc/clk?jk=530cba6c4a311b16&fccid=fe2d21eef233e94a&vjs=3
397,Early career - Software Engineer (Backend / Systems),Nutanix,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=bd67edece8c6442f&fccid=dd7de5cf522ca5fc&vjs=3
398,CAD Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=6845ebc8f9a8bddb&fccid=fe2d21eef233e94a&vjs=3
399,Camera Test Engineer,Skydio,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=2072c5ec1e04b829&fccid=8d65d33df9084d1a&vjs=3
400,Software Engineer,SN&N Electronics,Not Disclosed,N/A,Yes,https://www.indeed.com/company/SN&N-Electronics/jobs/Software-Engineer-f4a88dfae84e684f?fccid=070371dbc341c526&vjs=3
401,Corporate IT Support,d-Matrix Corp.,Not Disclosed,N/A,No,https://www.indeed.com/company/d--Matrix-Corp./jobs/Corporate-IT-Support-b3557d7d29b8465f?fccid=ae11dd94026382f7&vjs=3
402,Researcher,Nissan,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=b74ae83f035af537&fccid=154ba50a8fca4d5c&vjs=3
403,Software Engineer,219 Design,Not Disclosed,4.5,No,https://www.indeed.com/company/219-Design/jobs/Software-Engineer-2cb51a8c133a32ec?fccid=210257dc489f8384&vjs=3
404,Computer Vision Engineer,Samsung Research America,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=b3e8d48abaef3606&fccid=f98eb70205204fcf&vjs=3
