,Job Name,Company,Salary,Rating,New Job,Apply Here
635,DevOps Engineer,United Business Solutions Inc,$50 - $60 an hour,N/A,No,https://www.indeed.com/company/United-Business-Solutions/jobs/Devop-Engineer-325f91c7c8746eb1?fccid=16a3b20928e3683f&vjs=3
636,Software Engineer for Quantum Optimization,QC Ware,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e17c0472c9f57a7a&fccid=30c36a65be2e135c&vjs=3
637,ML Software Integration Engineer - C++/Linux,Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=55b9a1614f66b4b4&fccid=537661dec74f1516&vjs=3
638,Lead Python Developer,Infoway Solutions LLC,$43.68 - $76.71 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQp9eHQpfXDACf0nMqKlXEOkSkx_nB8icbKaaX1A0SyL2ctONylXuCGU1PrztI11hpyoCGdtQGJYOl5tQwwMHP6WWB2Ye2ve2TXu5m8z03BxK2yVcXIXZy933VwYQrNKkyQdQLYffI1Dr5plX99sA_NML4rvKDpGLMKlmTqpACupsqW4zaGoCbnvT06seVNBgZDgvsoBL1xjS37mdfi2h-EKHnW-SZiNwNMv-8OJ0zMRtO3dpkuKRaDlEIOepc9h8tp2GKfbLFt00zt8wKosaOytHHlliEENWVpifIhc_bRUPxZ3JaCoKaSqD1BP32wHH8MGh0nop9tli-oFbfnbcSpftBq6ZHdV7vq6gPS8zC4UIK4wPDdNFqW94QkBPYMqzb97JSeR53EeypSVjA7isCz3h9aqfJLUofQFL1h8Tf8NYKVFBBBZ4wuCN0-M3qSi3J5DQt_DWTuula_myXeCwdNMpOH-w742Zx_EKFCDRbJi4x0EsQKCB2&xkcb=SoDE-_M3aMCW0rTCkZ0PbzkdCdPP&p=9&fvj=1&vjs=3
639,Test Development Engineer,"Samsung Semiconductor, Inc.",Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=7f831c5d48abeec5&fccid=9ee5c6d8daccfba4&vjs=3
640,DMP/CDP Business Consultant,Adobe,"$116,800 - $151,700 a year",4.3,No,https://www.indeed.com/rc/clk?jk=9daa25e4677b4af2&fccid=f89deb5a97c7738a&vjs=3
641,"Production Analyst, 3D Vision",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=4e2603a391b4a820&fccid=c1099851e9794854&vjs=3
642,Data Scientist - SQL/Python,"Ursus, Inc.",Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5ogVTzLAiJwvk7xSlamVmnxx2Dg4_wNIdRprm9j_md-A_XuSCh0gHW3BKuDxHPebuIz2BmO6nviSHadobfm99gYbSUKEpWYTxcxiX5OTy7EbSvX37j5VdINDC6EG_2oxmRU_0LQusV3Kx8pHVh8QH_qFVa6A3G9Wrr0decRMysjoio1bzfmZSBv7ZBEpVWN9fQvkOeDBVRR-T_iBzE1oH5_WJBDSlLsWYlGdusDaTDWKsb_lXUCjMCPO7-IMoeajCZQRwPnbLaik2efA711G7ziK3Z7436sPkfgWN0kX5-BvqqWu447YY3Iy7qIliSLzA5JnAtcwqmYlwc8ex5KeVKA17RfK_jm6YRM1fdbVqcfR5mtTr95FuMcrAX2s94Ch8xWzG2WKpH_i5-L3zFNx7vG6p3MeqKGPJynQwpCEIjfwyE6Bz0hSHhUwjps65ZDH20lODLAKP8WYFeKZpENjUigpj0kSSiqsyuEaXHSI9ECLNY5UMTDriwloTbl-RiDo93Rrcj4twpJ8e6yA8zbI1U5Qy9QiNFNsE27jejiZyoK5rwcL6Qtraj5JcolFXrKaB7aRI_mf6nyNuE5srESr5jaKtlOnA5W2yP6m71Jlf9f9t-1ylm3YvwvPK9Syje0kvvGx-wBBLyLyVVzJji-1C-hpyf6weHpLmFwdDcWvuF0XDJK3dDBOVFSKzvI9vd1RM05tOyTMrvCNQcrPnV01DWT3xJdgqgV62b0OG8a1DoAGKBRzjPi4x-Y3fPaBdU0AOnoRJMxlE-5q7VZcYAoGgIBKv7fHs7a_O7-BI2JVPF0c1aHPa2Jsq0KOjZafgJFHPG2puM72Kcv6_Hy2DULaYkUcUh5HDhLIN3fa300Uk6ohcam7kiK3WmtAHsuARYb_T3jfelt5hT1d8LY7LrOTLPTlM_jfufkCuiPEb_bXiouXw==&xkcb=SoAm-_M3aMCW0rzCkZ0KbzkdCdPP&p=13&fvj=0&vjs=3
643,"Camera Integration, Test and Verification Engineering for Au...",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=bf288b250d68e43d&fccid=c1099851e9794854&vjs=3
644,Business Intelligence Analyst,Workday,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=860cbbd2867d1232&fccid=9ac45d217f8342a1&vjs=3
645,Silicon Validation Engineer,L&T Technology Services Ltd.,"$90,000 - $170,000 a year",4.0,No,https://www.indeed.com/company/L&T-Technology-Services-Ltd./jobs/Silicon-Validation-Engineer-1a2e5ed0f1b5700a?fccid=4ed03476a1620afb&vjs=3
646,"Engineering Manager, Google One",Google,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=fcad7f60ea26472f&fccid=a5b4499d9e91a5c6&vjs=3
647,"Talent Operations Architect, X [Automation + Data]",Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=f67b6a23e7882357&fccid=d6169c6e95113966&vjs=3
648,Python Engineer,"Ursus, Inc.",Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5r-JafCLXxILONCibem4hWqZlwcGa8ElAZfK0l1Ztmqo1CNI6FtEKhm2TwMk2SUOF0ji0SPSYxGdWp1AFfMm9P2lynhJl5m2LoMWIyY7hFtkALcQUdJ1TPQvaVsT96GwSCdtByTuQKKCBRYh642JpKHFGCIKdofZUWN3yEnAarYYq3LbQmteZY7q5CvTsSSB7RWC3pHexSDBRJG_zuTY2o8xSPhkSVXWQszNoLgJQhAFGVBVR3rIDAvli3T2zrZ0jAN27xpyp7_yH2sbp_lnn0ns6yVA_BO9vXU31YrfLrKal_3sn6bzB0lnlG_hV0oDL2YI_mSB3IEhXAx0Wgl9rXx_I1zOuFaI8QxG8zAxB1nnugNT5beHTHmohj6kdqqciqk2wz9F0LTeFESPIWxyflmkT7Ug7xL9jZ0mBQiLe37d6cCwgrRChm0RKlMFFJH7hDaUogoipYrEGHTU9vZaB6d24CEZ6cFc4bANN4ntKliJ6GBK_RdE1PtBCJsegfZhqUnCEoS5mhb17d0twJS2s8HOMyoCRs3NyfjKqUIVEAghf0hxdhx4R2jAXYh-VH8Zk8cw0Fpd5OiaKiTFo6ehzXUz_Fjnl99V_odwZYkTWHpZLbdG76Ubu4lMmfA_cNAAuUHXmUYiIuO6uhvCfCdCaShnWOnGY2N8WVbl4XlJjCYY5SwQOWPuAbFBxXM0jB4K5OOY6-WDNAh7BpWQQi47JiA27BlGEYRe9cWXp430RjI2cYOn8i5Qscx9mim4IvfK21CeZXMHyaWZ-PXFU4_3RlkAbZppMi55QSzEnWRfkE1JTx9qkDPM2YPmxh4FcXNl8lmbV52Xv80-gBbCTE5y93VFs-pYfMn2hr8MXScnvFTaCyH6C5cJAYSkZi6CnEGiceTPa6Zfb0IXojGtBCnaSaUQjI9lHex_clQ7E-jXLswSw==&xkcb=SoA1-_M3aMCWveXvaZ0IbzkdCdPP&p=4&fvj=0&vjs=3
649,Data & Software Engineer - Delivery (19_2022),Affinity Solutions,Not Disclosed,2.5,No,https://www.indeed.com/rc/clk?jk=a1b1447aa54b76ff&fccid=44009c0a01dfb8f3&vjs=3
650,Business/Data Analyst - REMOTE,Splunk,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=1a0a4448ade0c5ee&fccid=aef928e89977f7f0&vjs=3
651,Devops Engineer,Tarana Wireless,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=9e9eb819384acdb5&fccid=d5230293af751815&vjs=3
652,Back-End Software Engineer,Synthego,Not Disclosed,N/A,No,https://www.indeed.com/company/Synthego/jobs/Back-End-Software-Engineer-ac7d0ee2fc2525fd?fccid=d8b7ce248129ceb0&vjs=3
653,"Technical Writer, Machine Learning",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=e30b57e3e17406c6&fccid=a5b4499d9e91a5c6&vjs=3
654,Technology Systems Administrator,Willow Biosciences,Not Disclosed,4.8,Yes,https://www.indeed.com/rc/clk?jk=0b7ed9d1e9850f0a&fccid=726ff53c1c804f2a&vjs=3
655,Battery Test Engineer,United Business Solutions Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/company/United-Business-Solutions/jobs/Battery-Test-Engineer-8cd02a752c729766?fccid=16a3b20928e3683f&vjs=3
656,Lead Python Developer,Infoway Solutions LLC,$43.68 - $76.71 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQp9eHQpfXDACf0nMqKlXEOkSkx_nB8icbKaaX1A0SyL2ctONylXuCGU1PrztI11hpyoCGdtQGJYOl5tQwwMHP6WWB2Ye2ve2TXu5m8z03BxK2yVcXIXZy933VwYQrNKkyQdQLYffI1Dr5plX99sA_NML4rvKDpGLMKlmTqpACupsqW4zaGoCbnvT06seVNBjZUNFoaid7Qo6-6zpdFqa6bwFlBrLn9Y5RPL5VosguhtKofie_5knKkNfcXPcrk5Am30WCX1I5TU7sqYo7grkRivgAHU_nkk75CMIhsPqDBKaaOJH3x2eZO6xO239N4EhgqopX5hfqa6oprhxfLsitQetlnVbeRzD79iZDM2NGT-DH-iF2F7H2mW8G6LJ_f1xCleu7OS9TLAtxX1g6INvbrDcGOp2rEqoCl7vXu2Wus42IUoQ-Hl_sRwCoI-JK8Y3Qt-o4KppPRUNtx4-zTRdAYPSgURntliPILVbtzQFhIACkGQWM-FCN&xkcb=SoBK-_M3aMCWve3vaZ0ObzkdCdPP&p=12&fvj=1&vjs=3
657,Software Developer,Lumina,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=c8d2d19497d620c7&fccid=5ae0a3b8b1a73194&vjs=3
658,Staff Software Engineer,Q Bio,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a97086f938b94451&fccid=99ddc7e733213711&vjs=3
659,Computer Programmer,AVVENIRE SOLUTIONS,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=06f7210502afbc02&fccid=02fbe8e0caf5a4a2&vjs=3
660,Apple Pay - Strategy Analyst,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=9ce845ce5e155aa7&fccid=c1099851e9794854&vjs=3
661,Computer Vision Engineer,Vimaan Robotics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=478aadadec11aaa1&fccid=6f4771f8df9be0f8&vjs=3
662,Product Operations Associate,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3d3ee8a4082fc453&fccid=cdd85c4d445cce0f&vjs=3
663,AdTech Engineer - Digital Marketing,ServiceNow,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=9e4925a1b7034e75&fccid=7442885bc0fa7c14&vjs=3
664,Python Engineer,"Ursus, Inc.",Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5r-JafCLXxILONCibem4hWqZlwcGa8ElAZfK0l1Ztmqo1CNI6FtEKhm2TwMk2SUOF0ji0SPSYxGdWp1AFfMm9P2lynhJl5m2LoMWIyY7hFtkALcQUdJ1TPQvaVsT96GwSCdtByTuQKKCBRYh642JpKHFGCIKdofZUWN3yEnAarYYq3LbQmteZY7q5CvTsSSB7RWC3pHexSDBRJG_zuTY2o8xSPhkSVXWQszNoLgJQhAFGVBVR3rIDAvli3T2zrZ0jAN27xpyp7_yH2sbp_lnn0ns6yVA_BO9vXU31YrfLrKal_3sn6bzB0lnlG_hV0oDL2YI_mSB3IEhXAx0Wgl9rXx_I1zOuFaI8QxG8zAxB1nnugNT5beHTHmohj6kdqqciqk2wz9F0LTeFESPIWxyflm_uKBW6-spXJvS7Qw467crLyMYwT4NsQl2Im2BEumZ3jehn78P6HkX03b_mj-0Mg1_TTD8hAWO0CfNsDLxVsUbSiJiMzjLASiu3Z-goAyl2EvNvUlHnRAbkYGND_tPNFY9lBcbBlHbvKq8IdDIWo_dNB7NhY22q6tb91t8iyp1Ti2uvlEy-tpNxyIxJ9Hp2B0xtvjvUu5CHZZ3n6U3HPwNN0U_rj8E5r5walprAaXXzOEBq4zvL6mg3K08-Ceb1cYp8ecKHREgDKRRE_WHGFpMi_-69kUPTrWJODa7pBT6mQov_L5fZ6ZoIZ06-lm8HECRd0ThDXj2ckrN5pYz67O0QKVpDfWrF5Hs7rUyymMSCurHrGCIZ041z2sSTKtDGPDV5JkyrbbxpgSlB1zJXG64AdS9GeRpEnNS7ZvE6JSZpojbVcGikicwRZqEjJta9Y7r_l0My7KnYtG1PtZyNjFrZlOL2dvLzS4H1mbCWbELiEHM8W83_q-Jy7mkOtjWagMcsVIvzTXvcng7jQOP7_8dg==&xkcb=SoD6-_M3aMCWG63vaZ0LbzkdCdPP&p=5&fvj=0&vjs=3
665,"Frontend Software Engineer II, SageMaker Studio","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=bf76fbe2811501b7&fccid=fe2d21eef233e94a&vjs=3
666,IT Helpdesk Engineer (Santa Clara),DataStax,Not Disclosed,2.9,No,https://www.indeed.com/rc/clk?jk=8bb2a4e997fcc975&fccid=8ba5759a04b37d93&vjs=3
667,Emerging Display Technologist,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=1da1110a4647c657&fccid=c1099851e9794854&vjs=3
668,Software Engineer,NGUSoft,"$130,894 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=89a838da0c51693f&fccid=b7104516807f9312&vjs=3
669,"Open Source Engineer II, Device OS",Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=927def1a3587ea3b&fccid=fe2d21eef233e94a&vjs=3
670,"Virtual Devices, Staff 1 Engineer - Opportunity for Working...",VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=da158b5f564eb6cd&fccid=c762a27145bd166e&vjs=3
671,Staff Product Data Analyst- Ad Val,Bill.com,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=ff874dace709fc97&fccid=7d28c1874e2d22be&vjs=3
672,Software Engineer,Imply,"$198,000 - $242,000 a year",N/A,No,https://www.indeed.com/company/Imply/jobs/Software-Engineer-6f8f12ce20d33ced?fccid=a18703c1ee4efee2&vjs=3
673,Platform Specialist - Help Desk,Kett Engineering Corporation,$29 an hour,3.7,Yes,https://www.indeed.com/rc/clk?jk=623bb46b786fe077&fccid=2ab08c74660a6f8f&vjs=3
674,Systems Test Engineer,Archer,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=eefa88d9f30c9196&fccid=69086dc478582c45&vjs=3
675,Firmware Engineer,Maxim Integrated,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=e0b553b953894f99&fccid=795688f508690d17&vjs=3
676,Full Stack Developer,Caban Systems,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Caban-Systems/jobs/Full-Stack-Developer-c54dfa75ae35e031?fccid=bed173f74dcb6aa2&vjs=3
677,"Spacecraft ADCS Engineer (Mountain View, CA / Boulder, CO)",Muon Space Inc,"$95,000 - $165,000 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=0500653adb250e86&fccid=7470df0c3c278034&vjs=3
678,Technical Writer,Applied Intuition,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=6b5e6d0f3d5b1c8a&fccid=00f9ae225292fb3a&vjs=3
679,Solutions Engineer,Instabase,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=12abf2de7bc7b29a&fccid=84c0b67f3d42d75f&vjs=3
680,Software Test Engineer,Verdant Robotics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5620605ba4636bc8&fccid=b0e211507ac0853a&vjs=3
681,UX Researcher,Mackin Talent,"From $220,000 a year",N/A,No,https://www.indeed.com/company/Mackin-Talent/jobs/Ux-Researcher-30f774a3f1a0ec3f?fccid=cf80b7640bd8266c&vjs=3
682,"Professional, Software Engineer","Alteryx, Inc.",Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=120540256e63496b&fccid=4334ccc82f098434&vjs=3
683,St. Test Software Development Engineer,Infinera,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=3339773a15064364&fccid=3ba5a058188ad02f&vjs=3
684,DevOps Engineer,Katalyst Healthcares & Life Sciences,$43.21 - $60.00 an hour,N/A,No,https://www.indeed.com/company/katalysthls/jobs/Devop-Engineer-4728b7351b82053b?fccid=8751bde4acbcd545&vjs=3
685,Data Engineer,Zodiac Solutions,"$117,605 - $212,129 a year",N/A,No,https://www.indeed.com/company/Zodiac-Solutions/jobs/Data-Engineer-e566260e7274df2f?fccid=a473dfccf06f8aae&vjs=3
686,Field Application Engineer USA,IMS Nanofabrication,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3b275aebb2a085dc&fccid=7e545d7535e24baa&vjs=3
687,Business Analyst,Brillio,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=d576205a65547541&fccid=a2520645450d003a&vjs=3
688,Threat Hunter,SentinelOne,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=9b7368dcc6374e85&fccid=d9842333df5404ce&vjs=3
689,IT Engineer Applications Associate,Kaiser Permanente,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b0703f5b7d8dbc80&fccid=48ecd526e3aa3225&vjs=3
690,Customer Insights Analyst,Databook,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=fa82bba42bd670c6&fccid=6d97378d22288573&vjs=3
691,Platform Engineer,Capgemini,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=f6bf79329f5bc5f6&fccid=105ecfd0283f415f&vjs=3
692,Staff Product Engineer - Feature Team (Cortex Xpanse),Palo Alto Networks,"From $163,500 a year",3.9,No,https://www.indeed.com/rc/clk?jk=e008b3bfec108163&fccid=0562f887e2bed9ea&vjs=3
693,Business Intelligence Data Architect,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=d355ec91bedabbfa&fccid=a5b4499d9e91a5c6&vjs=3
694,"Optical Engineer - SUNNYVALE, CA - $110/hr",Mackin Talent,$110 an hour,N/A,Yes,https://www.indeed.com/company/Mackin-Talent/jobs/Optical-Engineer-16d86ccb67c20dd9?fccid=cf80b7640bd8266c&vjs=3
695,Software developer,PrimeKey,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6133ef95185be8c7&fccid=75483dde636b5b14&vjs=3
696,Technical Support Representative,"Barracuda Networks, Inc.",From $25 an hour,3.4,No,https://www.indeed.com/company/Barracuda-Networks/jobs/Technical-Support-Representative-8f53298fbfafe23f?fccid=d3a7adea49ff772d&vjs=3
697,"Embedded Software Engineer, Vehicle Charging & Power Convers...",Tesla,"$148,000 - $328,000 a year",N/A,No,https://www.indeed.com/company/Ter/jobs/Embedded-Software-Engineer-e378a31541788ff2?fccid=f0e937f72d400d1f&vjs=3
698,Cybersecurity Engineer,Logitech,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=2968a9b1c4cd9568&fccid=30f93a2656b8e223&vjs=3
699,Software Quality Consultant,Continuous Quality in Software Engineering Gmbh,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f13b1faf8029724f&fccid=d43abaaa561b125d&vjs=3
700,Software Engineer,SymphonyRM,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d2a698210a4097af&fccid=397f47d47da45b68&vjs=3
701,Software Test and Automation Engineer,CPACKET NETWORKS,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3b263ee17d32db60&fccid=47a634f26ca7a0f0&vjs=3
702,Lead Python Developer,Infoway Solutions LLC,$43.68 - $76.71 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQp9eHQpfXDACf0nMqKlXEOkSkx_nB8icbKaaX1A0SyL2ctONylXuCGU1PrztI11hpyoCGdtQGJYOl5tQwwMHP6WWB2Ye2ve2TXu5m8z03BxK2yVcXIXZy933VwYQrNKkyQdQLYffI1Dr5plX99sA_NML4rvKDpGLMKlmTqpACupsqW4zaGoCbFfc_wEaeVNcN3sKJEoy3dXhniZrexiTtuGR0iJHLmucT4vm53HrV6_Y3w9PS3553D5ucJMgewBOw92wUAt5G4XanNTTeP4iEnmV7nJF8kihtKJunawsaKr4V2-BxRBO7Rhe8SydxWBJroSzMHg87vzguYEXf3nRtJifENm7vlp5cnQJKiAoMD1ws4C1n9VSlGOqxzABP3R4g9nZWJ_QhsphzzGncdMSbYuvT2jg0CxH75Mc2VhWy568sD-M4ehiqKEB_9sm0IAOhCwm5E_j12l0Jp-9IjurWYltGdOrjIGdtOhPlgdKTIvULfSxXmMzB&xkcb=SoAC-_M3aMCVoP3-9B0IbzkdCdPP&p=13&fvj=1&vjs=3
703,RF Drive Test Engineer,STM Consulting inc,Not Disclosed,N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Rf-Drive-Test-Engineer-f5a5e909ed6725f2?fccid=269052ce4f1fa6e2&vjs=3
704,"Staff Engineer, Product Software",Equinix,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=aa40d15081c185d9&fccid=e15d9e27876d9dc3&vjs=3
705,Systems Integration Software Developer (remote),Hitachi Vantara Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1d186e4e46f54079&fccid=dd616958bd9ddc12&vjs=3
706,UI Developer,Nouveau Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0745c8cb070e24db&fccid=e560536be7adec40&vjs=3
707,Mechatronics Engineer,FS Studio,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=0261511e9700ade3&fccid=1e608fc45f27d47a&vjs=3
708,Python Engineer,"Ursus, Inc.",Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5r-JafCLXxILONCibem4hWqZlwcGa8ElAZfK0l1Ztmqo1CNI6FtEKhm2TwMk2SUOF0ji0SPSYxGdWp1AFfMm9P2lynhJl5m2LoMWIyY7hFtkALcQUdJ1TPQvaVsT96GwSCdtByTuQKKCBRYh642JpKHFGCIKdofZUWN3yEnAarYYq3LbQmteZY7q5CvTsSSB7RWC3pHexSDBRJG_zuTY2o8xSPhkSVXWQszNoLgJQhAFGVBVR3rIDAvli3T2zrZ0jAN27xpyp7_yH2sbp_lnn0ns6yVA_BO9vXU31YrfLrKal_3sn6bzB0lnlG_hV0oDL2YI_mSB3IEhXAx0Wgl9rXx_I1zOuFaI8QxG8zAxB1nnugNT5beHTHmohj6kdqqciqk2wz9F0LTeFESPIWxyflmrKznMeHHy7AB2-4StIobyShKB2zwSsaj94m6wp1I6EbAv4mx35PJFRK6Pq1soRyoTfQlrVudDICpPSHFx0evjChXpyb3ZotAr51oZTMFR7PzUmsMYFR5HwXyUgrZ9jLujnTUpOie3kn5lYFBbTlH9yt2WNw-YS3oBmcDtNGrMuQBL7x0xcMeP-91oNF8H7VbUMEuDT9rkcLB4p55hgCUTWx7MZZm_7hldRegH6QC5JweeDX1WRt50IWY5et8hMRMaOxmpD1I49YcQRQmeIha-KM4CzJpgThJFtKoMkfD7wPmMgAiNtAykrloEMP0vs86rwxdc_ts2GtTNGXRokYj5fexQTgLttemxavgZP-Tv1CsNm7JX2ahFt2t4z0RhWFLim3vFq_soWLPuPAkZxsOM59I_HRCi3LqmVFxAopI38k8CKL1tUJjaOuXb82aS_Tie3v3pJDNeXj5Uoptn_ekqG498z7pfo6Dpoz8I7dAphyS9WvXdnPijXsA3s8mZm78stQWMN0M5wqJwY2Cxj0Keg==&xkcb=SoAE-_M3aMCVAFRj4R0JbzkdCdPP&p=4&fvj=0&vjs=3
709,Staff Firmware Engineer,"Telos Health, Inc.",Not Disclosed,N/A,Yes,"https://www.indeed.com/company/Telos-Health,-Inc./jobs/Staff-Firmware-Engineer-ba8cf5e2853162cf?fccid=fec715bc19c23d14&vjs=3"
710,Application Software Engineer,Deepcell,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=cb58f2e025b720c5&fccid=7f8f178d1dfa75d6&vjs=3
711,"Software Engineer, NLP",Otter.ai,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=884b9d1d274d685c&fccid=7c43e387cc5c962a&vjs=3
712,Automotive SW Test and Validation Engineer,Spanidea Systems,"$90,059 - $100,290 a year",3.0,No,https://www.indeed.com/company/SpanIdea-Systems/jobs/Automotive-Sw-Test-Validation-Engineer-2cb26dc9fb146d59?fccid=10df7dc6103d9063&vjs=3
713,"Sensor Algorithm Engineer, Devices and Services",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=cff241293d9dbb39&fccid=a5b4499d9e91a5c6&vjs=3
714,Lead Python Developer,Infoway Solutions LLC,$43.68 - $76.71 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQp9eHQpfXDACf0nMqKlXEOkSkx_nB8icbKaaX1A0SyL2ctONylXuCGU1PrztI11hpyoCGdtQGJYOl5tQwwMHP6WWB2Ye2ve2TXu5m8z03BxK2yVcXIXZy933VwYQrNKkyQdQLYffI1Dr5plX99sA_NML4rvKDpGLMKlmTqpACupsqW4zaGoCbFfc_wEaeVNcqyu0SnSKXWkmVC0Blm_QSY6qhsNWBfgwOh0Ew8io7QZnpayVCBV5ojzvnjfAAdk9cLutoeV9-BZ8ey8F-h8xTvU0XqzlHxohktqEb8786A5mJNOp08Lr_F4YWkAnZLtUmDvG2amIkSgHTF67FCaT4luP_vmdUDrGBm3BBuZhDVth6nHyd6kPhw0NLAJFifDdXTW-wA4OUdtNo7iOQnVTV_vdnvqfeqiVyDycAFy759WbbsL9BfDFeTRAHOXrUI8VRtdcAx5fPB3vdny3TFCQky1NWWOdrBXZfgVjhgut26GeOEjffCgYy&xkcb=SoD1-_M3aMCVAFxj4R0IbzkdCdPP&p=10&fvj=1&vjs=3
715,Server Automation Engineer (Contract role),Samsung Research America,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=f825432b009a5a84&fccid=f98eb70205204fcf&vjs=3
716,Data Scientist – Experimentation,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=09d590010bc2a533&fccid=c1099851e9794854&vjs=3
717,Machine Learning Engineer - Simulation,DiDi Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d4031a4dcc3fb5aa&fccid=f9f7576fb7e7bdc4&vjs=3
718,Systems Integration & Test Engineer - Testbeds,Muon Space Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=3f2d83cf457f3704&fccid=7470df0c3c278034&vjs=3
