,Job Name,Company,Salary,Rating,New Job,Apply Here
283,Database Integration Software Engineer (Entry Level),Apex Semiconductor,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=152ae244bb05e725&fccid=b93067fe2d7e5608&vjs=3
284,Product Operations Associate,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3d3ee8a4082fc453&fccid=cdd85c4d445cce0f&vjs=3
285,Software Engineer,Ponddy Education,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c6dff993881c4190&fccid=668d0cb33aed4916&vjs=3
286,C# NET Desktop Application developer,Mobile Programming LLC,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=85be11cffe3e3b4f&fccid=d0377b42bd69efd8&vjs=3
287,Factory Software Design Engineer,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=8ad4627935001965&fccid=86e9be6ce380173e&vjs=3
288,Software Development Engineer in Test,SDVI Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c6d5cdbefca222d2&fccid=7908f3054c501ab3&vjs=3
289,CPU Design Verification Engineer – Entry-Level,Ampere Computing,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=052d83705940e42f&fccid=915ac2967536fdec&vjs=3
290,Cybersecurity Engineer,Logitech,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=2968a9b1c4cd9568&fccid=30f93a2656b8e223&vjs=3
291,Data Analyst,"Security Industry Specialists, Inc.","$75,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=23ff05825ef11e9a&fccid=a4237fa7843498b1&vjs=3
292,Systems Engineer,Mackin Talent,$101 - $106 an hour,N/A,No,https://www.indeed.com/company/Mackin-Talent/jobs/System-Engineer-f949690b0c63bae0?fccid=cf80b7640bd8266c&vjs=3
293,Software Developer,Zenotis Technologies Inc,"$90,000 - $120,000 a year",N/A,No,https://www.indeed.com/company/zenotis-technologies-inc/jobs/Software-Developer-89b4f246718394ee?fccid=81bccf1e0d6698f9&vjs=3
294,Backend Application Engineer,proteanTecs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d5a0170b75591c39&fccid=81d525f1b4997992&vjs=3
295,Vehicle Software Test Engineer,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=7b3ee3696be1c359&fccid=aca0bac013100c13&vjs=3
296,Mechatronics technician,"Deep Ocean Engineering, Inc.","From $40,000 a year",N/A,Yes,"https://www.indeed.com/company/Deep-Ocean-Engineering,-Inc./jobs/Mechatronic-Technician-8d8fd7e1de6900c4?fccid=78236d2be1677717&vjs=3"
297,"Embedded Software, Cellular (C/C++)",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=2fe12938deb2f7ed&fccid=c1099851e9794854&vjs=3
298,Senior Python Engineer,Digital Dhara LLC,$60 - $70 an hour,N/A,No,https://www.indeed.com/company/Digital-Dhara-LLC/jobs/Senior-Python-Engineer-74c69d7c771c6333?fccid=c77b76135d73a183&vjs=3
299,"Software Validation Engineer (Hardware-in-the-Loop), Python...",Tesla,"$145,000 - $270,000 a year",N/A,No,https://www.indeed.com/company/Ter/jobs/Software-Validation-Engineer-57fd3251028fa960?fccid=f0e937f72d400d1f&vjs=3
300,Senior Python Engineer,Digital Dhara LLC,$60 - $70 an hour,N/A,No,https://www.indeed.com/company/Digital-Dhara-LLC/jobs/Senior-Python-Engineer-74c69d7c771c6333?fccid=c77b76135d73a183&vjs=3
301,"Field Quality Analyst, NPD Hardware","Amazon Data Services, Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=39dc35900ec6a25f&fccid=fe2d21eef233e94a&vjs=3
302,Site Reliability Engineer/DevOps,"NBTY, Inc.",$90 - $100 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Site-Reliability-Engineer-Devop-83be1023c9a0791d?fccid=91b18912b1d97dfe&vjs=3"
303,Data Engineer,Zanbato,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=c90b2f71c42da160&fccid=6cd4af80207ed26f&vjs=3
304,DevOps Engineer,Backblaze,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=4d20cacbbcce4d52&fccid=8c1df9fe5e7506b5&vjs=3
305,Automation Engineer,The Crox Group,Not Disclosed,N/A,Yes,https://www.indeed.com/company/The-Crox-Group/jobs/Automation-Engineer-586b8a52cadf9df6?fccid=172212b87c704e10&vjs=3
306,"iOS Software Engineer, Retail Technology",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=993aac0cbf764d28&fccid=c1099851e9794854&vjs=3
307,Systems Engineer,Muon Space Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8085c9ec0d567f26&fccid=7470df0c3c278034&vjs=3
308,Data Scientist,Zodiac Solution Inc,$85 an hour,N/A,No,https://www.indeed.com/company/Zodiac-Solution-inc/jobs/Data-Scientist-219a57a20b859236?fccid=2f50b8a17636d298&vjs=3
309,Staff Test Engineer,Illumio,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=c34961fc05c67ba2&fccid=cfd0e075fb293654&vjs=3
310,"Security Engineer , Device Security",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=a17b186a37211e9e&fccid=fe2d21eef233e94a&vjs=3
311,Software Engineer (Front-end),Finrise,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f450ae2d09eec508&fccid=8e766de34b635e9e&vjs=3
312,Observability PLTF Eng. - Python/Golang,eBay Inc.,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=1d0107e5c26e4afb&fccid=ccf155b8e5eb4bf8&vjs=3
313,"Senior Software Engineer, Server Side - Python",Intuitive,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=053bcfc75b131efb&fccid=537661dec74f1516&vjs=3
314,Software Engineer [Python/GO],Tarana Wireless,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=94ae945bb4cf9892&fccid=d5230293af751815&vjs=3
315,TikTok Ecommerce Anti-Fraud Investigation & Operation Specia...,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=34fdb939fead273b&fccid=caed318a9335aac0&vjs=3
316,Computer Vision Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=184428ee60ee2305&fccid=474f8582476790be&vjs=3
317,SW QA Engineer,NextNav,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=9cf550f4bc1a3d5a&fccid=6eb14ad07fa5c594&vjs=3
318,QA Tester,NexWave Talent Management Solutions Pvt Ltd.,"$77,994 - $84,229 a year",N/A,Yes,https://www.indeed.com/company/NexWave-Talent-Management-Solutions-Pvt-Ltd./jobs/QA-Tester-cc473c90753c9fa0?fccid=b5a838e2eb303c90&vjs=3
319,Test Engineering New Graduate,Hewlett Packard Enterprise,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=566c100463abcd97&fccid=216eb700022de6f6&vjs=3
320,Full-Stack Software Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=302537900db24e74&fccid=936367796261bd6e&vjs=3
321,Instrumentation Technician - SPG,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=98d9db256993168a&fccid=c1099851e9794854&vjs=3
322,Software Test Engineer,Ryzen Solutions,"From $90,000 a year",4.6,No,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Software-Test-Engineer-20c25131a9f796cd?fccid=021e5b9130f2eb79&vjs=3
323,Video Engineer - Real Time Communication,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=595503e910089a81&fccid=caed318a9335aac0&vjs=3
324,Software Delivery Software Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=65116d8a75fee533&fccid=c1099851e9794854&vjs=3
325,Bluetooth test Engineer,STM Consulting Inc,"$70,469 - $153,887 a year",N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Bluetooth-Test-Engineer-0f8b1e4dbaa40314?fccid=269052ce4f1fa6e2&vjs=3
326,Software Engineer 3 - 3697,Comcast,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=cece378724e13a3c&fccid=ea25315ee9da22e5&vjs=3
327,C++/Python Software Engineer - Algorithm Integration,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=27b8fe42c879ce1a&fccid=c1099851e9794854&vjs=3
328,Data Scientist,Cisco Systems,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=e0f8f224676d128d&fccid=dfc44f3b8c44a6db&vjs=3
329,Python Engineer at Education Startup,Recruiting From Scratch,"$100,000 - $120,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=763e1768d85df4e7&fccid=09e02654c2f26bbd&vjs=3
330,Lab Technician - Actuator Prototype Assembly (Tesla Bot),Tesla,$25 - $40 an hour,3.4,No,https://www.indeed.com/company/Tesla/jobs/Lab-Technician-46d6f9b2279fda09?fccid=86e9be6ce380173e&vjs=3
331,Client SDK Engineer - New Graduate,Aerospike,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f42ebcc3076a9fd7&fccid=6858f8d0205a568a&vjs=3
332,IC Characterization/Test Engineer - Part Time,Omni Design Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cb5e56e2697be87&fccid=e0727f2ce3076f31&vjs=3
333,Software Engineer,Plus,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=bdee38b761d7be89&fccid=aca0bac013100c13&vjs=3
334,Device Driver Engineer,STM Consulting Inc,$15.00 - $31.03 an hour,N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Device-Driver-Engineer-aec6aeffa3d4ff75?fccid=269052ce4f1fa6e2&vjs=3
335,Member of Technical Staff - Backend,Endor Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=dd2d5fbecfb8d528&fccid=bb70c32241050201&vjs=3
336,Entry Level Networking Software Development Engineer,"Arrcus, Inc.",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ba9e86db71834445&fccid=1f6bd5bace4d852b&vjs=3
337,Growth Engineer,SherpaShare,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3161963ab589c537&fccid=345b47167e4652ce&vjs=3
338,Software Engineer All Seniority Levels,f5,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=80a74c763ccb898b&fccid=093a18bf96b31ae1&vjs=3
339,Full Stack Developer,Metis Technology Solutions Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=51ce90ca2fae9798&fccid=3b1436c170ed0365&vjs=3
340,Technical Support Engineer,8aNet,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d6bc918de0ff1eb3&fccid=d9ecfa6dba1ae775&vjs=3
341,Software Development Engineer,Fortinet,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=991b7c0939d2e2d0&fccid=28d99c55a9ebe7b6&vjs=3
342,Part-time Computer Programming Instructor (San Jose/Fremont/...,Learn2Code.Live,Not Disclosed,N/A,No,https://www.indeed.com/company/Learn2Code.Live/jobs/Part-Time-Computer-Programming-Instructor-462e625f89f00dc4?fccid=f4f94e36a0eb83a2&vjs=3
343,Systems Engineer,Blue Sages,"$120,000 - $170,000 a year",N/A,No,https://www.indeed.com/company/Blue-Sages/jobs/System-Engineer-3c8a6efe46aba575?fccid=5d496b0e7d08a02f&vjs=3
344,Technical Support Engineer,Acme Micro Systems,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3249033918b50592&fccid=2930a685d1e3c361&vjs=3
345,Software Engineer,Geologics Corporation,$30.00 - $41.68 an hour,4.0,Yes,https://www.indeed.com/rc/clk?jk=439d34f7ab20f0b6&fccid=7c6a7a753350e467&vjs=3
346,Senior Software Engineer (Python),Recruiting From Scratch,"$100,000 - $200,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=8ab59ae3e60fe5cf&fccid=09e02654c2f26bbd&vjs=3
347,"Software Engineer, Platform – Python",C3 AI,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f045f42f0ba81bcc&fccid=81be80e07f930e93&vjs=3
348,Software Test Engineer,Verdant Robotics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5620605ba4636bc8&fccid=b0e211507ac0853a&vjs=3
349,"Data Analyst, Real Time Communication",ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3089cb2fd25b9772&fccid=74fbc768a4e5bece&vjs=3
350,Full Stack Developer,Tipalti,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d6c4087234a1a183&fccid=63a89778c869773f&vjs=3
351,Early career - Software Engineer (Backend / Systems),Nutanix,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=bd67edece8c6442f&fccid=dd7de5cf522ca5fc&vjs=3
352,Creative Technologist - Everyday Robots,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=ca7fca63b0dedd41&fccid=d6169c6e95113966&vjs=3
353,Software and System Validation Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=908b1c07b7c9ec8c&fccid=936367796261bd6e&vjs=3
354,Staff Engineer,Quantea,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=730b49328e7d79a0&fccid=aecec63b0136b13c&vjs=3
355,Data Analyst,Tekrek Solutions Inc.,Not Disclosed,N/A,No,https://www.indeed.com/company/Tekrek-Solutions-Inc/jobs/Data-Analyst-b3b1f9044fea2828?fccid=feec4fef4f413549&vjs=3
356,SQA Engineer,Ultima Genomics,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=b8ce4c7715d04c33&fccid=59de4454cee832bb&vjs=3
357,Software Engineer - Big Data,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=8c7c85edfee94bf5&fccid=03d280daa9635633&vjs=3
358,Software Engineer,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=8170f723e2183750&fccid=69c7d55b78dc7424&vjs=3
359,Biochemistry Scientist,International Flavors & Fragrances,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=337b6c6e15166e41&fccid=87c08f0984b02c4c&vjs=3
360,Nuxeo Developer,Smallboard.com,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=30b61d81f7d7982a&fccid=16bd9f4ffd8dc2bc&vjs=3
361,Fullstack Engineer,Blend HRM Internal,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1c7c784337d8d28f&fccid=4143296c890b710c&vjs=3
362,"Mechanical Systems Engineer, Drive Systems",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=865b7a792d2d8cf1&fccid=86e9be6ce380173e&vjs=3
363,"Motion Planning Engineer, Autopilot",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=7d76ee76256457b6&fccid=86e9be6ce380173e&vjs=3
364,Software Engineer,RIOS Intelligent Machines,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c86a469633328c70&fccid=aa813856015c0309&vjs=3
365,Software Engineer,"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=9ccb60e21ca5496c&fccid=aaf3b433897ea465&vjs=3
366,Application Engineer (Remote),Cobalt Robotics,Not Disclosed,N/A,No,https://www.indeed.com/company/Cobalt-Robotics/jobs/Application-Engineer-f8d32e8e16c0e426?fccid=c93326f36224e800&vjs=3
367,Software Development Engineer,Microsoft,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=911e8751b5b2b800&fccid=734cb5a01ee60f80&vjs=3
368,Photonics Experimentalist,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=557ef4d1b99b4684&fccid=c1099851e9794854&vjs=3
369,Data Platform Engineer - Java/Python,Hypersonix Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=17fe42a253630fa6&fccid=87016af060fef378&vjs=3
370,Software Engineer,SOLO AVT,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a476f45141bd8217&fccid=3baec9871e39c84c&vjs=3
371,SW QA Engineer,Siemens,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=25d9c5af187e9b25&fccid=ea6bb53f0b18b8f2&vjs=3
372,Telephony IMS Tester,The crox Group,Not Disclosed,N/A,Yes,https://www.indeed.com/company/The-Crox-Group/jobs/Telephony-Ims-Tester-47041ac048036638?fccid=172212b87c704e10&vjs=3
373,"Full stack Software Engineer, Traffic Infrastructure",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=d9314bc0e38e5af2&fccid=caed318a9335aac0&vjs=3
374,UI/UX Engineer,Hewlett Packard Enterprise,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=6bbdc1b8aeaf79f9&fccid=216eb700022de6f6&vjs=3
375,Software Validation Engineer - Tesla Energy,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=55a5b00ef4bc6822&fccid=86e9be6ce380173e&vjs=3
376,Associate Software Engineer,Rakuten,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=e125311f942fe304&fccid=b6f507a4eff51f27&vjs=3
377,Python Test Automation,United Business Solutions Inc,"$80,000 - $90,000 a year",N/A,No,https://www.indeed.com/company/United-Business-Solutions/jobs/Python-Test-Automation-0c60376d2123afd8?fccid=16a3b20928e3683f&vjs=3
378,Associate Software Engineer,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=92bb17b6b294792e&fccid=e4c0ee71fcc4b04f&vjs=3
379,Robotics and Automation Engineer,TEKtalent Inc,"From $100,000 a year",4.0,Yes,https://www.indeed.com/company/TEKtalent-Inc/jobs/Robotic-Automation-Engineer-23de4da6c2df94e1?fccid=5af4bbf904b348b7&vjs=3
380,Supply Chain Program Analyst,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=4baa295c71f2a0f2&fccid=86e9be6ce380173e&vjs=3
381,Autonomy Products Software Engineer,Skydio,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=c8a50da8dd2e251a&fccid=8d65d33df9084d1a&vjs=3
382,UI Developer,Nouveau Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0745c8cb070e24db&fccid=e560536be7adec40&vjs=3
383,Software Development Engineer in Test,Matroid,Not Disclosed,N/A,No,https://www.indeed.com/company/Matroid/jobs/Software-Development-Engineer-Test-e6c5b5500b01a845?fccid=f6bdb031595414c5&vjs=3
384,Identity Platform Software Engineer - Python/Go,Canonical - Jobs,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=54a328fc8d32ba07&fccid=3911cf63fc0692f4&vjs=3
385,Principal Software Development Engineer,Microsoft,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=4e272e804973c5a4&fccid=734cb5a01ee60f80&vjs=3
386,DevOps Engineer,Dew Software Inc,$50 - $80 an hour,3.0,No,https://www.indeed.com/company/Dew-Software/jobs/Devop-Engineer-65b54c3dce3ddba9?fccid=b18a0965317fe6f5&vjs=3
387,Software Engineer - Server/Backend,Niantic,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=09199d3147b605a6&fccid=01465af2a33181a1&vjs=3
388,System Test Engineer,Purple Drive Technologies,"From $120,000 a year",N/A,Yes,https://www.indeed.com/company/Purple-Drive-Technologies/jobs/System-Test-Engineer-6bbce9d3c511d7ba?fccid=b50885016c495d25&vjs=3
389,Business Analyst,Coupang,Not Disclosed,2.7,No,https://www.indeed.com/rc/clk?jk=0cf0ffab3fa9840a&fccid=56e12959d04ef145&vjs=3
390,Staff Software Engineer,SetSail,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=20b2535d4e2856c9&fccid=48948d393b6f2628&vjs=3
391,"Data Engineer, Maps Eval Metrics",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3736d4ec03fcf68a&fccid=c1099851e9794854&vjs=3
392,Test Engineer,Flex,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=c650bb857b4cc7c6&fccid=b4ab9735c58e3972&vjs=3
393,Data Scientist - Risk Data Mining,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=eea9c03da22fed01&fccid=caed318a9335aac0&vjs=3
394,IP Validation Engineer (CPU)- Entry Level,Ampere Computing,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1281bba946c95b84&fccid=915ac2967536fdec&vjs=3
395,Network Test Engineer,GFiber,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=8fa2aee068e5c687&fccid=a5b4499d9e91a5c6&vjs=3
396,Associate Software Engineer - Global Macro Fund,Franklin Templeton Investments,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=9ae3552e98971704&fccid=bde2032ae798a617&vjs=3
397,Software Engineer -- Backend,Skydera,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e7c7d63a842ad952&fccid=386bc9a7ab2d80a8&vjs=3
398,V2X Communication Systems Engineer,Altair Engineering,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=17c2377e2fa23395&fccid=3453268f43beb582&vjs=3
399,Entry-Level Developer (Java Fullstack with Angular and AWS),Quintrix Solutions,"$57,000 a year",3.0,No,https://www.indeed.com/company/Quintrix/jobs/Entry-Level-Developer-5e2282513c025482?fccid=448c6a409de61c4a&vjs=3
400,"Data Pipeline Engineer, Technology Development Group (TDG)",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=b52f5b62938746e4&fccid=c1099851e9794854&vjs=3
401,Software Development Engineer in Test (SDET)/Mountain View/...,"NBTY, Inc.",$60 - $65 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Software-Development-Engineer-Test-705b878345fc23d4?fccid=91b18912b1d97dfe&vjs=3"
402,Automation Test Engineer,TalentMovers,"$83,465 - $147,299 a year",N/A,No,https://www.indeed.com/company/TalentMovers/jobs/Automation-Test-Engineer-fe22fd08de6820c6?fccid=a0dcdbb5666affd4&vjs=3
403,COMPUTER VISION ENGINEER,XTPL,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=47f3f8fe7520674e&fccid=3f0a9a48d133fbd9&vjs=3
404,Information Security Analyst,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=c2b3abb00318cce6&fccid=3444e7c94299ba32&vjs=3
405,CAD Engineer,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=b30cea75ccf515b8&fccid=fe2d21eef233e94a&vjs=3
406,Cloud Engineer,UnravelCloud,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=dbe457b4d7096d83&fccid=9656b884f5b5ab1b&vjs=3
407,Associate Communication System Engineer,Maxar Technologies,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=8dec97b2440334ae&fccid=9f02eee31b134261&vjs=3
408,Platform Engineer,Capgemini,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=f6bf79329f5bc5f6&fccid=105ecfd0283f415f&vjs=3
409,"Staff Software Engineer, YouTube",YouTube,"$198,000 - $212,000 a year",4.3,No,https://www.indeed.com/rc/clk?jk=2e803d5367f902b6&fccid=a9021c35fcef6968&vjs=3
410,WePay - Data Analyst,"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=616f8e2c5cd7820f&fccid=aaf3b433897ea465&vjs=3
411,Software Engineer - Full-Stack/Front-End,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=25be2346dd3d921a&fccid=aca0bac013100c13&vjs=3
412,Test Engineer,M/A Com Technolgy Solutions,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=62c172992344a76a&fccid=64153878679e58ff&vjs=3
413,Staff Product Engineer - Feature Team (Cortex Xpanse),Palo Alto Networks,"From $163,500 a year",3.9,No,https://www.indeed.com/rc/clk?jk=e008b3bfec108163&fccid=0562f887e2bed9ea&vjs=3
414,Applications Software Engineer - Full Stack - Python,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d54193b095c0b773&fccid=569887bc2f7af63f&vjs=3
415,Device Driver Engineer,STM Consulting.Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/company/STM-Consulting.INC/jobs/Device-Driver-Engineer-dcc2193128cff307?fccid=788605ae47258c11&vjs=3
416,QA Engineer,UnifyID,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2c66249836196293&fccid=3474bed27ac89b0a&vjs=3
417,Applied Threat Researcher - Opportunity for Working Remotely...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=4debcd2e4cb654b1&fccid=c762a27145bd166e&vjs=3
418,CPE WIFI Tester,TalentMovers,$13 - $47 an hour,N/A,No,https://www.indeed.com/company/TalentMovers/jobs/Cpe-Wifi-Tester-2f627063b103a6be?fccid=a0dcdbb5666affd4&vjs=3
419,Solutions Engineer,Instabase,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=12abf2de7bc7b29a&fccid=84c0b67f3d42d75f&vjs=3
420,Python Developer,Actalent,Not Disclosed,3.4,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_d1ydueao4NE-oUleRJ4yhjYQ8re3c_EmoE2FLfk6aPFTn9x3oFBFNZlDjek6JU-oTEVBxfkkasgPIPfoNQvSxG949FIDmZTJ7RuylKGWWtczA6btiKOtb8SctuqLBlf-gDdmRumhtYJktGE2W42zkw7LZgX_MWhaij-WM9p1KlBbt4cenhjxLt4HloAEci3xiUQedvYyj4gRJrd-d3_Q4IqbYxy5u0SLl4prp0_A0Q_QWC7rxm_GCqvsV0STJ3iZuzd4lLALPxGk__yRNPs_aaWwwaI-_QNUErbDqMgrJiZxgxuJ7GtBMB2bB5TJQ3IpATSCDefIEnk3zXGRnnfvjiOXbJIvIq45cf_SVPMVB2B7zvpJh8At1e4-4bmj75Ke4HRszTtEjoNM5B6F-1jSz8GRLqLunvbeTW_9-lurpi9LTo2U_wcQRcqFxmfFwfuYIul6e8w9fcXMlznWS8RxuL3D-T1gcP2Z5u0Xd3OvYVKNwiIO5i5zBsUOzIOys6S-MNS2TO60lvab0G7PtU1HJoji0onEKORut30LLlA3mjnxxP3bMmmixNHs2Ye6MkuCBQZ3vGkUIasP0QK5nTabCJg8IQHdtShOv7d0dh_TUiWgq3A_XI6JrGn43l7IR70lvkg7baJVqidcbY2JhcR_7jxiZf_2Ts6icblsmAWjDmqn3FdYEBja2DS0k5M-6z4_-Vn6YBrrHIBWtWPdtz5yQqGQv2oQUwt-NGBEs_YHCBLzTfVrAU2fvQUPYQmL7sVtPHg4Lat1tVT8zSh7uw-y5CJ7VnQEj9_uAxegkvl2FvhksjUj21oqAwZZHO1litmHUYpKWntDOgXTV3UyRDyzlOqoQeWt-Jx8zcModdvES1PMaMmMOR8a4VgcLhXHGFpl8T8O-fXAZ6NQsTRbPg6b18SdtrQ3Fpv6jw8ik0RfsZ2MvINtTPNxuE=&xkcb=SoAx-_M3akNcm-TWrp0LbzkdCdPP&p=0&fvj=0&vjs=3
