,Job Name,Company,Salary,Rating,New Job,Apply Here
224,Computer Vision Engineer,Samsung Research America,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=b3e8d48abaef3606&fccid=f98eb70205204fcf&vjs=3
225,Data Engineer Python/SQL/ETL,Ursus,Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5paF4rUg9Lue1lId363l7PZNjfYRCgImbuvnxMjzHZ_Q2_n4_Q04QY_R2g8IN14so4gWeJS-wQO8AY78dnQ6L2BdnqAvMDUB9Gtqm9O7psdzl_qMH5wA2dxPjnmY9oX-qoA8Epg4rf9Fng80Yz9Gl7f_MPTqyy738ZNf6VwJtIDxE7NQCTW4BvjfrLrY1RTDF_XvNKYkS-e5gHX_kotBSFh9C-__ujMga1jOB41sXDg57Al1Cs0isrYJeFxLvIeFUtbxUqMxDmCB8Msm0MiZRlNRTthjmZ9rgnmgPWIKIudeTvarFI_sXJyKJzg00LWWdQSsIjOefYpRvm3yjHUgUEJBbUWWbEh3OvBG4_I3rFJcdexmig-xSgrlEk6wiZEL2jkh5CFhA_ENtGdCFnPgYOE6ZIt_qf3KLwx7VkANcbueT2iGiqd8U_yp7F44AKweSo3bxl-IFCguOd6jLFqn5e7i032UH1pun8nvwaExcoKSN6NNPIFVBmeSZ-lbAZL2CGbd46XYL31mK-i3DU3nz-pWGvm7qBVnBYqmPGDSri38kHNfXQQyCH67iraTloPccPL7uMRpX_rsO4-5vCtXUBlWsVKGGJT7uI2STATE9R4CoVku5rgUk9B7A8nMBGfMXUNPU-TSP2-JorZ5C1EDA5DR5Hr1tW7FgKRWsH6c_A6Eyc_WwtlKg3lcbnfRp9Rv51JWuRSxrjzOF5uEoz3FwIEe3E3lOPh2Ol_oImuy68w0u9rJWZhsi0-qA2lMgLqR5hGfc1zdOUKSQTm_j3jYT2pWBMasLZcib2Y-Z6egbnQJ98jBo86pmHxIpwTbJacq4-2QiWAWLyoRmncyGL9CmoScguhgUjlkBcHgPP6cuXw-CaI6zhr7ZVGTZVLOFhQdr1LA1VLJ-XQTUPTuLI8leM0Lbo_hsju772OBaGJhvRcFQ==&xkcb=SoD6-_M3a2O9UcBdeL0LbzkdCdPP&p=0&fvj=0&vjs=3
226,SDN Developers - Backfill position,Career Soft Solutions,$65 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=368671543c39d38f&fccid=fb446b6b4abede93&vjs=3
227,Signoff Lead – PNR,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=a57a83ec0555c2e4&fccid=c1099851e9794854&vjs=3
228,Automation Test Engineer with Python,Epsilon Solutions,$60 - $61 an hour,4.0,Yes,https://www.indeed.com/company/Epsilon-Solutions/jobs/Automation-Test-Engineer-Python-8679660acde1dad6?fccid=9df4c452b5919863&vjs=3
229,Research Scientist,Onto Innovation,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=6f84b39df35d6c46&fccid=d43ccbf09b6207fc&vjs=3
230,Telephony IMS Tester,The Crox Group,Not Disclosed,N/A,No,https://www.indeed.com/company/The-Crox-Group/jobs/Telephony-Ims-Tester-47041ac048036638?fccid=172212b87c704e10&vjs=3
231,Advanced Manufacturing Engineer -ME & Controls,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b23288d0121794d1&fccid=c1099851e9794854&vjs=3
232,"Solutions Architect, SC Business Intelligence",ProAces,"$200,000 - $260,000 a year",N/A,No,https://www.indeed.com/company/ProAces/jobs/Solution-Architect-bb91bd82c54a799f?fccid=b45672b5bbdc8b89&vjs=3
233,CPE WIFI Tester,TalentMovers,$13 - $47 an hour,N/A,No,https://www.indeed.com/company/TalentMovers/jobs/Cpe-Wifi-Tester-2f627063b103a6be?fccid=a0dcdbb5666affd4&vjs=3
234,"Manager, Data & Analytics - Apple Retail Online",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=73d6226eec44b595&fccid=c1099851e9794854&vjs=3
235,Computer-Programmer,Celandyne Software Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e4323a1de42a5872&fccid=9f95445de55b4b50&vjs=3
236,Threat Detection Engineer Contractor (Part-time) - Remote,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=80993013838067ab&fccid=69c7d55b78dc7424&vjs=3
237,Vehicle Communications Research Scientist,Adapt Technology,$50 - $60 an hour,5.0,No,https://www.indeed.com/company/Adapt-Technology/jobs/Vehicle-Communication-Research-Scientist-47d137356d3fede4?fccid=82de948e0bcdf6f4&vjs=3
238,Database Integration Software Engineer (Entry Level),Apex Semiconductor,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=152ae244bb05e725&fccid=b93067fe2d7e5608&vjs=3
239,Python Engineer,Insight Global,Not Disclosed,3.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCqc7l59Erwqc4yQsGO85_EIyRp-vDeUcy9Wz_8tCT1fchooRla2nSM7Tt9AC3kgca9tDrT1szAtGZwlYTES7I0E9ku9DVjA1yhYXpBX6aVZCC8N8w3QkzeHIVsKsrwXlT32N_CgOpy--rEDbhTqeFBMFff6JI54t4fE3N-G_0ZAOTZX5vl-cR21GPMQbP8mq1B4uP62GDJ3wCbFVCZ3jMrFFz2B-S_soSEkpZ5amf_MxJV1mMdp4rIwxqNS8HHrRkb3Yk360xroiflRIVM7wUf9XkHjCoe2jywMcjBmdnFZAlKXzkqCWMGgUKsuG0WXwsdLu_8eEmh9esxGdjskFy7UtpQEw0paDQR8H12UkE5dNerdGJMKXgtUkNIYivUeNN3eOGfhHWWq8K1tiJsz5CAgsJn9NRvJNUoFqiWlp7tLj&xkcb=SoCB-_M3a2O9UfBdeL0DbzkdCdPP&p=14&fvj=0&vjs=3
240,Linux Administrator,Geopaq Logic,$40 - $60 an hour,N/A,Yes,https://www.indeed.com/company/Geopaq-Logic/jobs/Linux-Administrator-f35ca9058219df79?fccid=e9346be6db2c8ffa&vjs=3
241,QA Engineer,Mainz Brady Group,"$115,000 - $140,000 a year",3.7,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AmBvT8mmb9xI3Fj7UxKkF4Cq8RZh4Va6i5lMeIN2RcgAy859lTEF7wL6pXGTyUwoQqLejpyHB1T4dv_B_4dL_D-gAaMLVVuP2gXwApSnQnca8vFmx71L29WXAqfBHNvy_TdmKgTNJovuvjy6wyCdwEo6Wf882Gd_R6_LWWFENi1rTPIDQtW3g44rCJOxU2fql-xZSYcMYmop7pVjFdzSvwlWqNU4XDXTn2wabPswr4t9MPlSlk0CJIpDkc49CAr9WZi6YDr69RTeOGojTZuW84uFO3wV-iHQksuGSt-4e0E6ZRnXmFpMHhFVF2eJTnCIe4aAf3UzTtIj9godw7YoAMEB5Ixw9SAj_Y-V2_dCVaFdrm8wQT5hPofpq0UfMuZlECl_myHh8zoFyvh_cqhYWee0E7-Y-fy5S2nCTT_M6eQ6XpFW6FVMezjoOhkKp1hw9SDay7ZPZRq3Z4eE2f6w4p00w52YePzIQ=&xkcb=SoBi-_M3a2O9M_g2uT0LbzkdCdPP&p=1&fvj=1&vjs=3
242,QA Automation Tester - 4351213,Accenture,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=030441476e79a88d&fccid=a4e4e2eaf26690c9&vjs=3
243,Project Manager,"Security Industry Specialists, Inc.","$83,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=ef352ca1faddd271&fccid=a4237fa7843498b1&vjs=3
244,Data Engineer Python/SQL/ETL,Ursus,Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5paF4rUg9Lue1lId363l7PZNjfYRCgImbuvnxMjzHZ_Q2_n4_Q04QY_R2g8IN14so4gWeJS-wQO8AY78dnQ6L2BdnqAvMDUB9Gtqm9O7psdzl_qMH5wA2dxPjnmY9oX-qoA8Epg4rf9Fng80Yz9Gl7f_MPTqyy738ZNf6VwJtIDxE7NQCTW4BvjfrLrY1RTDF_XvNKYkS-e5gHX_kotBSFh9C-__ujMga1jOB41sXDg57Al1Cs0isrYJeFxLvIeFUtbxUqMxDmCB8Msm0MiZRlNRTthjmZ9rgnmgPWIKIudeTvarFI_sXJyKJzg00LWWdQSsIjOefYpRvm3yjHUgUEJBbUWWbEh3OvBG4_I3rFJcdexmig-xSgrlEk6wiZEL2jkh5CFhA_ENtGdCFnPgYOE9j9c_2ia2KrdqZZAieWHZ34Dc7thFacmtYSAv9mfZOP05lH4T7GEC81r_HpN6Zn6Ly3SUF6XSyzpxMLLsz4yDjSL_2lGf3T5_c59Ihb_pAAEkjqeDypI5JO5AziC5N1A4mLpjnSrB28T8Xn3InYXBFFV2t9cRhbyH1XdkBxbDeK0MUnkd1ZiRyEKhw57xPXq92SKmruLP27QzSJZfga6Jm6tBigiM3-uEN7hEgAe39XEPV8moyPGygFLbAkfPqo6jv5HJxtsuP-dGw-x39JirlraZEantdZPkP2Ct9Mo9vKv5n5-ZMssJU71vktdRrCOey2qZ2Pp3Fh0Oh4MfjSAxZhLS1T7bB2d96Tek-2MfeSp7Ml1cteZ3xPCjBm8q1pqa1dnKtuV2RE-Z3tZcNpi4PFNR-1BDbbXe1LOzdw1QmSKg31UDgMPLR1396_3XzF-gqJGVqez2JnHtHqCIA4UGHoXqq4CW_sqGHriyhNUd2xK3deFWB2yQ2iJxdB4U17m0IVXbkV7qSzYE-xIbzxWDg==&xkcb=SoDs-_M3a2O9M_g2uT0MbzkdCdPP&p=4&fvj=0&vjs=3
245,Software Engineer II - 23946,infinite Computer Solution,Up to $42 an hour,3.6,No,https://www.indeed.com/company/infinite-Computer-Solution/jobs/Software-Engineer-5d95ef31d790cdf2?fccid=a79f62f595866cb4&vjs=3
246,Matillion with Snowflake,Okaya Inc,$70 - $85 an hour,3.3,No,https://www.indeed.com/company/Okaya-Inc/jobs/Matillion-Snowflake-d4d76f2224777074?fccid=786dddb0cb16adea&vjs=3
247,Automation Engineer,The Crox Group,Not Disclosed,N/A,No,https://www.indeed.com/company/The-Crox-Group/jobs/Automation-Engineer-c69b709dc105998d?fccid=172212b87c704e10&vjs=3
248,Validation Engineer,Snowrelic Inc,"$90,909 - $133,781 a year",N/A,Yes,https://www.indeed.com/company/Snowrelic-Inc/jobs/Validation-Engineer-c0d5d43c488054b5?fccid=59e1c2c1fc5523da&vjs=3
249,Python Developer,Zodiac Solutions,$50 - $60 an hour,N/A,No,https://www.indeed.com/company/Zodiac-Solutions/jobs/Python-Developer-d6cb92c06bb08b94?fccid=a473dfccf06f8aae&vjs=3
250,Data Scientist,Veeco,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=27571e5a61ed14c8&fccid=0b051c1080005e4c&vjs=3
251,Python Engineer,Insight Global,Not Disclosed,3.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCqc7l59Erwqc4yQsGO85_EIyRp-vDeUcy9Wz_8tCT1fchooRla2nSM7Tt9AC3kgca9tDrT1szAtGZwlYTES7I0E9ku9DVjA1yhYXpBX6aVZCC8N8w3QkzeHUBhfFzxEVJjH4HBdxQdmjFKwrxeYWcvSMPpsNOQtMC5aY2dhk4WB10PUKXa9lZ2guQivNKgWC7-SB13C-qN9nHCb5Es1ZtBWBd834IUOF7mmDq3idjeivQEwJMZsDtUZfJx9NqQRKKXoKn5R4zCCWdufRc_J4gRjKWE4FlX5SrKGELMDFDLeduBARDlqU9bwoZMsjlypuNCxB_qIMg_0K5icpXZ6IL9PCc2yMJulV-SrC_oBA2gKTXBQs0Yp2tXhkzklmFZzdje6i3BOShi1mIkrMPV0X9Lyb6x7XylhdNdEdNzue5i77&xkcb=SoCi-_M3a2O9M-A2uT0BbzkdCdPP&p=11&fvj=0&vjs=3
252,Developer I,Iron Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=7a90403888fbaa7f&fccid=39e7cc3fd9e2cd7d&vjs=3
253,Hardware Engineering,Anlage,$55 - $70 an hour,N/A,No,https://www.indeed.com/company/Anlage/jobs/Hardware-Engineering-d88638a4874bc285?fccid=db08a93824358b89&vjs=3
254,Data Scientist,Zodiac Solution inc,$85 an hour,N/A,No,https://www.indeed.com/company/Zodiac-Solution-inc/jobs/Data-Scientist-219a57a20b859236?fccid=2f50b8a17636d298&vjs=3
255,"Imaging Pipeline Engineer, Pico",ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3f9e56b804324b3e&fccid=74fbc768a4e5bece&vjs=3
256,Software Engineer,Intel Corporation,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=a89a8ced92e174a2&fccid=936367796261bd6e&vjs=3
257,QA Engineer,Mainz Brady Group,"$115,000 - $140,000 a year",3.7,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AmBvT8mmb9xI3Fj7UxKkF4Cq8RZh4Va6i5lMeIN2RcgAy859lTEF7wL6pXGTyUwoQqLejpyHB1T4dv_B_4dL_D-gAaMLVVuP2gXwApSnQnca8vFmx71L29WXAqfBHNvy_TdmKgTNJovuvjy6wyCdwEo6Wf882Gd_R6_LWWFENi1rTPIDQtW3g4gARQpOUaNThQZ9BqNqrMhsP1hHP9006P-OfHdpiTMikgLI_akYnmKKbhmH24GtER2LNEXItpbojWRBVxqsXfYN_G122l_c09dLfoSZV8h8bIeb6fL4AqS1MnVsvcOpQp_GjSuI3fZ2Puc6ycaOyVFaCudcsA8MuSC02WAptjTU7Rec0Rdh_lAMzAvWnbyLIMArWex5Ag7x7HM5aemYcXJNVhMikmKBgjmZ-Wtqo7tE8PrUZhRPB-1CeHYavPKHVYNlqDnWFu5geIyC4ZGftM3vyoiik25ytabkk_58ZUpf0=&xkcb=SoDe-_M3a2O8nJatgh0JbzkdCdPP&p=2&fvj=1&vjs=3
258,"Data Analyst, Real Time Communication",ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3089cb2fd25b9772&fccid=74fbc768a4e5bece&vjs=3
259,Data Engineer Python/SQL/ETL,Ursus,Not Disclosed,4.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5paF4rUg9Lue1lId363l7PZNjfYRCgImbuvnxMjzHZ_Q2_n4_Q04QY_R2g8IN14so4gWeJS-wQO8AY78dnQ6L2BdnqAvMDUB9Gtqm9O7psdzl_qMH5wA2dxPjnmY9oX-qoA8Epg4rf9Fng80Yz9Gl7f_MPTqyy738ZNf6VwJtIDxE7NQCTW4BvjfrLrY1RTDF_XvNKYkS-e5gHX_kotBSFh9C-__ujMga1jOB41sXDg57Al1Cs0isrYJeFxLvIeFUtbxUqMxDmCB8Msm0MiZRlNRTthjmZ9rgnmgPWIKIudeTvarFI_sXJyKJzg00LWWdQSsIjOefYpRvm3yjHUgUEJBbUWWbEh3OvBG4_I3rFJcdexmig-xSgrlEk6wiZEL2jkh5CFhA_ENtGdCFnPgYOE1VKTIreXzZXUu8sS5zz5nxuJyvRkl1luOgEncbglJ_69Ct0511TP3R1ge84nZyw6ZphM-96lIRT38xmBYoFrTeYQ3c8_ABWhbIZy22ljvGP44SgNBjT1aagO9awmxYpHkTM9FiBdhY154ndYC4NR5mu0v08LIGm6P2JcSknzIN6fvvMB4cECnnPt6KeBlBKuVvvuk4_uLLCD9pPYCLM9fojlhcTyv-drG-4zRpgO8XpwINfLWJuNzOZ4b5aH27ClJkVjJ4PuVFqeMGmqS3m42W5s3B1jap9OhYZa0DBAG7GOep17Hw4GcxEqbC8eA5EuZ7R72I4mOe4PHaT2nxDvKuzEoYwysYKCiZ8XvVpuWufeAH4py4dmtTCHi-AWe2FmPYapY59ZpwK7DYe-MVnt0zpSJ2R83KxcugSN6icc_0tNrv8H5nhfM08oF6OyzEB-vtiHrBWEB1tzCb5nhjEvB2SG7Qjh0HVSaX8t76dfpXLGF-RLNB6aMuf1n0RpZACPbprHtaXkQuOYeqqgCiV90Q==&xkcb=SoDk-_M3a2O8nJatgh0PbzkdCdPP&p=4&fvj=0&vjs=3
260,Senior Engineer - Wlan Automation Engineer,Capgemini,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=5f6f2e64b4a05e29&fccid=105ecfd0283f415f&vjs=3
261,"Staff Scientist, Research & Development",Thermo Fisher Scientific,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=1f69f5332431e512&fccid=126e3afd205caa95&vjs=3
262,Python Solution Manager,"Super Micro Computing, Inc.","From $50,000 a year",N/A,Yes,"https://www.indeed.com/company/Super-Micro-Computing,-Inc./jobs/Python-Solution-Manager-a1d9c87ab009a46f?fccid=bab4b404e3663296&vjs=3"
263,"Associate Scientist, Quantum",Universities Space Research Association,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2d649141b1c9c039&fccid=863616e2a9258604&vjs=3
264,CPU Performance Architect (All Levels!) - Nuvia (Santa Clara...,Qualcomm,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=29ac2ee289f67411&fccid=d40ebe11fc879426&vjs=3
265,Test Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=08f657653758b066&fccid=a5b4499d9e91a5c6&vjs=3
266,Data Analyst,Specific Diagnostics - 121,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a489a2ec1f7c236a&fccid=dd616958bd9ddc12&vjs=3
267,Python Engineer,Insight Global,Not Disclosed,3.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCqc7l59Erwqc4yQsGO85_EIyRp-vDeUcy9Wz_8tCT1fchooRla2nSM7Tt9AC3kgca9tDrT1szAtGZwlYTES7I0E9ku9DVjA1yhYXpBX6aVZCC8N8w3QkzeFVk83MQ8Oc1v47NUx7UMG0MNaMo734aYQZADoXh1z3xayuUGXvOId0maIcSxdnpr7Byph-ik78r6sgdAnma3TlC8oVZKEO7z8-JMg6P-P7PDrgd_HDItO-bfpfvZxHVymPl5ZPEVJbbnnM4a6DAnW7oWaa5NcOz7A-FguDLlkeMqFp675NJLNUVvbHtSEQ6j5I0qIG336oT60jOEz47zJEvPQJaYPLaIuAELbPz2ofqnmMZH6GWihiq3ZS17kMH7mw9TVGMcvGmrJ3FLRLaTM8Qn1zsOEzeoARvczCHHdKtm5RrhZ5mvgw&xkcb=SoCI-_M3a2O8nJ6tgh0NbzkdCdPP&p=12&fvj=0&vjs=3
268,Software Engineer - Server/Backend,Niantic,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=09199d3147b605a6&fccid=01465af2a33181a1&vjs=3
269,Systems Integration Engineer (multiple openings),Johnson & Johnson,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=f11c5ea7d808f9ee&fccid=0bed8e17bc113980&vjs=3
270,Market Research & Analysis Manager - Media Products,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=047639abf536d6e5&fccid=c1099851e9794854&vjs=3
271,Demo Content Production Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=6ff533cefa1e1973&fccid=c1099851e9794854&vjs=3
272,Hardware Lab Technician - Apple Home,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=66d68452fa64cf8c&fccid=c1099851e9794854&vjs=3
273,Lab Technician,laiba Techologies,$25 - $28 an hour,N/A,Yes,https://www.indeed.com/company/laiba-Techologies/jobs/Lab-Technician-7b4bd2e8e860083b?fccid=2a1dc54782681ebb&vjs=3
274,Look Development Artist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b644d55bc5021d87&fccid=c1099851e9794854&vjs=3
275,Software Engineer,219 Design,Not Disclosed,4.5,No,https://www.indeed.com/company/219-Design/jobs/Software-Engineer-2cb51a8c133a32ec?fccid=210257dc489f8384&vjs=3
276,Python/Django Developer,American Nexus Trading Inc,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/American-Nexus-Trading-Inc/jobs/Python-Django-Developer-7b144b982866fe87?fccid=825fc58c3b6f913d&vjs=3
277,"Software Engineer - Python, Embedded Linux",Opener,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=bb36f2bfe4e5b818&fccid=51968ec87b90668d&vjs=3
278,Front End Software Engineer,JITX,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=6f6cfc3cc08028f7&fccid=65fdc0436a1dd741&vjs=3
279,Senior Full Stack Developer - React,Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=cfd654afbd3ff517&fccid=537661dec74f1516&vjs=3
280,AE Position,Analog Bits,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8b1e530f934b1a7a&fccid=6041401209c766f2&vjs=3
281,Python Developer,UL Solutions,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=34b8884cbb90297b&fccid=353853af3b99ac74&vjs=3
282,Staff Data Engineer,Harness,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=a2dd347830ab8198&fccid=b936fec1c22ee27f&vjs=3
283,"PT After-School Teacher - Gr 1-5 - Math, Coding, Engineering",Starfire Education,$45 - $52 an hour,4.6,No,https://www.indeed.com/company/Starfire-Education/jobs/PT-After-School-Teacher-83481ba541e0386c?fccid=9f534bcda63300d0&vjs=3
284,Characterization Engineer - Hardware/Software,Ursus,Not Disclosed,4.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5oPrJRN1-1LVn8xQ8YLAehmhoDqiDiiN1ui8QMK0N7YZhp49bDpfcm9S0m9TBD0slDKSFylsX_zZKmwdeLQ2ngOqDMv1wK-zMAQBPbODP9lZtpwYljUcT6fQ8o2CURnAn1ZZW7zi0QcDqs_ivyT3H7cwnLRFSp3vWO2DNfuFmt5hyLN7ndj9kd2xx3KYi_ZmOKs2T6SYzJY_EJoA4e40jpCyRPezpatfk5Wn2SrehaOYbS9rZ_GsfshQIjYw2o7fNUBtrzQlRe1IfTRetYWc5YXWeNRmfCguYlGojca5BDCJb9HD9zFb16ISB65aQyiSv-nxpJ3XxGGLPkyBgUaCDFPF-h6VeXeA2Nt5sSHRpL2kTkilV-1-BeyRBFv3OGJ2M0coagMY9YOD_Jx6_VIhIJkDaarq9PNvokNVoZUkT6v1mwXprQZ8U8rqIKh9mv_KQOlCCzFbjrUqXjczxfQPFOl4P-hlWJCXaC55PZC-7y76SKw8iG_kwVt4-PHD8EWjpiA0JPhUm9ujzcsv9hk_9WbZewSzFCdaX4AENK0IHFwVj1ip3YwgcBIIxl-0aMy8D_sNzsNSmLVNJPn8Y1lZwiIYg73qHYT7NlH54LUPLMYbYbRHuK7vNYXHvTngLd6G-LQjYPYKD-1asf9hHFEpQXCucnZhQLkLMb91QfzrYHKq1GD8ekCOsslanHwqTYBlFAmWyEGsbALwPtfQowWhJoN2D1CqzPa2fuLiX36OCe8bDDRqWuZ3J4kKGBQqxAAzEjQ6ASYvWcVt3ltT8IZYNlXGVAHabhmwIlEOOVftnnbf7uy6-IS7QBDGt9Crt3tzsXCgLGAZ1Uz0nHiKKA-W3NeXhTp3_ResEY_r8x-k7XTwljx2aDUNu2-bCLMmCWVSzpEl55Z_CJyFCPp5lpNEct5_Jsyjn-sh27jvrdg5PM5NkSkSwGsVKqE&xkcb=SoDv-_M3a2O8aA37jZ0DbzkdCdPP&p=14&fvj=0&vjs=3
285,Entry Level Backend Developer: 2023,IBM,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=19f87e05889dd278&fccid=de71a49b535e21cb&vjs=3
286,Software Engineer (Front-end),Finrise,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f450ae2d09eec508&fccid=8e766de34b635e9e&vjs=3
287,Development Engineer,Bloom Energy,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=c751848b4803ca19&fccid=04ef0d72e1a71432&vjs=3
288,Decision Scientist - Risk,Uber,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=2bb807c72c3f130a&fccid=f766f8bfbc3effb7&vjs=3
289,Health Software Automation Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=fccef76aa6a1ca0d&fccid=c1099851e9794854&vjs=3
290,Software QA Engineer,Fortinet,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=9d397348854b7e18&fccid=28d99c55a9ebe7b6&vjs=3
291,Software Engineer - Ecosystem Engineering,Yugabyte,"$140,000 - $180,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=4610b2bd37955042&fccid=d81876e12e69b829&vjs=3
292,Video Engineer - Real Time Communication,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=595503e910089a81&fccid=caed318a9335aac0&vjs=3
293,"Software Engineer, Frontend - University Graduate 2023",Verkada,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=76b9207756f79568&fccid=17b2ec97e4ece7cf&vjs=3
294,Software Development Engineer,Netskope,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=c14c86969e89ef23&fccid=720a8d2e70b4a8fe&vjs=3
295,"Senior Software Engineer, Server Side - Python",Intuitive (Intuitive Surgical),Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=a40071c1a6619270&fccid=d6b72d8e517818a0&vjs=3
296,Software Engineer,Badger Meter,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=429bb4e0be0a34db&fccid=53258efdb7d26be9&vjs=3
297,Backend Software Engineer,ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=fe4cf1b87258f8cd&fccid=74fbc768a4e5bece&vjs=3
298,Associate Data Analyst,Study.com,Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=be0c3a5556d88907&fccid=c282d304d42b2712&vjs=3
