,Job Name,Company,Salary,Rating,New Job,Apply Here
265,Business Data Analyst,Inxeption,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=64b00f59774ce084&fccid=2510a8759e023d13&vjs=3
266,"Senior Software Engineer, Map Integration",NVIDIA,"$126,000 - $173,250 a year",4.2,No,https://www.indeed.com/rc/clk?jk=6c2d2337b07dac1e&fccid=c267f29f0f85e8b8&vjs=3
267,"Senior Data Engineer, Analytics","WeVideo, Inc.",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=15a0275daad30ecb&fccid=eec0cf167baed91d&vjs=3
268,Sr. Java Backend Developer (Remote),Calypso Way Inc.,$45 - $60 an hour,N/A,No,https://www.indeed.com/company/calypsoway-Inc./jobs/Senior-Java-Backend-Developer-655744b8a28040b2?fccid=42009bd1224f23a9&vjs=3
269,Software Engineer,Imply,"$198,000 - $242,000 a year",N/A,No,https://www.indeed.com/company/Imply/jobs/Software-Engineer-6f8f12ce20d33ced?fccid=a18703c1ee4efee2&vjs=3
270,Product Analyst,Liftoff+Vungle,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4ddcce50f0f5d9d5&fccid=dac561ac88f72305&vjs=3
271,Software Engineer (Full-Stack),Finrise,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a067e6099e08000b&fccid=8e766de34b635e9e&vjs=3
272,Software Test Engineer,Tokalabs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ea36907c46ed7170&fccid=b9d224ecba61ecd9&vjs=3
273,QA Engineer,Brain Graph Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ea93e73aa09f9cdf&fccid=d25570b22d9f6221&vjs=3
274,Azure Engineer,SAP,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=0f485762fc177d31&fccid=156c7820d1988640&vjs=3
275,IT Helpdesk Engineer (Santa Clara),DataStax,Not Disclosed,2.9,No,https://www.indeed.com/rc/clk?jk=8bb2a4e997fcc975&fccid=8ba5759a04b37d93&vjs=3
276,"Monetization Strategy Associate, Ecommerce",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=fb440de8fd6c21b3&fccid=caed318a9335aac0&vjs=3
277,Network Test Engineer,GFiber,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=8fa2aee068e5c687&fccid=a5b4499d9e91a5c6&vjs=3
278,Crash Analysis - Occupant Safety and Biomechanics Engineer,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=09c79bd0d993585a&fccid=86e9be6ce380173e&vjs=3
279,Automation Test Engineer with Python experience,Iconic Technology Group,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=23ddba2a10e5a92a&fccid=57e69e37609982f0&vjs=3
280,Big Data Engineer (AUG40),Zllius Inc.,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Zllius-Inc./jobs/Big-Data-Engineer-29ef82674ebc0129?fccid=3ef48bd888cb7113&vjs=3
281,Front End Engineer,Celonis SE,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a17d82105068f1b4&fccid=e4a5e7f93e374233&vjs=3
282,"Network Security Engineer, Production",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=0edcc619566b4efb&fccid=ba07516c418dda52&vjs=3
283,System Test Engineer,Mojo Vision,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f94e6952e026edb6&fccid=432f25197c1e0719&vjs=3
284,Python Infra Engineer,Seaplane IO,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2677d6aaf936a570&fccid=f2e752d4e46bd7d5&vjs=3
285,QA Automation Engineer - Fresh Grad,Ryzen Solutions,$36.33 - $65.00 an hour,N/A,No,https://www.indeed.com/company/Northbound-LLC/jobs/QA-Automation-Engineer-75356048c52d7887?fccid=f60f0f1edb9350c6&vjs=3
286,iOS Mobile Tester (QE)(NO C2C),Volto,$40 - $50 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/Ios-Mobile-Tester-ca4e6057d0b58e4c?fccid=535a5ea3051301ec&vjs=3
287,"Embedded Software, Cellular (C/C++)",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=2fe12938deb2f7ed&fccid=c1099851e9794854&vjs=3
288,Matillion with Snowflake,okaya inc,$70 - $85 an hour,3.3,No,https://www.indeed.com/company/Okaya-Inc/jobs/Matillion-Snowflake-d4d76f2224777074?fccid=786dddb0cb16adea&vjs=3
289,Full-Stack Software Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=302537900db24e74&fccid=936367796261bd6e&vjs=3
290,"Incident Manager, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=0db674d1614585f1&fccid=caed318a9335aac0&vjs=3
291,Mean Stack Developer – Camunda (Fully Remote),Embtel Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f0601239cf9dfe8d&fccid=a7f712fb47f93f16&vjs=3
292,Data Analyst/Programmer for Neuroscience Research (Life Scie...,Stanford University,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=8951d7336289b8ac&fccid=1ba7f338730ce720&vjs=3
293,Data Engineer,DUOPEAK,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=88cc7d1f5293dc3a&fccid=302be7119a491f60&vjs=3
294,Entry Level Networking Software Development Engineer,"Arrcus, Inc.",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ba9e86db71834445&fccid=1f6bd5bace4d852b&vjs=3
295,UI/UX Engineer,Hewlett Packard Enterprise,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=6bbdc1b8aeaf79f9&fccid=216eb700022de6f6&vjs=3
296,Software Engineer,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9319329654e37d12&fccid=ad3f1759d3ff042b&vjs=3
297,C# NET Desktop Application developer,Mobile Programming LLC,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=85be11cffe3e3b4f&fccid=d0377b42bd69efd8&vjs=3
298,R&D Engineer,"Axbio, Inc.",Not Disclosed,N/A,No,"https://www.indeed.com/company/Axbio,-Inc./jobs/R&D-Engineer-a9f0503842a71d9a?fccid=5a7ba729ed3c0d40&vjs=3"
299,Full-stack Software Engineer,Applied Intuition,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=244137059c1a68e9&fccid=00f9ae225292fb3a&vjs=3
300,Vehicle Software Test Engineer,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=7b3ee3696be1c359&fccid=aca0bac013100c13&vjs=3
301,Software Development Engineer in Test,SDVI Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c6d5cdbefca222d2&fccid=7908f3054c501ab3&vjs=3
302,Prototyping Engineer,"Amazon Web Services, Inc.",Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=5e80bea1bbda71df&fccid=5cc0cdc6dbb121cc&vjs=3
303,New College Graduate - CA,Saama Technologies Inc,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=0821c194e73c6501&fccid=f7cbfaf9ddc3fe8a&vjs=3
304,UI / Front End Software Engineer,HeadSpin,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=40804d2a2b87ece2&fccid=2a55ff918c98b372&vjs=3
305,Frontend Software Engineer - Simulation,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=91a98f510db335dd&fccid=e4c0ee71fcc4b04f&vjs=3
306,Software Engineer - Container/Kubernetes,Tolfrey Group Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a25a11892d2b891a&fccid=32a1b4b10fb40b8d&vjs=3
307,Lab Technician,Amaze Systems Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Amaze-Systems-Inc/jobs/Lab-Technician-2bdd11d240988315?fccid=80a2de59f07d8449&vjs=3
308,Solutions Developer,Litmus Automation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=387da6485d0f72eb&fccid=4163921a6e399158&vjs=3
309,DevOps Engineer,Dew Software Inc,$50 - $80 an hour,3.0,No,https://www.indeed.com/company/Dew-Software/jobs/Devop-Engineer-65b54c3dce3ddba9?fccid=b18a0965317fe6f5&vjs=3
310,Data Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=0716328a3074055c&fccid=fe2d21eef233e94a&vjs=3
311,Staff Product Engineer - Feature Team (Cortex Xpanse),Palo Alto Networks,"From $163,500 a year",3.9,No,https://www.indeed.com/rc/clk?jk=e008b3bfec108163&fccid=0562f887e2bed9ea&vjs=3
312,Sr. Java Backend Developer (Remote),Calypso Way Inc.,$45 - $60 an hour,N/A,No,https://www.indeed.com/company/calypsoway-Inc./jobs/Senior-Java-Backend-Developer-655744b8a28040b2?fccid=42009bd1224f23a9&vjs=3
313,Network Test Engineer,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2f1596f93f76dfbe&fccid=b73278f10efdecc4&vjs=3
314,Front-end Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=1c1b1426d0b4e02f&fccid=fe2d21eef233e94a&vjs=3
315,"Software Engineer - Python, Embedded Linux",Opener,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=bb36f2bfe4e5b818&fccid=51968ec87b90668d&vjs=3
316,Java Software Engineer,IT Giants,"$80,000 - $120,000 a year",N/A,Yes,https://www.indeed.com/company/IT-Giants-Inc/jobs/Java-Software-Engineer-e33a3ad346c1e53f?fccid=53d570ae0e7f6cc6&vjs=3
317,Software Engineer,Ponddy Education,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c6dff993881c4190&fccid=668d0cb33aed4916&vjs=3
318,"Security Researcher, IT Security Research Division",ERPScan,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=db17025572558482&fccid=debb46462756fb5d&vjs=3
319,Entry-Level Developer (Java Fullstack with Angular and AWS),Quintrix Solutions,"$57,000 a year",3.0,No,https://www.indeed.com/company/Quintrix/jobs/Entry-Level-Developer-5e2282513c025482?fccid=448c6a409de61c4a&vjs=3
320,Data Security Engineer [Remote - AMER],Confluent,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=052e4aae9b8d9610&fccid=5aeaffe0b55ce627&vjs=3
321,DMP/CDP Business Consultant,Adobe,"$116,800 - $151,700 a year",4.3,No,https://www.indeed.com/rc/clk?jk=9daa25e4677b4af2&fccid=f89deb5a97c7738a&vjs=3
322,Python Developer with AWS Experience,Volto,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/Python-Developer-Aws-Experience-eec4dba0dfda1f16?fccid=535a5ea3051301ec&vjs=3
323,"Guidance, Navigation & Control Engineer - Early Career",LOCKHEED MARTIN CORPORATION,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=361e886ddedf6f8a&fccid=aeb15e43a6800b9d&vjs=3
324,"Data Analyst, BPE",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=8933816e1b65591f&fccid=ba07516c418dda52&vjs=3
325,Java Developer,Emonics LLC,"$100,000 - $140,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Java-Developer-2c02b212a69d67ef?fccid=b3b4a6a45c149841&vjs=3
326,Computer Vision Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=184428ee60ee2305&fccid=474f8582476790be&vjs=3
327,Factory Software Design Engineer,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=8ad4627935001965&fccid=86e9be6ce380173e&vjs=3
328,Bluetooth test Engineer,STM Consulting Inc,"$70,469 - $153,887 a year",N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Bluetooth-Test-Engineer-0f8b1e4dbaa40314?fccid=269052ce4f1fa6e2&vjs=3
329,Software Test Engineer,Ryzen Solutions,"From $90,000 a year",4.6,No,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Software-Test-Engineer-20c25131a9f796cd?fccid=021e5b9130f2eb79&vjs=3
330,Software Engineer All Seniority Levels,f5,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=80a74c763ccb898b&fccid=093a18bf96b31ae1&vjs=3
331,Methodologist,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=3f9ace80aca15169&fccid=1ba7f338730ce720&vjs=3
332,Research Scientist,IBM,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=94698d810636bef8&fccid=de71a49b535e21cb&vjs=3
333,Back End NodeJS Engineer,Emonics Technologies,"$100,000 - $130,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Back-End-Nodej-Engineer-8369f6a304d95045?fccid=b3b4a6a45c149841&vjs=3
334,Technical Editor ,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=bcc303c71504da49&fccid=86e9be6ce380173e&vjs=3
335,"Applied Research Engineer, Digital Humans (Remote)",Ericsson,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=f74c768cc2afd5f9&fccid=82656d64a9a3e6a7&vjs=3
336,GPU Performance Engineer - High Performance Computing,"Advanced Micro Devices, Inc.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=062985ec43511d75&fccid=b45c4b5a9c9a7448&vjs=3
337,ROAR Research Study Coordinator,Stanford University,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=80c0deed39854e73&fccid=1ba7f338730ce720&vjs=3
338,WePay - Data Analyst,"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=616f8e2c5cd7820f&fccid=aaf3b433897ea465&vjs=3
339,Python Developer//Hybrid///W2,"NBTY, Inc.",$100 - $110 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Python-Developer-Hybrid-W2-57fc2084af9b73a3?fccid=91b18912b1d97dfe&vjs=3"
340,Backend Application Engineer,proteanTecs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d5a0170b75591c39&fccid=81d525f1b4997992&vjs=3
341,Python Automation Engineer,The crox Group,Not Disclosed,N/A,Yes,https://www.indeed.com/company/The-Crox-Group/jobs/Python-Automation-Engineer-d8f3dcc94ce293de?fccid=172212b87c704e10&vjs=3
342,Associate Communication System Engineer,Maxar Technologies,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=8dec97b2440334ae&fccid=9f02eee31b134261&vjs=3
343,Security Engineer - Engineering Solutions,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=837d4460034036f4&fccid=c1099851e9794854&vjs=3
344,Fullstack Engineer,Blend HRM Internal,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1c7c784337d8d28f&fccid=4143296c890b710c&vjs=3
345,CAD Engineer,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=b30cea75ccf515b8&fccid=fe2d21eef233e94a&vjs=3
346,Software Engineer - Full-Stack/Front-End,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=25be2346dd3d921a&fccid=aca0bac013100c13&vjs=3
347,R&D Engineer,"Axbio, Inc.",Not Disclosed,N/A,No,"https://www.indeed.com/company/Axbio,-Inc./jobs/R&D-Engineer-a9f0503842a71d9a?fccid=5a7ba729ed3c0d40&vjs=3"
348,Lab Technician,Amaze Systems Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Amaze-Systems-Inc/jobs/Lab-Technician-2bdd11d240988315?fccid=80a2de59f07d8449&vjs=3
349,Scientist/Engineer - Computer Vision/Machine Learning/Image...,ARK IT Resources,$55.27 - $110.00 an hour,N/A,Yes,https://www.indeed.com/company/ARK-IT-Resources/jobs/Scientist-Engineer-d66bb619acb71947?fccid=b2a938b2c84faba5&vjs=3
350,Staff Software Engineer,Illumio,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=1b16e9ede2366cc1&fccid=cfd0e075fb293654&vjs=3
351,Dev ops engineer,"Rulai, Inc.",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=bed000eaf4bc3d77&fccid=00ae3f9af458ef06&vjs=3
352,"Frontend Engineer, Amazon SageMaker","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=6ed342d04038b7e4&fccid=fe2d21eef233e94a&vjs=3
353,Web Application Developer,Qualys,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=61b7ed4e0fa9a22e&fccid=230fd3df850fa242&vjs=3
354,Software Engineer,Encore Theme,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=899afd3e595cb440&fccid=68467f8543d168c0&vjs=3
355,Site Reliability Engineer/DevOps,"NBTY, Inc.",$90 - $100 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Site-Reliability-Engineer-Devop-83be1023c9a0791d?fccid=91b18912b1d97dfe&vjs=3"
356,Embedded Software Test Engineer,Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=eb74d37121cf4c6e&fccid=9d614a76893de90a&vjs=3
357,Data Analyst/Programmer for Neuroscience Research (Life Scie...,Stanford University,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=8951d7336289b8ac&fccid=1ba7f338730ce720&vjs=3
358,48th NSBE National Convention - APPLICATION DROP,Electronic Arts,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=0ed54ccd28405317&fccid=617d7f961cfcf54a&vjs=3
359,Sr. Java Backend Developer (Remote),Calypso Way Inc.,$45 - $60 an hour,N/A,No,https://www.indeed.com/company/calypsoway-Inc./jobs/Senior-Java-Backend-Developer-655744b8a28040b2?fccid=42009bd1224f23a9&vjs=3
360,48th NSBE National Convention - APPLICATION DROP,Electronic Arts,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=0ed54ccd28405317&fccid=617d7f961cfcf54a&vjs=3
361,Data Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=0716328a3074055c&fccid=fe2d21eef233e94a&vjs=3
362,UI Developer,Nouveau Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0745c8cb070e24db&fccid=e560536be7adec40&vjs=3
363,New College Graduate - CA,Saama Technologies Inc,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=0821c194e73c6501&fccid=f7cbfaf9ddc3fe8a&vjs=3
364,Factory Software Design Engineer,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=8ad4627935001965&fccid=86e9be6ce380173e&vjs=3
365,"Incident Manager, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=0db674d1614585f1&fccid=caed318a9335aac0&vjs=3
366,Computer Vision Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=184428ee60ee2305&fccid=474f8582476790be&vjs=3
367,Software Engineer - Full Stack,Slalom Consulting,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=c437d64ef04d0495&fccid=a321096b9f1b3c50&vjs=3
368,Research Scientist,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3503876c2c747b48&fccid=d380fc4f7768d72f&vjs=3
369,GPU Performance Engineer - High Performance Computing,"Advanced Micro Devices, Inc.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=062985ec43511d75&fccid=b45c4b5a9c9a7448&vjs=3
370,Robotics Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a6456a8f09ab6e0d&fccid=474f8582476790be&vjs=3
371,"Applied Research Engineer, Digital Humans (Remote)",Ericsson,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=f74c768cc2afd5f9&fccid=82656d64a9a3e6a7&vjs=3
372,Part-time Computer Programming Instructor (San Jose/Fremont/...,Learn2Code.Live,Not Disclosed,N/A,No,https://www.indeed.com/company/Learn2Code.Live/jobs/Part-Time-Computer-Programming-Instructor-462e625f89f00dc4?fccid=f4f94e36a0eb83a2&vjs=3
373,"Data Analyst, BPE",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=8933816e1b65591f&fccid=ba07516c418dda52&vjs=3
374,Bluetooth test Engineer,STM Consulting Inc,"$70,469 - $153,887 a year",N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Bluetooth-Test-Engineer-0f8b1e4dbaa40314?fccid=269052ce4f1fa6e2&vjs=3
375,Software Engineer,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=8170f723e2183750&fccid=69c7d55b78dc7424&vjs=3
376,Fullstack Engineer,Blend HRM Internal,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1c7c784337d8d28f&fccid=4143296c890b710c&vjs=3
377,"Security Researcher, IT Security Research Division",ERPScan,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=db17025572558482&fccid=debb46462756fb5d&vjs=3
378,Software Engineer:,i2 Data Systems,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0299242642112e30&fccid=5bcfdc1437aed6cc&vjs=3
379,"Data Engineer, Maps Eval Metrics",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3736d4ec03fcf68a&fccid=c1099851e9794854&vjs=3
380,Applications Software Engineer - Full Stack - Python,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d54193b095c0b773&fccid=569887bc2f7af63f&vjs=3
381,Full Stack Developer,Metis Technology Solutions Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=51ce90ca2fae9798&fccid=3b1436c170ed0365&vjs=3
382,"Network Security Engineer, Production",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=0edcc619566b4efb&fccid=ba07516c418dda52&vjs=3
383,Data Scientist,FocusKPI Inc.,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=be224ea005cb583e&fccid=29efea1158b643d0&vjs=3
384,"Systems Engineer, Retail Interactive Technology",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=5c37a8adf9e71f4a&fccid=c1099851e9794854&vjs=3
385,"Software Engineer, NLP",Otter.ai,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=884b9d1d274d685c&fccid=7c43e387cc5c962a&vjs=3
386,Software Development Engineer 2,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=2d325958954d3549&fccid=f89deb5a97c7738a&vjs=3
387,Software Engineer - Server/Backend,Niantic,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=09199d3147b605a6&fccid=01465af2a33181a1&vjs=3
388,"Application Support Engineer, Factory Software",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=4257eaa904f239d5&fccid=86e9be6ce380173e&vjs=3
389,Applied Threat Researcher - Opportunity for Working Remotely...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=4debcd2e4cb654b1&fccid=c762a27145bd166e&vjs=3
390,Software Engineer-Full Stack,Eikon Therapeutics,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=c4c9083674c61b9d&fccid=c36ab81177bb3198&vjs=3
391,Software Engineer (Fullstack) - SEAL,Strateos,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=f2cb4dc3968ebbf7&fccid=01e256b1d587db82&vjs=3
392,Staff Security Architect,ServiceNow,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=bd3a59f99559b8c2&fccid=7442885bc0fa7c14&vjs=3
393,Data Engineer,Dremio,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e66bda1888a0921c&fccid=93b8410ffb6f1701&vjs=3
394,DMP/CDP Business Consultant,Adobe,"$116,800 - $151,700 a year",4.3,No,https://www.indeed.com/rc/clk?jk=9daa25e4677b4af2&fccid=f89deb5a97c7738a&vjs=3
395,Software QA Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=6d1ab6af69ccadeb&fccid=fe2d21eef233e94a&vjs=3
396,"Site Reliability Engineer - Recommendation Infrastructure, T...",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=46f36d51ab1266fe&fccid=caed318a9335aac0&vjs=3
397,Penetration Testing Engineer,"Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=c8cdffb06a6f10ee&fccid=fe2d21eef233e94a&vjs=3
398,CPU Design Verification Engineer – Entry-Level,Ampere Computing,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=052d83705940e42f&fccid=915ac2967536fdec&vjs=3
399,Software QA Engineer (Systems),Blue River Technology,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=a02828a69086f652&fccid=d222f47157f92ce5&vjs=3
400,Software Principal Engineer - Python/Go/C/C++/Java - Remote,Dell Technologies,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=f22492a512a72255&fccid=dd09fe3b43125016&vjs=3
401,Network Test Engineer,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2f1596f93f76dfbe&fccid=b73278f10efdecc4&vjs=3
402,"Software Engineer III, Perl/Python, Silicon",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=5889ce8b1876934d&fccid=a5b4499d9e91a5c6&vjs=3
403,QA Engineer,UnifyID,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2c66249836196293&fccid=3474bed27ac89b0a&vjs=3
404,Competitive Intelligence Analyst - (Open to US Remote),Exabeam,Not Disclosed,2.8,Yes,https://www.indeed.com/rc/clk?jk=5b0eca548f21e062&fccid=8982fa759facea2c&vjs=3
405,Entry Level Software Engineer,Quintrix,"$57,000 a year",3.0,Yes,https://www.indeed.com/company/Quintrix/jobs/Entry-Level-Software-Engineer-12e46be74345bc1c?fccid=448c6a409de61c4a&vjs=3
406,Python Test Automation,United Business Solutions Inc,"$80,000 - $90,000 a year",N/A,No,https://www.indeed.com/company/United-Business-Solutions/jobs/Python-Test-Automation-0c60376d2123afd8?fccid=16a3b20928e3683f&vjs=3
407,C++/Python Software Engineer - Algorithm Integration,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=27b8fe42c879ce1a&fccid=c1099851e9794854&vjs=3
408,Autonomy Engineer,Skydio,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=affb52c126bdad07&fccid=8d65d33df9084d1a&vjs=3
409,Platform Engineer,Capgemini,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=f6bf79329f5bc5f6&fccid=105ecfd0283f415f&vjs=3
410,Test Engineer,Flex,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=c650bb857b4cc7c6&fccid=b4ab9735c58e3972&vjs=3
411,"Software Engineer - Planning Performance Optimization, Bench...",AutoX Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=dcc12e774a33c43e&fccid=eface1852a770267&vjs=3
412,Hardware Test and Verification Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=10403fccd653d780&fccid=a5b4499d9e91a5c6&vjs=3
