,Job Name,Company,Salary,Rating,New Job,Apply Here
320,Camera Test Engineer,Skydio,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=2072c5ec1e04b829&fccid=8d65d33df9084d1a&vjs=3
321,"Software Engineer, University Graduate (Trust and Safety)- 2...",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=83170bf6c45a60e8&fccid=caed318a9335aac0&vjs=3
322,Data Engineer,Verantos,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5eac97440584a48d&fccid=d07bec18a93433d6&vjs=3
323,Data Scientist,Sunshine,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=de5e67a6b43b0f52&fccid=d543a20ea4867080&vjs=3
324,Software Engineer,Ambarella,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=63f817faff22eee9&fccid=0945accb24610f51&vjs=3
325,Automation & Systems Engineer,Synthego,Not Disclosed,N/A,No,https://www.indeed.com/company/Synthego/jobs/Automation-System-Engineer-85354a7cb37f8499?fccid=d8b7ce248129ceb0&vjs=3
326,Data Scientist,Teknatio,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=48489c315d927165&fccid=aafc62f33ceb431f&vjs=3
327,Software Engineer - Big Data,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=8c7c85edfee94bf5&fccid=03d280daa9635633&vjs=3
328,Platinion Software Engineer,Boston Consulting Group,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=d4fed465b49df266&fccid=b95f9eb47968fa13&vjs=3
329,Electrical Validation Engineer,HCL America Inc,"From $100,000 a year",3.7,No,https://www.indeed.com/company/HCL-Technologies/jobs/Electrical-Validation-Engineer-32e6c2e824dc23e2?fccid=92a79710d9899fa9&vjs=3
330,Image Sensor Validation Engineer $80 hrly (33215/4843),Mackin Talent,"From $166,000 a year",N/A,Yes,https://www.indeed.com/company/Mackin-Talent/jobs/Image-Sensor-Validation-Engineer-Hrly-5375353f3301c59c?fccid=cf80b7640bd8266c&vjs=3
331,Hardware Engineering,Anlage,$55 - $70 an hour,N/A,No,https://www.indeed.com/company/Anlage/jobs/Hardware-Engineering-d88638a4874bc285?fccid=db08a93824358b89&vjs=3
332,Python Engineer III,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8a14f606c45312d3&fccid=b73278f10efdecc4&vjs=3
333,Research Scientist - Exploit & Vulnerability,AvionX,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ccc1e6c28564752e&fccid=41f87d9ebdbfc5f9&vjs=3
334,Software Engineer,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=8170f723e2183750&fccid=69c7d55b78dc7424&vjs=3
335,"Visiting Researcher, Research Data Scientist",Facebook App,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=091f3dd69fbf22ac&fccid=ba07516c418dda52&vjs=3
336,Automation Engineer,crox consulting,"$77,913 - $144,795 a year",N/A,No,https://www.indeed.com/company/Crox-Consulting/jobs/Automation-Engineer-9e58cea21b32c8ac?fccid=8d125a4173e52d2c&vjs=3
337,Computer Programmer,AVVENIRE SOLUTIONS,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=06f7210502afbc02&fccid=02fbe8e0caf5a4a2&vjs=3
338,GPU Software Test Engineer,Roche,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=5478e93dbf03638f&fccid=bca1c8ed48c3b338&vjs=3
339,"Imaging Pipeline Engineer, Pico",ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3f9e56b804324b3e&fccid=74fbc768a4e5bece&vjs=3
340,"Game Operations Specialist, Pico",ByteDance,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=47519cf3b33031b3&fccid=74fbc768a4e5bece&vjs=3
341,"Technical Writer, Machine Learning",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=e30b57e3e17406c6&fccid=a5b4499d9e91a5c6&vjs=3
342,"Incident Manager, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=0db674d1614585f1&fccid=caed318a9335aac0&vjs=3
343,Lead SRE (AWS + Python + EMR),"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=f60dc4e07d80732f&fccid=aaf3b433897ea465&vjs=3
344,"Software Engineer, Core Technology",IXL Learning,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=ac0bdea617ef4067&fccid=94036c5004c09ecc&vjs=3
345,Physics Analyst,SiTime Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ada9cbd12338264a&fccid=a960d054c593b9d2&vjs=3
346,"Data Analyst, Real Time Communication",ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3089cb2fd25b9772&fccid=74fbc768a4e5bece&vjs=3
347,Software Engineer,"Chronus Health, Inc.",Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=c3467d5bf798c1e3&fccid=86d65348d5d64f19&vjs=3
348,Software Project Engineer,Stellartech Research Corporation,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=d302afcb926cdc4b&fccid=e5573cc9234e0df6&vjs=3
349,Software Engineer,SN&N Electronics,Not Disclosed,N/A,No,https://www.indeed.com/company/SN&N-Electronics/jobs/Software-Engineer-f4a88dfae84e684f?fccid=070371dbc341c526&vjs=3
350,Software Engineer,Naehas,Not Disclosed,N/A,No,https://www.indeed.com/company/Naehas/jobs/Software-Engineer-e2314312cbb1b646?fccid=3b6f54c3b89b8a78&vjs=3
351,"Software Dev Engineer II, AI & Real-time Communication Techn...",Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=b77c7553d66af6af&fccid=fe2d21eef233e94a&vjs=3
352,Flows Coder Engineer (Entry Level),Apex Semiconductor,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f9017a75b8273455&fccid=b93067fe2d7e5608&vjs=3
353,Data Scientist,Visa,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=914038ede0f3e738&fccid=a3f737e511d9fc8c&vjs=3
354,"Application Support Engineer, Factory Software",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=4257eaa904f239d5&fccid=86e9be6ce380173e&vjs=3
355,Software Test Engineer,Reliable Robotics,"$130,500 - $207,000 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=79029a790b56c9f1&fccid=a14367aef85963f7&vjs=3
356,Developer Advocate,Roku,Not Disclosed,3.0,Yes,https://www.indeed.com/rc/clk?jk=e2452c099628ab57&fccid=f7f27aafffbc37a6&vjs=3
357,Copy of Operations Data Analyst (eComm Focus),Humanity,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=d39988360451026f&fccid=362231105029ef2c&vjs=3
358,"SOFTWARE ENGINEER, BCI APPLICATIONS",NEURALINK,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=07a4e6b8aec12da4&fccid=528891f1dd0f13af&vjs=3
359,Sensor Research Engineer,AutoX Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6f7c7102585c4ea2&fccid=eface1852a770267&vjs=3
360,Software Engineer,Holy Grail,Not Disclosed,4.5,No,https://www.indeed.com/rc/clk?jk=01cd2020a754705f&fccid=342996759d0b9063&vjs=3
361,Software Development Engineer,Adobe,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=091ed08ca00a3bcc&fccid=f89deb5a97c7738a&vjs=3
362,Data Scientist,Teknatio,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=48489c315d927165&fccid=aafc62f33ceb431f&vjs=3
363,"Game Operations Specialist, Pico",ByteDance,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=47519cf3b33031b3&fccid=74fbc768a4e5bece&vjs=3
364,"Data SRE, Ads Data",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=2f13dece1b1f6890&fccid=caed318a9335aac0&vjs=3
365,Software Engineer - Machine Learning,Annapurna Labs (U.S.) Inc.,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=964ca14d7c73ce7c&fccid=fe2d21eef233e94a&vjs=3
366,Research Scientist in Music Creation (SAMI),TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=1394fddfe62a52e0&fccid=caed318a9335aac0&vjs=3
367,Software Engineer (Front-end),Finrise,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f450ae2d09eec508&fccid=8e766de34b635e9e&vjs=3
368,Bioinformatics Associate,BillionToOne,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cc6c494dd8d65f0&fccid=ae7f5fb79ffb1b2d&vjs=3
369,Data Scientist,Blue River Technology,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=5636899982d6c84a&fccid=d222f47157f92ce5&vjs=3
370,Software Engineer - Full-Stack/Front-End,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=25be2346dd3d921a&fccid=aca0bac013100c13&vjs=3
371,Software Engineer - Data,Obsidian Security,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=284d7562091959c3&fccid=a5f199f1740e5074&vjs=3
372,Software Test Engineer,Reliable Robotics,"$130,500 - $207,000 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=79029a790b56c9f1&fccid=a14367aef85963f7&vjs=3
373,Machine Learning Engineer,PayPal,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=6f562296256eee94&fccid=978d9fd9799d55a8&vjs=3
374,Data Reconciliation Analyst,"Guideline, Inc.",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=59fcf3424a401c55&fccid=1f726731acc9ba47&vjs=3
375,CS CE- Data Analyst,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d717516c2f82f188&fccid=b73278f10efdecc4&vjs=3
376,Data Scientist,Teknatio,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=48489c315d927165&fccid=aafc62f33ceb431f&vjs=3
377,Software Engineer - Machine Learning,Annapurna Labs (U.S.) Inc.,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=964ca14d7c73ce7c&fccid=fe2d21eef233e94a&vjs=3
378,Research Scientist in Music Creation (SAMI),TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=1394fddfe62a52e0&fccid=caed318a9335aac0&vjs=3
379,Software Engineer I,Raytheon Intelligence & Space,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=8817a626191bb407&fccid=03e5fef1f1c1b85d&vjs=3
380,Software Engineer (C++/Rust),Fortanix,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4cc370cf22506b16&fccid=aac2d10dc1f3acb8&vjs=3
381,Machine Learning Engineer - Simulation,DiDi Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d4031a4dcc3fb5aa&fccid=f9f7576fb7e7bdc4&vjs=3
382,Firmware Engineer,"BioFire Diagnostics, LLC",Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=969c597d43650ed2&fccid=976d3ed0652d3499&vjs=3
383,Business Data Analyst,Inxeption,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=64b00f59774ce084&fccid=2510a8759e023d13&vjs=3
384,"Associate Scientist, Quantum",Universities Space Research Association,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2d649141b1c9c039&fccid=863616e2a9258604&vjs=3
385,Software Engineer,Check Point Software Technologies Ltd.,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=380ba255d2d39b9c&fccid=c1ee211a89cc3f56&vjs=3
386,Test Engineer,M/A Com Technolgy Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9278163b18fe24da&fccid=64153878679e58ff&vjs=3
387,IT System Administrator,Nuro,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=168d3e6bbd789128&fccid=54ce3d70172499ca&vjs=3
388,Robotics Software Engineer,Udelv,Not Disclosed,5.0,No,https://www.indeed.com/rc/clk?jk=beaba4da8d0bf8c1&fccid=14b7eb1dc8c834f6&vjs=3
389,Machine Learning Infrastructure Software Engineer - Everyday...,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=177967f84a027d0b&fccid=d6169c6e95113966&vjs=3
390,"DMF (Java) Software Engineer - (Santa Clara, San Francisco,...",Arista Networks,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ecc4eaf4e478ebca&fccid=da9c8368867819c9&vjs=3
391,Robot quality assurance Analyst,Judge Group,$40 - $49 an hour,3.7,No,https://www.indeed.com/company/The-Judge-Group/jobs/Robot-Quality-Assurance-Analyst-8eceb6249a71806f?fccid=698046ba7eea6393&vjs=3
392,QA Engineer,UnifyID,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2c66249836196293&fccid=3474bed27ac89b0a&vjs=3
393,Research Scientist,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3503876c2c747b48&fccid=d380fc4f7768d72f&vjs=3
394,Software Development Engineer in Test - Deep Learning,NVIDIA,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=38d24b0b44d59aaf&fccid=c267f29f0f85e8b8&vjs=3
395,Research Engineer,NextSense,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0a3f02941105c640&fccid=37bbf7b81a690634&vjs=3
396,"Software Engineer, Remote",Vori,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=959ba91f9a2ac080&fccid=dd616958bd9ddc12&vjs=3
397,Data Scientist,Visa,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=914038ede0f3e738&fccid=a3f737e511d9fc8c&vjs=3
398,Clinical Research Engineer,Think Surgical Inc,Not Disclosed,N/A,No,https://www.indeed.com/company/Think-Surgical-Inc/jobs/Clinical-Research-Engineer-916ce0378f2713de?fccid=eb6afce4a06f22ed&vjs=3
399,"Staff Software Engineer, YouTube",YouTube,"$198,000 - $212,000 a year",4.3,No,https://www.indeed.com/rc/clk?jk=2e803d5367f902b6&fccid=a9021c35fcef6968&vjs=3
400,Lead SRE (AWS + Python + EMR),"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=f60dc4e07d80732f&fccid=aaf3b433897ea465&vjs=3
401,Software Engineer,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=cebe66ad58a3ac4b&fccid=d380fc4f7768d72f&vjs=3
402,Embedded Software Engineer - WLAN,Qcom,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=e84544955246e3c8&fccid=d40ebe11fc879426&vjs=3
403,Product Analyst,Liftoff+Vungle,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4ddcce50f0f5d9d5&fccid=dac561ac88f72305&vjs=3
404,"Visiting Researcher, Research Data Scientist",Facebook App,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=091f3dd69fbf22ac&fccid=ba07516c418dda52&vjs=3
405,"Software Engineer, Solutions",Liftoff+Vungle,Not Disclosed,N/A,No,https://www.indeed.com/company/Liftoff+Vungle/jobs/Software-Engineer-1707bfc3077c93cf?fccid=dac561ac88f72305&vjs=3
406,Machine Learning Scientist,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=4e749d5e77d8e480&fccid=aca0bac013100c13&vjs=3
407,"Data Scientist, Product",Earnin,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=bd04c8440286234d&fccid=61a9e75b02322b93&vjs=3
408,QA Engineer,UnifyID,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2c66249836196293&fccid=3474bed27ac89b0a&vjs=3
409,Data Engineer,Sia Partners,"$94,000 - $152,000 a year",3.7,No,https://www.indeed.com/rc/clk?jk=97ae22da20777509&fccid=4b32d0c68d487097&vjs=3
410,Neutronics Engineer,Oklo,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=75b55e63a261fe7c&fccid=703857d83b0f410b&vjs=3
411,QA Automation Engineer,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=34b8f846178f93b1&fccid=69c7d55b78dc7424&vjs=3
412,Data Annotation Specialist,Neuralink,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6477b3bb125001c7&fccid=528891f1dd0f13af&vjs=3
413,Computer-Programmer,Celandyne Software Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e4323a1de42a5872&fccid=9f95445de55b4b50&vjs=3
414,Software Engineer,Metis Technology Solutions Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c8ceac0912e5d0e4&fccid=3b1436c170ed0365&vjs=3
415,Data Engineer,Verantos,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5eac97440584a48d&fccid=d07bec18a93433d6&vjs=3
416,Curriculum Developer: Software and Distributed Systems - Rem...,Confluent,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=8f8e2f21b647782e&fccid=5aeaffe0b55ce627&vjs=3
417,Associate Software Engineer,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=92bb17b6b294792e&fccid=e4c0ee71fcc4b04f&vjs=3
418,DevOps Engineer,NIVID Technologies,$60 - $80 an hour,N/A,No,https://www.indeed.com/company/NIVID-Technologies/jobs/Devop-Engineer-1c649e950e5d1aba?fccid=4ece0f4bc0565a6e&vjs=3
419,"Engineering Manager, Storage and Big Data, Search",Google,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=c4c1ea0aa3d91fe4&fccid=a5b4499d9e91a5c6&vjs=3
420,Machine Learning Engineer,PayPal,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=6f562296256eee94&fccid=978d9fd9799d55a8&vjs=3
421,Optical Test Development Engineer - Camera Hardware,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=9a34422917124133&fccid=c1099851e9794854&vjs=3
422,"Software Engineer, Security - University Graduate 2023",Verkada,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=34d282bee730fc24&fccid=17b2ec97e4ece7cf&vjs=3
423,Software Engineer,NGUSoft,"$130,894 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=89a838da0c51693f&fccid=b7104516807f9312&vjs=3
424,Business Strategy Analyst,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3f4f64530315fb7e&fccid=c1099851e9794854&vjs=3
425,Frontend Software Development Engineer,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d8bda85a54ac2278&fccid=3444e7c94299ba32&vjs=3
426,"Software Engineer, Remote",Vori,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=959ba91f9a2ac080&fccid=dd616958bd9ddc12&vjs=3
427,Machine Learning Engineer,Johnson & Johnson,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=975866b3f2a0fd74&fccid=0bed8e17bc113980&vjs=3
428,DevOps Engineer,Dew Software Inc,$50 - $80 an hour,3.0,Yes,https://www.indeed.com/company/Dew-Software/jobs/Devop-Engineer-65b54c3dce3ddba9?fccid=b18a0965317fe6f5&vjs=3
429,CAD Engineer,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=b30cea75ccf515b8&fccid=fe2d21eef233e94a&vjs=3
430,Platinion Software Engineer,Boston Consulting Group,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=d4fed465b49df266&fccid=b95f9eb47968fa13&vjs=3
431,Software Engineer,Metis Technology Solutions Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c8ceac0912e5d0e4&fccid=3b1436c170ed0365&vjs=3
432,Biological Data Analyst,Strateos,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=61bf067352e1ea83&fccid=01e256b1d587db82&vjs=3
433,Early career - Software Engineer (Backend / Systems),Nutanix,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=bd67edece8c6442f&fccid=dd7de5cf522ca5fc&vjs=3
434,Demo Engineer (Remote),Freshworks,"$140,000 - $160,000 a year",4.1,No,https://www.indeed.com/rc/clk?jk=a1ec4620b422a6b0&fccid=37f39930e85bec2a&vjs=3
435,Software Engineer,Lyra Health,Not Disclosed,4.5,No,https://www.indeed.com/rc/clk?jk=f8647aa842256c48&fccid=fe7f1e13ed267208&vjs=3
436,Test Engineer,M/A Com Technolgy Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9278163b18fe24da&fccid=64153878679e58ff&vjs=3
437,Linux Kernel Software Engineer,ByteDance,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=c879ee210ec025ea&fccid=74fbc768a4e5bece&vjs=3
438,Corporate IT Support,d-Matrix Corp.,Not Disclosed,N/A,No,https://www.indeed.com/company/d--Matrix-Corp./jobs/Corporate-IT-Support-b3557d7d29b8465f?fccid=ae11dd94026382f7&vjs=3
439,Software Engineer,Check Point Software Technologies Ltd.,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=380ba255d2d39b9c&fccid=c1ee211a89cc3f56&vjs=3
440,Wireless Communication Software Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=a071c2739585ec12&fccid=c1099851e9794854&vjs=3
441,Research Scientist - Exploit & Vulnerability,AvionX,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ccc1e6c28564752e&fccid=41f87d9ebdbfc5f9&vjs=3
442,"Risk Analyst, TikTok-US-Data Security",TikTok Inc.,Not Disclosed,N/A,No,https://www.indeed.com/company/BYTE-PRECISION-SDN.-BHD./jobs/Risk-Analyst-9a2ff0d691523f41?fccid=d43c42d906fbf775&vjs=3
443,Data Engineer,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=7ac4ac8fb5bc7b81&fccid=f89deb5a97c7738a&vjs=3
444,"Software Engineer, End of Line Testing",Nuro,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=2a06cbf2fa923cb7&fccid=54ce3d70172499ca&vjs=3
445,Data Scientist,NexWave Talent Management Solutions Pvt Ltd.,"$120,000 - $125,000 a year",N/A,No,https://www.indeed.com/company/Computech-Corporation/jobs/Data-Scientist-ad435b6b3d2fcff6?fccid=79985c222bba0643&vjs=3
446,Research Scientist in Music Creation (SAMI),TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=1394fddfe62a52e0&fccid=caed318a9335aac0&vjs=3
447,SW QA Engineer,NextNav,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=9cf550f4bc1a3d5a&fccid=6eb14ad07fa5c594&vjs=3
448,Curriculum Developer: Software and Distributed Systems - Rem...,Confluent,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=8f8e2f21b647782e&fccid=5aeaffe0b55ce627&vjs=3
449,Research Scientist,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3503876c2c747b48&fccid=d380fc4f7768d72f&vjs=3
450,Software Developer 1 (2 Openings),Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=3883f796a3d4cc1a&fccid=1ba7f338730ce720&vjs=3
451,2022 PhD Residency - Artificial Intelligence,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=69fb182dfb6d67ea&fccid=d6169c6e95113966&vjs=3
452,Bioinformatics Associate,BillionToOne,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cc6c494dd8d65f0&fccid=ae7f5fb79ffb1b2d&vjs=3
453,Test Engineer,World IP Phone,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=06df7f6f5b427eee&fccid=bbad558540cd4dfb&vjs=3
454,"Software Engineer, Solutions",Liftoff+Vungle,Not Disclosed,N/A,No,https://www.indeed.com/company/Liftoff+Vungle/jobs/Software-Engineer-1707bfc3077c93cf?fccid=dac561ac88f72305&vjs=3
455,Software Test Engineer,Ryzen Solutions,"From $90,000 a year",4.6,Yes,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Software-Test-Engineer-20c25131a9f796cd?fccid=021e5b9130f2eb79&vjs=3
456,User Insights Manager,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=b8753e7898c6a977&fccid=caed318a9335aac0&vjs=3
457,Data Center Capacity Engineer (University Grad),Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=938653319b9bff64&fccid=ba07516c418dda52&vjs=3
458,Battery Engineer,"Automat Solutions, Inc.","$60,000 - $120,000 a year",N/A,No,"https://www.indeed.com/company/Automat-Solutions,-Inc./jobs/Battery-Engineer-916b3be5b23fdc38?fccid=d526a11175372143&vjs=3"
459,"Data Scientist, RegLab",Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=45a6329df85a93f9&fccid=1ba7f338730ce720&vjs=3
460,"Software Engineer, Remote",Vori,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=959ba91f9a2ac080&fccid=dd616958bd9ddc12&vjs=3
461,Machine Learning Scientist,Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=4e749d5e77d8e480&fccid=aca0bac013100c13&vjs=3
462,Climate Change Product Analyst,Risk Management Solutions (RMS),"$78,000 - $93,000 a year",3.1,No,https://www.indeed.com/rc/clk?jk=00d8d54d51693e50&fccid=ce4188c7cc27d17e&vjs=3
463,Senior Scientist,"BioEclipse Therapeutics, Inc.","$106,958 - $116,991 a year",N/A,No,"https://www.indeed.com/company/BioEclipse-Therapeutics,-Inc./jobs/Senior-Scientist-056b59fa5cba29a4?fccid=76126a044b0980a7&vjs=3"
464,Machine Learning Researcher,Obsidian Security,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=33f0ae8118924607&fccid=a5f199f1740e5074&vjs=3
465,"Software Engineer, Autopilot Simulation",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=edbcf5e2ee50ea3b&fccid=86e9be6ce380173e&vjs=3
466,Business Intelligence Data Architect,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=d355ec91bedabbfa&fccid=a5b4499d9e91a5c6&vjs=3
467,Software Engineer,NGUSoft,"$130,894 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=89a838da0c51693f&fccid=b7104516807f9312&vjs=3
468,Software QA Engineer (Security),Hewlett Packard Enterprise,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=67e48319b0fc60cc&fccid=216eb700022de6f6&vjs=3
469,Methodologist,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=3f9ace80aca15169&fccid=1ba7f338730ce720&vjs=3
470,"UX Engineer, Front End, Android",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=17f18bfe73da1971&fccid=a5b4499d9e91a5c6&vjs=3
471,Software Engineer,Pure Storage,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=d95a21a7a2314b21&fccid=696179184f6eec49&vjs=3
472,Autonomy Engineer,Skydio,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=affb52c126bdad07&fccid=8d65d33df9084d1a&vjs=3
