,Job Name,Company,Salary,Rating,New Job,Apply Here
245,Senior Data Scientist,NVIDIA,"$126,000 - $173,250 a year",4.2,No,https://www.indeed.com/rc/clk?jk=3fc62fb3d710b7c8&fccid=c267f29f0f85e8b8&vjs=3
246,Experimental Aerospace Vehicle Engineer for NASA Ames,Metis Technology Solutions Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=78413fe97c83d8cd&fccid=3b1436c170ed0365&vjs=3
247,IT Engineer Applications Associate,Kaiser Permanente,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b0703f5b7d8dbc80&fccid=48ecd526e3aa3225&vjs=3
248,Database Architect,eTeam,$55 - $60 an hour,3.8,Yes,https://www.indeed.com/company/eTeam/jobs/Database-Architect-a175533756ddf0ba?fccid=75ae50484872ced8&vjs=3
249,RF Systems Engineer,TagNTrac,"$120,000 - $160,000 a year",N/A,No,https://www.indeed.com/company/TagNTrac/jobs/Rf-System-Engineer-645af1af5d8c1f1c?fccid=f15c0e40bc6d02d9&vjs=3
250,Looking for Battery Test Engineer,RD Solutions INC,Not Disclosed,N/A,No,https://www.indeed.com/company/RD-Solutions-INC/jobs/Battery-Test-Engineer-7b86ae04a6657e8b?fccid=71882df8707b9567&vjs=3
251,Electromagnetic Design Engineer,Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=1dad10d385a4b926&fccid=86e9be6ce380173e&vjs=3
252,Lead SRE (AWS + Python + EMR),"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=cc151d332f5cc731&fccid=aaf3b433897ea465&vjs=3
253,Database Developer,Quisitive,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=f421f10c1aa504d8&fccid=cf45842625c7782d&vjs=3
254,Lab Technician,Ryzen Solutions,Not Disclosed,4.6,No,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Lab-Technician-cad99843aa5a7d8e?fccid=021e5b9130f2eb79&vjs=3
255,Vehicle Communications Research Scientist,ADAPT Technology LLC.,$50 - $60 an hour,5.0,No,https://www.indeed.com/company/Adapt-Technology/jobs/Vehicle-Communication-Research-Scientist-47d137356d3fede4?fccid=82de948e0bcdf6f4&vjs=3
256,"Data Analyst, Corporate Strategy, Planning & Analysis",Netflix,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=9dc774b6284dc4c0&fccid=66403b30a2c0d89c&vjs=3
257,Senior NAND QA,MetierOne Inc.,$95 - $105 an hour,N/A,No,https://www.indeed.com/company/MetierOne-Inc./jobs/Senior-Nand-QA-92d65cca79dfeda1?fccid=ea1f3c738d6cd169&vjs=3
258,"Backend Software Engineer (Developer) - Python, Linux, ETL #...",Xilinx,"$85,000 - $185,000 a year",3.9,No,https://www.indeed.com/company/Xilinx/jobs/Backend-Software-Engineer-63cb3ef00759e736?fccid=7ae83685be939814&vjs=3
259,Vehicle Communication PhD Researcher,Altair Engineering,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=c65a3322cb965419&fccid=3453268f43beb582&vjs=3
260,"Technical Writer, Machine Learning",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=e30b57e3e17406c6&fccid=a5b4499d9e91a5c6&vjs=3
261,QA Engineer,Mainz Brady Group,"$115,000 - $140,000 a year",3.7,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AmBvT8mmb9xI3Fj7UxKkF4Cq8RZh4Va6i5lMeIN2RcgAy859lTEF7wL6pXGTyUwoQqLejpyHB1T4dv_B_4dL_D-gAaMLVVuP2gXwApSnQnca8vFmx71L29WXAqfBHNvy_TdmKgTNJovuvjy6wyCdwEo6Wf882Gd_R6_LWWFENi1g0W8yCAEoYX9MWuxkoMMhtPbp7h_5fJCN7ogHnyQrqEyIdLJR5RqgVKA-1WyY8pKBOG8N27ZKm97lTojFlYHRxS8ZOUlsVXfbZcQnHxlgamjDhRXthCwdhtj-u4z4k1laAEks518IrentdIgTJPtswltvqi076yzCfClzmx36uX6-KZUNZGkhiaXbL-M1ZbsccsyTdDz6NSQSNzNhUilfFe8zsiHB7k1mo8T0XKgQYI61r1o2SFmEVnJP0r65AUeE8OYnqgRaqJ5l8w2p7-UVyP3--2xeVDKP4-_c0ozMVCHMLxDCXAUBY=&xkcb=SoAU-_M3b2BlhUzeqh0ObzkdCdPP&p=6&fvj=1&vjs=3
262,Senior Software Engineer,Diakopto Inc.,"$180,000 - $250,000 a year",N/A,No,https://www.indeed.com/company/Diakopto-Inc./jobs/Senior-Software-Engineer-a2484f9bc7efd6f2?fccid=eec1695f511a7598&vjs=3
263,Digital Design/ Verification Engineer- $112/hr,Mackin Talent,$112 - $118 an hour,N/A,Yes,https://www.indeed.com/company/Mackin-Talent/jobs/Digital-Design-6758367030143c1d?fccid=cf80b7640bd8266c&vjs=3
264,R&D Applications Engineer (Entry Level Welcome),Advantest,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=422aec87e089e267&fccid=0294f4c57a983028&vjs=3
265,Data Engineer,Epsilon Solutions LTD.,Not Disclosed,4.0,Yes,https://www.indeed.com/company/Epsilon-Solutions/jobs/Data-Engineer-d68ef14acf26d5b3?fccid=9df4c452b5919863&vjs=3
266,"System Test Engineer, Juniper Apstra",Juniper Networks,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ce87c30d7bb48dc0&fccid=e9e363d6332bc1cd&vjs=3
267,Threat Analyst,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=8d161c613a2128a1&fccid=caed318a9335aac0&vjs=3
268,MS SQL Developer,Laiba Technologies,$60 - $65 an hour,N/A,No,https://www.indeed.com/company/Laiba-Technologies/jobs/Ms-SQL-Developer-fafa52f84cfe6d02?fccid=003a641d5a8d47f2&vjs=3
269,Python Cloud Developer,AlignTech,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=1319a4e2026efcab&fccid=5d6a5521c3a684d6&vjs=3
270,Signoff Lead – PNR,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=88118eec426f2acd&fccid=c1099851e9794854&vjs=3
271,DevOps Engineers,GSPANN Technologie,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a7c450009a0f112c&fccid=6327bdd0883795f8&vjs=3
272,Operations Director,Rhombus,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e20c311e63bd0ce8&fccid=a732cbdd42d2fe1e&vjs=3
273,Data Scientist,Waymo,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=03a44866d318d810&fccid=73ceef0a2153d2b8&vjs=3
274,Application Engineer (Remote),Cobalt Robotics,Not Disclosed,N/A,No,https://www.indeed.com/company/Cobalt-Robotics/jobs/Application-Engineer-f8d32e8e16c0e426?fccid=c93326f36224e800&vjs=3
275,QA Engineer,Mainz Brady Group,"$115,000 - $140,000 a year",3.7,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AmBvT8mmb9xI3Fj7UxKkF4Cq8RZh4Va6i5lMeIN2RcgAy859lTEF7wL6pXGTyUwoQqLejpyHB1T4dv_B_4dL_D-gAaMLVVuP2gXwApSnQnca8vFmx71L29WXAqfBHNvy_TdmKgTNJovuvjy6wyCdwEo6Wf882Gd_R6_LWWFENi1g0W8yCAEoYXrmSjxSoM4TzxB7_lsN-ERTmHECYPneTdvt3zMqllXQ14rfIkooWNYn0gpsZNzaS2b2cpIAsuoDt69DWs7kvD4gdgiq9xjRM-44fDq2aT2g27RUiMDZ-GuVJSKec_pqsyZmhQTqdYxma-RLVwtGrDUpWXwc3IUfYGF8_U2FECecVCM7MZ62SqnGGMgQaTgu_DEcmZ-wdfyIRZpqQ_Ryj-JmywRbYsithgK8vv8RYmmTN9eugnpKwdwdtaakmGRSsoh0-0MJS33UvobzdRGCzDFDW3zETmQFVC0sevSdcbFUs=&xkcb=SoDL-_M3b2BlYQzWtZ0MbzkdCdPP&p=5&fvj=1&vjs=3
276,Evidence and Lab Technician,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=8900101c59d803a9&fccid=c1099851e9794854&vjs=3
277,Wireless FW Test Manager,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=d030f15f8c875509&fccid=c1099851e9794854&vjs=3
278,Machine Learning Scientist,Blue River Technology,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=fcaa1f63b1f69b38&fccid=d222f47157f92ce5&vjs=3
279,Vitria Data Scientist,Vitria Technology,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=a12209822929be49&fccid=22b444291391d96f&vjs=3
280,Backend Engineer,SherpaShare,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=032362ea45130920&fccid=345b47167e4652ce&vjs=3
281,"UX Engineer, Front End, Android",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=17f18bfe73da1971&fccid=a5b4499d9e91a5c6&vjs=3
282,Software Systems Engineer,SiTime Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=868117bcfac80cb7&fccid=a960d054c593b9d2&vjs=3
283,"Security Engineer, Detection",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=26c6d681ac17377a&fccid=a5b4499d9e91a5c6&vjs=3
284,"Threat Analyst, Integrity & Authenticity",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=f78de9b6fc902472&fccid=caed318a9335aac0&vjs=3
285,"Program Manager, Supply Chain Analytics",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=51d05aab693a5c2b&fccid=a5b4499d9e91a5c6&vjs=3
286,"Staff Software Engineer, YouTube",YouTube,"$198,000 - $212,000 a year",4.3,No,https://www.indeed.com/rc/clk?jk=2e803d5367f902b6&fccid=a9021c35fcef6968&vjs=3
287,SOFTWARE QA ENGINEER,Connvertex Technologies Inc.,$75 an hour,N/A,Yes,https://www.indeed.com/rc/clk?jk=34449c50e6418dad&fccid=9054760f785524fd&vjs=3
288,QA Engineer,Mainz Brady Group,"$115,000 - $140,000 a year",3.7,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AmBvT8mmb9xI3Fj7UxKkF4Cq8RZh4Va6i5lMeIN2RcgAy859lTEF7wL6pXGTyUwoQqLejpyHB1T4dv_B_4dL_D-gAaMLVVuP2gXwApSnQnca8vFmx71L29WXAqfBHNvy_TdmKgTNJovuvjy6wyCdwEo6Wf882Gd_R6_LWWFENi1g0W8yCAEoYXJKCZQ76t6HLwe10FpzCS1Vpj4KrEO9OBUVOt7om-jHrmnipD-F4HeG_y2-68oO8esDLVDKyyPih8QBnClqUsc39dfZMa8O6-QefDvE3Y3lP8Kcc_2JCluvJ81_XVV4I2U20wYIInhzq6G41uX35RyH9NzaH6M8uhowrGkieZCDeLDgt2qPuMbKUn8JawKeik8ZeBAhwJ34Pe1w9k5DxdsFRCW1jgootYNEp0dCDLa03mYivyPqcMMdii3xUN4FuekTydwXYO6aV9KDpdKO7ekxAO29723MQiucQlYf5wo8o=&xkcb=SoCg-_M3b2Bkwd0yzp0LbzkdCdPP&p=3&fvj=1&vjs=3
289,Data Scientist - 4418075,Accenture,$91.77 - $111.77 an hour,4.0,Yes,https://www.indeed.com/rc/clk?jk=bc60c0a8f9f85fa1&fccid=a4e4e2eaf26690c9&vjs=3
290,Information Security Analyst,NOKIA,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=c2b3abb00318cce6&fccid=3444e7c94299ba32&vjs=3
291,Frontend Software Development Engineer,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d8bda85a54ac2278&fccid=3444e7c94299ba32&vjs=3
292,PDE Data Analyst,Micron,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=b90458b15839ca24&fccid=be240c643a8631c5&vjs=3
293,AML Models Analyst,Meta,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=5e55874e559de93d&fccid=ba07516c418dda52&vjs=3
294,Software Quality Assurance Coop,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=5ee635c92c27967c&fccid=3444e7c94299ba32&vjs=3
295,Technical Marketing Specialist,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=da004acf40a5ba6c&fccid=c1099851e9794854&vjs=3
296,"Network Security Engineer, Production",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=0edcc619566b4efb&fccid=ba07516c418dda52&vjs=3
297,Software Test Engineer (Swarm),SpaceX,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=6887217bdc243142&fccid=8bc01be85b97ce0d&vjs=3
298,Data Scientist 2,PayPal,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=70268c72caf85d5a&fccid=978d9fd9799d55a8&vjs=3
299,Senior Software Engineer,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ea896ce23c0dc25a&fccid=ad3f1759d3ff042b&vjs=3
300,Data Scientist,Stanford Health Care,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=8cde60ac95772601&fccid=1e9dc60a2424f016&vjs=3
301,"Network Security Engineer, Production",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=0edcc619566b4efb&fccid=ba07516c418dda52&vjs=3
302,Hardware Test and Verification Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=10403fccd653d780&fccid=a5b4499d9e91a5c6&vjs=3
303,Sub-System Technical Advisor - Early Career,LOCKHEED MARTIN CORPORATION,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=ee875ffad5cbd175&fccid=aeb15e43a6800b9d&vjs=3
304,Senior Engineering Manager - Maps Business Services,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=ddb8f3d04825e537&fccid=c1099851e9794854&vjs=3
305,PDE Data Analyst,Micron,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=b90458b15839ca24&fccid=be240c643a8631c5&vjs=3
306,"Data Analyst, Research Operations",Meta,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=6435a053af3b6451&fccid=ba07516c418dda52&vjs=3
307,"Product Support Engineer, Product Liability and Field Perfor...",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=18d20a93af83af9c&fccid=86e9be6ce380173e&vjs=3
308,Data Scientist,Bosch Group,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=c7d91524565d2022&fccid=a2faf1301ac6ad4b&vjs=3
309,"Front-End Engineer I, Amazon SageMaker","Amazon Web Services, Inc.",Not Disclosed,3.4,Yes,https://www.indeed.com/rc/clk?jk=33dc07bf5b3904f7&fccid=5cc0cdc6dbb121cc&vjs=3
310,Business Analyst/Data Scientist,ACL Digital,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=58b3b5f3a41e36ca&fccid=224c86e9ad0c01e3&vjs=3
311,Computational LSRP 1,Stanford University,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=c376f3ec2d68cee3&fccid=1ba7f338730ce720&vjs=3
312,MEAN Stack and Python Developers- URGENT NEEDS - 100% Remote...,"Gaea Global Technologies, In",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9e375ce2f97f76a0&fccid=dd616958bd9ddc12&vjs=3
313,Reliability Technician,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=75cc685dbfc80a37&fccid=c1099851e9794854&vjs=3
314,Principal Research Scientist - Telecommute,UnitedHealth Group,"$97,300 - $176,900 a year",3.6,No,https://www.indeed.com/rc/clk?jk=e6f886f576251603&fccid=d3d3520998346837&vjs=3
315,Student Careers at DiDi 2021-2022,DiDi Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=701340c3d759e955&fccid=f9f7576fb7e7bdc4&vjs=3
316,Data Scientist 2,PayPal,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=70268c72caf85d5a&fccid=978d9fd9799d55a8&vjs=3
317,Manager - Business Intelligence,Verizon,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2cbabe3d629340b7&fccid=f7029f63fe5c906e&vjs=3
318,Technologist,Western Digital,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=698e4750f95e33be&fccid=b11a318411580b5b&vjs=3
319,"Threat Analyst, Integrity & Authenticity",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=f78de9b6fc902472&fccid=caed318a9335aac0&vjs=3
320,Senior Full Stack Developer (Python/JavaScript),"Dynamic Placement Services, LLC","Up to $175,000 a year",N/A,Yes,"https://www.indeed.com/company/Dynamic-Placement-Services,-LLC/jobs/Senior-Full-Stack-Developer-6dee4e0135eaff71?fccid=b4b5ef3a7571bb88&vjs=3"
321,"Business Intelligence Engineer, Amazon Registry Services","Amazon Registry Services, Inc.",Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=8edc6c67c5d7d076&fccid=fe2d21eef233e94a&vjs=3
322,AWS Python Developer,Yellowjacketinc,$60 - $65 an hour,N/A,No,https://www.indeed.com/company/yellowjacketinc/jobs/Aws-Python-Developer-7f6ee69bb46bf63d?fccid=19056e4b80030d06&vjs=3
323,"Product Engineer, Servers and Storage Systems",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=e016255c964af0ea&fccid=a5b4499d9e91a5c6&vjs=3
324,Satellite Operations Engineer,Astro Digital,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4d22e43baacaec10&fccid=89f703ac58ecc245&vjs=3
325,Data Engineer,Solidigm,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=86ca5f393ad3c7ff&fccid=1140ec8b1bbbfb61&vjs=3
326,Python Automation Engineer,AR Val services,$56 an hour,N/A,No,https://www.indeed.com/company/arval-services/jobs/Python-Automation-Engineer-fc6b4e05839bf8f5?fccid=db51c22a28800529&vjs=3
327,Real Estate and Workplace Services Data Platform Manager,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=1e84a786b44037aa&fccid=a5b4499d9e91a5c6&vjs=3
328,Machine Learning Engineer,Fortinet,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=f3ef5b85f52789a5&fccid=28d99c55a9ebe7b6&vjs=3
329,Data Engineer - Home Explorations,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=0f6a7f5bfce55425&fccid=c1099851e9794854&vjs=3
330,Software Engineer - Smart City ( applications using connecte...,Nissan,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=44fa7cb9d58c358a&fccid=154ba50a8fca4d5c&vjs=3
331,APPLIED RESEARCH SCIENTIST,NEURALINK,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d01c993c2c2d56e2&fccid=528891f1dd0f13af&vjs=3
332,Technical Support Representative,"Barracuda Networks, Inc.",From $25 an hour,3.4,No,https://www.indeed.com/company/Barracuda-Networks/jobs/Technical-Support-Representative-8f53298fbfafe23f?fccid=d3a7adea49ff772d&vjs=3
333,Automation Engineer,eTeam Inc.,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=906546e4868642ee&fccid=b73278f10efdecc4&vjs=3
334,Computer Vision - Applied Scientist,"Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=62327e9346a709ed&fccid=fe2d21eef233e94a&vjs=3
335,"Applied Scientist II, Amp",Amazon Media Venture LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=783641e6d7283595&fccid=fe2d21eef233e94a&vjs=3
336,GRC Analyst,Redis,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=94982eba74b959f6&fccid=f0221fd1d757b485&vjs=3
337,Software Engineer - Python,Sigma Data Systems,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1899da4d2d41635f&fccid=b0a1ebf7ccf8a3f7&vjs=3
338,Quality Assurance Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=a8c11a6b9b627b8e&fccid=fe2d21eef233e94a&vjs=3
339,CAD Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=6845ebc8f9a8bddb&fccid=fe2d21eef233e94a&vjs=3
340,"Senior Business Analyst, Devices and Services (D&S) PXT",Amazon.com Services LLC,"$118,000 - $160,000 a year",3.5,No,https://www.indeed.com/rc/clk?jk=b0a16c40d4c5bec9&fccid=fe2d21eef233e94a&vjs=3
341,"ASIC/ CAD Engineer- Sunnyvale, CA (4831)",Mackin Talent,$112 an hour,N/A,Yes,https://www.indeed.com/company/Mackin-Talent/jobs/Asic-3254113791f4a5a6?fccid=cf80b7640bd8266c&vjs=3
342,Big Data Platform Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=19181092696bd5aa&fccid=c1099851e9794854&vjs=3
343,Software Test Engineer,Phantom AI,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=31fb4f87ef3392f1&fccid=9a02d69a0ab55b03&vjs=3
344,Research Engineer,NextSense,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0a3f02941105c640&fccid=37bbf7b81a690634&vjs=3
345,ADAS-CAMERA-HIL & Automation,Qcentrio,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=6bb208a61bd60add&fccid=177fabeae07a3025&vjs=3
346,Climate Change Product Analyst,Risk Management Solutions (RMS),"$78,000 - $93,000 a year",3.1,No,https://www.indeed.com/rc/clk?jk=00d8d54d51693e50&fccid=ce4188c7cc27d17e&vjs=3
347,Data Scientist,Amiti consulting corp,$60 - $70 an hour,N/A,Yes,https://www.indeed.com/company/Amiti-Consulting-Corp/jobs/Data-Scientist-dea154135cab2c60?fccid=d064f1b5d13b4896&vjs=3
348,Technology Consulting Associate - Summer/Fall 2023,PRICE WATERHOUSE COOPERS,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=b09913745968abdf&fccid=bc231debd1021588&vjs=3
349,Staff Machine Learning Software Engineer,Groq,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=52bc7012c514ae30&fccid=4403c087e1a74568&vjs=3
350,E-commerce Data Scientist,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=943d5514a9dd34ee&fccid=caed318a9335aac0&vjs=3
351,"Lead Product Engineer, Optical Amplifier",Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c49128f6c402296e&fccid=9d614a76893de90a&vjs=3
352,TikTok Ecommerce Anti-Fraud Investigation & Operation Specia...,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=34fdb939fead273b&fccid=caed318a9335aac0&vjs=3
353,Machine Learning Engineer - MLOps,Logic20/20 Inc.,"From $160,000 a year",3.6,No,https://www.indeed.com/rc/clk?jk=18eb842966b37c7a&fccid=2e9e942085461a66&vjs=3
354,"Infrastructure Software Engineer with EDA, X",Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=3bf7967415ef3238&fccid=d6169c6e95113966&vjs=3
355,Data Scientist - Analytics,Hypersonix Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c3eaf39ff5774c35&fccid=87016af060fef378&vjs=3
356,Software Engineer in Test,Proofpoint,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=fc908257dfc88f0b&fccid=69c7d55b78dc7424&vjs=3
357,Research Scientist,IBM,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=94698d810636bef8&fccid=de71a49b535e21cb&vjs=3
358,Data Scientist,Waymo,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=03a44866d318d810&fccid=73ceef0a2153d2b8&vjs=3
359,Data Analyst/Scientist/Visualization,Applied Materials,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=d66e943e5ff28147&fccid=6c6f37e2a6cb4c55&vjs=3
360,"Support Engineer, Design Technologies",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=6cea031386c7637b&fccid=fe2d21eef233e94a&vjs=3
361,AI Research Scientist – Perception and Machine Learning,Bosch Group,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ed58bd8526da4bd2&fccid=a2faf1301ac6ad4b&vjs=3
362,"Senior Manager, Strategic Insights",Arm,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=776ac18e2895c009&fccid=0110be8f148b4964&vjs=3
363,QA: 22-04501,Akraya Inc.,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=814b3641a6b571f0&fccid=474b9602e1305593&vjs=3
364,Tester III - Software Testing,UST Global,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=eca7e4b14656f7ff&fccid=810178099fb1fcbc&vjs=3
365,Security Technical Program Manager,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=cd9438a7fafc2aec&fccid=fe2d21eef233e94a&vjs=3
366,Electrical Engineer,Snowrelic INC,"$80,612 - $103,231 a year",N/A,Yes,https://www.indeed.com/company/Snowrelic-Inc/jobs/Electrical-Engineer-5ecec65ff83d1387?fccid=59e1c2c1fc5523da&vjs=3
367,"QA Test Lead - DCC, Games - Operations",Netflix,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2fbaea75cee404a3&fccid=66403b30a2c0d89c&vjs=3
368,C/C++ Engineer with Python Scripting Experience,Emonics,Not Disclosed,4.6,No,https://www.indeed.com/company/Emonics/jobs/C-C++-Engineer-Python-Scripting-Experience-7f129ac9d0404d2c?fccid=b3b4a6a45c149841&vjs=3
369,Software Quality Assurance Coop,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=5ee635c92c27967c&fccid=3444e7c94299ba32&vjs=3
370,Data Scientist (US Remote),LeanTaaS,Not Disclosed,N/A,No,https://www.indeed.com/company/LeanTaas/jobs/Data-Scientist-4a7009f251b9ab3b?fccid=89db72b7484b93bb&vjs=3
371,AMS Lab Operational Manager,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=4d5e791e55d1b7fd&fccid=c1099851e9794854&vjs=3
372,Software Developer 1,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=514399b6f7d94ade&fccid=1ba7f338730ce720&vjs=3
373,AML Models Analyst,Meta,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=5e55874e559de93d&fccid=ba07516c418dda52&vjs=3
374,Research Scientist - Machine Learning for Computer Vision,Ford Motor Company,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=86aca6a9b226c6fd&fccid=761c44c17d636bfe&vjs=3
375,Information Security Analyst,NOKIA,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=c2b3abb00318cce6&fccid=3444e7c94299ba32&vjs=3
376,Risk & Reg - Data & Tech Associate - Winter/Spring 2023,PRICE WATERHOUSE COOPERS,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=3400ee092dfad90c&fccid=bc231debd1021588&vjs=3
377,QA Engineer (Mobile Testing),Volto,$45 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/QA-Engineer-9849f3793c5587a5?fccid=535a5ea3051301ec&vjs=3
