,Job Name,Company,Salary,Rating,New Job,Apply Here
301,Software Engineer - Python,Demo160: Core Template TEMC,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4eb552d44669c1fb&fccid=87c447efd8cbb650&vjs=3
302,Quality Engineer - Software (Remote US),DataStax,Not Disclosed,2.9,No,https://www.indeed.com/rc/clk?jk=16f6b2a7841e49b7&fccid=8ba5759a04b37d93&vjs=3
303,Data Analyst/Program Coordinator III,Community Health Partnership,$37.50 an hour,4.0,No,https://www.indeed.com/company/Community-Health-Partnership/jobs/Data-Analyst-Program-Coordinator-4c4257d119184da9?fccid=68c3b82681c715f5&vjs=3
304,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vFmB2H6ojNyMVZMPI44H3Exq11OaJAzfvQx21q4qcnCc2vRlOAdrGVChwe8qTO9ZUvWgdtlyU7L3bMOInwnJSRMJtQyEap4hsThYaP76ewuL5rm7s4ZTQBBGP8SeMTbesmALxbr-3mYwfRFd46ERlqj-MALIrq1kTTRRAs4Siz9rAaK5nzwaDZeGFj-fUdMcDC1eih9Sh5SGaK1iXLxIOv_1YTr2kM5nnLF6ygnQjZLWmz-cGat-jiAAy8v8zw5RZj6-SkmP3_wkdNkxaUjfCTylpMp84fusfmsLtF6PmSyyl_zJGbC5H0U=&xkcb=SoB7-_M3ZP-_c2S-AR0JbzkdCdPP&p=4&fvj=0&vjs=3
305,Customer Success Architect,Palo Alto Networks,"$121,800 a year",3.9,Yes,https://www.indeed.com/rc/clk?jk=13b2c378d81fc629&fccid=0562f887e2bed9ea&vjs=3
306,Production System Engineer - Mountain View,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=ee4beeb417368b55&fccid=caed318a9335aac0&vjs=3
307,Systems Engineer,Muon Space Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ca68090f1d2a451e&fccid=7470df0c3c278034&vjs=3
308,Python Backend Engineer,LeetCode,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a713a19188e1aac3&fccid=c6c00bc365a2497f&vjs=3
309,Data Analyst- Data and AI Platform,Visa,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=5880da128202ea27&fccid=a3f737e511d9fc8c&vjs=3
310,Lab Infrastructure Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=945d9c1fae228fbb&fccid=c1099851e9794854&vjs=3
311,Security Researcher,Cisco Systems,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b3c01b454e560b38&fccid=dfc44f3b8c44a6db&vjs=3
312,Looking Bluetooth test Engineer,Spectrum Talent Management,Not Disclosed,N/A,No,https://www.indeed.com/company/Spectrum-Talent-Management/jobs/Bluetooth-Test-Engineer-86da9001ffc38a7c?fccid=1d6e35b4c0ce27f3&vjs=3
313,IT Helpdesk Engineer (Santa Clara),DataStax,Not Disclosed,2.9,No,https://www.indeed.com/rc/clk?jk=8bb2a4e997fcc975&fccid=8ba5759a04b37d93&vjs=3
314,Analyst - Business Performance Finance,GLOBALFOUNDRIES,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=8976b63254659b44&fccid=6a2e5a5f89491e88&vjs=3
315,SJ Robotics Technician,Kawasaki Robotics USA Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=c9b65c9c2ff4c719&fccid=5ce0f498a465ba84&vjs=3
316,QA Analyst,CYBER FORZA,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=79d927ae6814c223&fccid=1c2c30e12b90499a&vjs=3
317,Talent Acquisition Analytics or Technical Recruiter (Onsite...,"NBTY, Inc.",$50 - $60 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Talent-Acquisition-Analytic-or-Technical-Recruiter-0dffcc1280480c4d?fccid=91b18912b1d97dfe&vjs=3"
318,Digital Circuits Debug Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=315446725956287a&fccid=c1099851e9794854&vjs=3
319,Lab Technician,laiba Techologies,$25 - $29 an hour,N/A,No,https://www.indeed.com/company/laiba-Techologies/jobs/Lab-Technician-326ba09ef7a0061f?fccid=2a1dc54782681ebb&vjs=3
320,Enterprise Network Engineer - Remote Access,Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=2086fefa539af8d8&fccid=ba07516c418dda52&vjs=3
321,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vPO9TLhYagNwHwC1Cbkr8tnHPWgzAeJhxR77VLuTrdVdb-eU9oxYmqqMb8AXpsZdIIz46led2Lq38JEKPP4TUTNae551ZHKXm1gRlr9Oy1BQ_yMjuhhnPtr-1bxVp0Q7Y20YscZej-abJ13sroXtgiEcRSw2VoJLrOgUqwyTbStVOcL88qz859EYkiLENOgSNnHEb3XYl2FaNsCuxn_W0QqtLVii0XqDRvu73e77cG-F5VRZbPMvO4sh2GnjwNKINAXz1sHhfna2p8UNOnnpWArRHGfRh_gv2mVhMbixHVV6Ht247YLPdpU=&xkcb=SoDs-_M3ZP--2CXI150KbzkdCdPP&p=6&fvj=0&vjs=3
322,Software Engineer [Python/GO],Tarana Wireless,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=94ae945bb4cf9892&fccid=d5230293af751815&vjs=3
323,Staff Software Test Engineer - Timing Protocols,Juniper Networks,"$180,000 - $200,000 a year",4.1,No,https://www.indeed.com/company/Juniper-Networks/jobs/Staff-Software-Test-Engineer-f8a5a6dd1630ffd9?fccid=e9e363d6332bc1cd&vjs=3
324,MACHINE LEARNING PROFESSIONALS,Scry Analytics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4827bf1819c56e95&fccid=0f3c7d388790d789&vjs=3
325,DFT ATPG DESIGN ENGINEER COOP (CPU),"Advanced Micro Devices, Inc.",Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=5d340698f9dc49b4&fccid=b45c4b5a9c9a7448&vjs=3
326,Firmware Engineer,Viant Medical,Not Disclosed,3.2,Yes,https://www.indeed.com/rc/clk?jk=e4a638f381f6c42c&fccid=35b7faed56342f16&vjs=3
327,"Incident Program Manager, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=0db674d1614585f1&fccid=caed318a9335aac0&vjs=3
328,"Systems Engineer (Santa Clara, CA)",Wi-Fi Alliance,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=c1a5f4d2009405b3&fccid=2a91ebb8160d911e&vjs=3
329,"Infrastructure Software Engineer, DL Libraries - New College...",Oski Technology,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=b50c14c4f931f659&fccid=0fcbd08b8cf44e1b&vjs=3
330,Linux Operating Systems Engineer,Pure Storage,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=002c891399f019c9&fccid=696179184f6eec49&vjs=3
331,Software Quality Assurance Engineers,Lucid Motors,Not Disclosed,3.1,Yes,https://www.indeed.com/rc/clk?jk=3dc1ac5d1fa39a8e&fccid=16a37eddfee06e0f&vjs=3
332,Quality Assurance Engineer,Acara Solutions,$55 - $64 an hour,3.1,No,https://www.indeed.com/company/Acara-Solutions/jobs/Quality-Assurance-Engineer-9f01f7483677ad4c?fccid=de702c22a3b62c95&vjs=3
333,Apple Pay - Strategy Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=9ce845ce5e155aa7&fccid=c1099851e9794854&vjs=3
334,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vMOuk1pWbVdmllyKOUHZQfVSQ0alErI8bK0lQZKSC7roFiIVE_k8j15lGiDJkJMMsDeRdV86A1Gu786YwNoZ9Ovn1TUlRWtpqMW8z8P68feWeVjxKQLpXaSjivXOhJx20XSCqLsG_et1Z9angVFpZ2Eb7_4j7i1H2a9FXlBKXe9yU-x48C6I57xKXb_ieHb0a-dP6k9lLl-MSmPZ7VXbBqEeicHRWftr4XyEwTv2HSZkbjbGCneWtLLNK4G27ReAGXw2ih58NlUycKt4p_Dt3BkoyRQqxTnImcg4O6-Cfls8sMHgKqZRW0o=&xkcb=SoCZ-_M3ZP--vkatnR0DbzkdCdPP&p=4&fvj=0&vjs=3
335,Python Solution Manager,"Super Micro Computer, Inc.","From $50,000 a year",N/A,No,"https://www.indeed.com/company/Super-Micro-Computing,-Inc./jobs/Python-Solution-Manager-a1d9c87ab009a46f?fccid=bab4b404e3663296&vjs=3"
336,Security Engineer - Watson Orders,IBM,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=bdc4ab05160c71ee&fccid=de71a49b535e21cb&vjs=3
337,QA Automation Tester - 4351213,Accenture,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=030441476e79a88d&fccid=a4e4e2eaf26690c9&vjs=3
338,Production Engineer (Products),Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=76ee15cfaac0be2d&fccid=ba07516c418dda52&vjs=3
339,Customer Insights Analyst,Databook,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=fa82bba42bd670c6&fccid=6d97378d22288573&vjs=3
340,Machine Learning Scientist,Blue River Technology,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=fcaa1f63b1f69b38&fccid=d222f47157f92ce5&vjs=3
341,Machine Learning Engineer,Weee! Inc,Not Disclosed,2.4,No,https://www.indeed.com/rc/clk?jk=392d9619129b84db&fccid=69e47485cd044190&vjs=3
342,"Data Scientist, Advanced Microscopy",Eurofins USA,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=01413580a474522a&fccid=72a5c08b07b616b1&vjs=3
343,Performance Tester/Automation Engineer ( NO C2C),Volto,$60 - $100 an hour,N/A,Yes,https://www.indeed.com/company/VOLTO/jobs/Performance-Tester-Automation-Engineer-6460c498e820d486?fccid=535a5ea3051301ec&vjs=3
344,Entry Level Opportunity for SDET - Test Automation Developer,Quintrix,"$57,000 a year",3.0,Yes,https://www.indeed.com/company/Quintrix/jobs/Entry-Level-Opportunity-Sdet-6a240237ad891353?fccid=448c6a409de61c4a&vjs=3
345,Constellation GNC Engineer (Swarm),SpaceX,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=0e4651a0472c7bcb&fccid=8bc01be85b97ce0d&vjs=3
346,Battery Testing Engineer,Quest Global,"$80,000 - $100,000 a year",3.3,No,https://www.indeed.com/company/Quest-Global/jobs/Battery-Testing-Engineer-16b422631c47724c?fccid=ad3813e46e9342cd&vjs=3
347,"Software Engineer, Perception, Machine Learning/Computer Vis...",Nuro,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=7c66d71ef5140d07&fccid=54ce3d70172499ca&vjs=3
348,"Site Reliability Engineer, University Graduate (Infrastructu...",ByteDance,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=a6bdcfee240d8933&fccid=74fbc768a4e5bece&vjs=3
349,Staff Information Security Engineer,Rubrik Job Board,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=e16b3d295cec0e2a&fccid=ba03cd038fd30855&vjs=3
350,Harness Lead - SPG,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=38e86b0bd3201883&fccid=c1099851e9794854&vjs=3
351,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vNHRiHuqlO5Ag-wjymFLr6nxOeDbimRnX4IxprWnijbVmMrlcHd69m2Bky3UlGKKj9O0s3h4m7bZaKywGsdGZOuAIaVndEPynHEHsfT79uv7UcWsHhYM1V-CCTDQOr0otafYe-1ie71iP6B32gVnPxCRjoURGyimMi7tPnRsWBUdqnAjyDrRXb0qUgkd8yzqqcNFiaNc0DXpysyMIHNiDrLWU-pgm5DBS3q24PftskeERvy_dvC1kyTzN3qKA7dYbwhTWx_nht-PWuDN-z6aJg5Brfhwx2K6tnS20bdg-EdOnyqXG_bmBFI=&xkcb=SoDd-_M3ZP--GdUiSh0IbzkdCdPP&p=6&fvj=0&vjs=3
352,SDET Engineer,The Crox Group,"$95,000 - $110,000 a year",N/A,No,https://www.indeed.com/company/The-Crox-Group/jobs/Sdet-Engineer-983210ac50cc641c?fccid=172212b87c704e10&vjs=3
353,2023 University Graduate - Cloud and Distributed Systems Eng...,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=bc91f839be432454&fccid=f89deb5a97c7738a&vjs=3
354,Data Scientist,Cisco Systems,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=e0f8f224676d128d&fccid=dfc44f3b8c44a6db&vjs=3
355,Linguistic Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=83a5536e1a40a1a5&fccid=c1099851e9794854&vjs=3
356,"Data Scientist using Python, SQL and/or R",Tellus solutions,Up to $85 an hour,4.1,No,https://www.indeed.com/company/Tellus-Solutions/jobs/Data-Scientist-Using-Python-c0d46a31e8eb8f7b?fccid=def1eacd3dd4aba0&vjs=3
357,Linux Engineer,STM Consulting.Inc,Not Disclosed,N/A,No,https://www.indeed.com/company/STM-Consulting.INC/jobs/Linux-Engineer-b1675425deb639b9?fccid=788605ae47258c11&vjs=3
358,Network Test Engineer,STM Consulting Inc,$25 - $30 an hour,N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Network-Test-Engineer-ca7026c0b9ecedf4?fccid=269052ce4f1fa6e2&vjs=3
359,Linux Software Development Engineer,Fortinet,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=d75fb553a2e2817f&fccid=28d99c55a9ebe7b6&vjs=3
360,Software Engineer,219 Design,Not Disclosed,4.5,No,https://www.indeed.com/company/219-Design/jobs/Software-Engineer-2cb51a8c133a32ec?fccid=210257dc489f8384&vjs=3
361,"Failure Analysis Engineer, Phones, Devices and Services",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=0634180e2b83b9d5&fccid=a5b4499d9e91a5c6&vjs=3
362,Data Scientist,Veeco,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=27571e5a61ed14c8&fccid=0b051c1080005e4c&vjs=3
363,ADAS engineer,"Aitronx, Inc","$77,236 - $159,844 a year",N/A,Yes,https://www.indeed.com/rc/clk?cmp=Aitronx%EF%BC%8C-Inc&ti=Adas+Engineer&jk=98223eda56df3fc5&fccid=c5afc26a833acfb8&vjs=3
364,Creative AR Design Engineer,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=654f6d3334c030b6&fccid=caed318a9335aac0&vjs=3
365,Triage Analyst,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2fabab3ac3d0fb7b&fccid=e4c0ee71fcc4b04f&vjs=3
366,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vBOEsBqM8qpI-P0CGRcQWBhL7D_4kC2Wff9O-zOqWq0BBo_eLN2QS4brCkgzUQRrRFtdNCcVebYJvXoHb0KXcmZY7lZ5FKhi-_9vlKGvVC5yBD-Y6GuUGCO11y6eJu53R-jRVsjyOpjrgZsbJdve406QNi1AzM_nuJspL7HC3Lnkp2kRBPz0KxO2khNGdvAqflOWGJ-cbJxA31z5nuLTvwwxvsF3LxP2A2_a6thhofqOv-H5cP3WDE3Sb5vqiVkTfkgha_SeBdTPtQSCDRKWBrg40jiPz17ReUoDypXR7FKBXdrXegOzlqQ=&xkcb=SoDW-_M3ZP-9-u1DiZ0LbzkdCdPP&p=6&fvj=0&vjs=3
367,Technical Support Representative,"Barracuda Networks, Inc.",From $25 an hour,3.4,No,https://www.indeed.com/company/Barracuda-Networks/jobs/Technical-Support-Representative-8f53298fbfafe23f?fccid=d3a7adea49ff772d&vjs=3
368,DevOps Engineer,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=49c6d6b743ad8b08&fccid=3444e7c94299ba32&vjs=3
369,"Research Engineer - Computer Vision/Deep Learning, Universit...",TikTok,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=ce7ff8b7d60e8ff0&fccid=caed318a9335aac0&vjs=3
370,"Embedded Software, Cellular (C/C++)",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=fcd937009737cc25&fccid=c1099851e9794854&vjs=3
371,"Financial Analyst, Corporate FP&A",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=c521810aa42c2411&fccid=c1099851e9794854&vjs=3
372,Sr. Wireless Systems Engineer,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=c18e76fe7f0a54c8&fccid=fe2d21eef233e94a&vjs=3
373,Computer Vision Data Scientist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=106e41f497b6988b&fccid=c1099851e9794854&vjs=3
374,Capacity Planning - Manufacturing Decision Support,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=68c61bbeb8803478&fccid=c1099851e9794854&vjs=3
375,Test Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=08f657653758b066&fccid=a5b4499d9e91a5c6&vjs=3
376,Software Development Engineer,Flex,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=667cd4c62006c188&fccid=b4ab9735c58e3972&vjs=3
377,"Data Analyst with Excel and Python Experience in Sunnyvale,...",PTS Consulting,Not Disclosed,N/A,No,https://www.indeed.com/company/Accuro-Groups/jobs/Data-Analyst-Excel-Python-Experience-af2d30b549e7b020?fccid=4df9ebdbae8bf668&vjs=3
378,"Site Reliability Engineer, 2023 Graduate",Atlassian,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=6b4ffd3b638ca72f&fccid=e6d4ba9e2cfe7902&vjs=3
379,WePay- Data Scientist,"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=b4f3fe61d6fb8213&fccid=aaf3b433897ea465&vjs=3
380,"Software Engineer, Robotics",Plus,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=0b84c80bca11b4d0&fccid=aca0bac013100c13&vjs=3
381,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vGVd4-bS9Yo7j3fVLd2VMpnP2qzsJ7-K0moKX-acAHK2Et6rSwPeLYjXXwLnbi2lyaOV9Ky7VRylQPry981q9I44OLLGIZH2v8YV037ycZlpRKv4WreVQVASivXvKtymO-uumAQiQaSnPVy71i1upDyfucVN-xPsIsxI81RIXVv1v251EdyVKxMyd7CX_EgSyVgMcF8uHtPlJ5BEQdLDGhu59dsSGFFj29QKDbefEOK0Yrzs7ve_QIh-NVKzWZ6tSZFc-QAiV_pKl_q0HopKLgKBlLUt8CP8iyFnPlKvMOVQLTypoJaJQ5A=&xkcb=SoDl-_M3ZP-9pYTs9R0KbzkdCdPP&p=6&fvj=0&vjs=3
382,Data Scientist,Colsh Consultants,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=37a1cf43ea0fcfae&fccid=f7b4fcc3fc83b5ad&vjs=3
383,Sr. Performance Test Engineer,Purple Drive Technologies,"From $120,000 a year",N/A,Yes,https://www.indeed.com/company/Purple-Drive-Technologies/jobs/Senior-Performance-Test-Engineer-974efae2d1453382?fccid=b50885016c495d25&vjs=3
384,Software Engineer,NGUSoft,"$130,894 a year",N/A,No,https://www.indeed.com/rc/clk?jk=89a838da0c51693f&fccid=b7104516807f9312&vjs=3
385,SDN Developers - Backfill position,Career Soft Solutions,$65 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=368671543c39d38f&fccid=fb446b6b4abede93&vjs=3
386,"Security Engineer, Fuzzing",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=7b9c446b6ed68e25&fccid=c1099851e9794854&vjs=3
387,Front End Developer,Sanas.ai,"$60,000 - $220,000 a year",N/A,No,https://www.indeed.com/company/Sanas.ai/jobs/Front-End-Developer-7c7afb62d4621ab7?fccid=1a5be96ecdc8393d&vjs=3
388,Applications Software Engineer - Full Stack - Python,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d54193b095c0b773&fccid=569887bc2f7af63f&vjs=3
389,Database Integration Software Engineer (Entry Level),Apex Semiconductor,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=152ae244bb05e725&fccid=b93067fe2d7e5608&vjs=3
390,Applications Software Engineer - Full Stack - Python,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d54193b095c0b773&fccid=569887bc2f7af63f&vjs=3
391,Sr. Data Analyst,"NBTY, Inc.",$53 - $58 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Senior-Data-Analyst-28daa38cc1a302be?fccid=91b18912b1d97dfe&vjs=3"
392,Network Test Engineer,iTrending Solutions,From $30 an hour,N/A,No,https://www.indeed.com/company/iTrending-Solutions/jobs/Network-Test-Engineer-06a49576ae4c5e35?fccid=3da8d839218db343&vjs=3
393,Deep Learning Algorithm Engineer - New College Grad,Oski Technology,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=56116e78fb206364&fccid=0fcbd08b8cf44e1b&vjs=3
394,Data Engineer (Remote - WFH),SIS,Not Disclosed,3.4,Yes,https://www.indeed.com/rc/clk?jk=5fd069e7a4b83f77&fccid=858b91c1e4506185&vjs=3
395,Software Engineer — CI Systems,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=81d6cfe411e862b5&fccid=c1099851e9794854&vjs=3
396,Python Infra Engineer,Seaplane IO,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2677d6aaf936a570&fccid=f2e752d4e46bd7d5&vjs=3
397,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vBA5tRu5LXdapty1PMdYyejdt5wkEMNGJumN-DY8mbFFY0wsZegJoxnn4Q8_EGfgo0rZjHXsJz500F5Aj-Y8aCtFKxK6Xm19EG3M2DJxKpLh6TDT8seCibBnwxMvTDnpYouHZmRn3TEaH-cWa-HUqxYHCTqbxw89QkMMQQYfj912VGIi3hm-yuwxPfjLm-uE98Cxu9qRFgdr8By8A86IF5mGC_nXEGx6GINBBx_Pvzf9hHputqRA037ZKGN-E5yStiz-3M15ChRz4EDX3kVjwBOeTfWRNp3N0gwYRuD_l5tNtFn0p2pvws4=&xkcb=SoCz-_M3ZP-9Ahatkh0PbzkdCdPP&p=7&fvj=0&vjs=3
398,"Backend Software Engineer, TikTok Ads Vertical Solutions",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=752512172e850cef&fccid=caed318a9335aac0&vjs=3
399,TCAD Modeling Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=59d5662c02ec9db4&fccid=936367796261bd6e&vjs=3
400,Software Development - Analytics - Opportunity for Working R...,VMware,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=b95ef6aa7ceec6ac&fccid=c762a27145bd166e&vjs=3
401,APPLIED RESEARCH SCIENTIST,NEURALINK,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d01c993c2c2d56e2&fccid=528891f1dd0f13af&vjs=3
402,Data Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=a50ca931e483abd9&fccid=fe2d21eef233e94a&vjs=3
403,Research Scientist (E5) - Machine Learning for Personalizati...,Netflix,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=3e4ccd5e5e5f3c29&fccid=66403b30a2c0d89c&vjs=3
404,Software Test Engineer,Reliable Robotics,"$130,500 - $207,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=79029a790b56c9f1&fccid=a14367aef85963f7&vjs=3
405,63411R-Software Engineer 1,Juniper Networks,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=304a1ef350bfd13f&fccid=e9e363d6332bc1cd&vjs=3
406,EDA CAD Systems Administrator,Zenaide Technologies,"$74,285 - $137,459 a year",4.5,No,https://www.indeed.com/company/Zenaide-Technologies/jobs/Eda-CAD-System-Administrator-0021193b7a55fdb3?fccid=6eb9c71ca872100c&vjs=3
407,Security Researcher,Palo Alto Networks,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=c06ae587823104ad&fccid=0562f887e2bed9ea&vjs=3
408,"Software Engineer, Evaluation, Perception",Waymo,Not Disclosed,3.0,Yes,https://www.indeed.com/rc/clk?jk=060ea708d54c35ef&fccid=73ceef0a2153d2b8&vjs=3
