,Job Name,Company,Salary,Rating,New Job,Apply Here
26,Python Developer,eTeam Inc.,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=163b896aec3215b7&fccid=b73278f10efdecc4&vjs=3
27,QA Automation - Zfg,"Zoom Video Communications, Inc.",Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=e0391628cda879e8&fccid=e32d933c26e873c8&vjs=3
28,Product Software Security Engineer,Johnson & Johnson,"$83,000 - $116,000 a year",4.2,Yes,https://www.indeed.com/rc/clk?jk=3070ecb75fe4fb72&fccid=0bed8e17bc113980&vjs=3
29,NPI Tester,Cybertec Inc,$40 - $50 an hour,N/A,Yes,https://www.indeed.com/company/Cybertec-Inc/jobs/Npi-Tester-12e72a8a231d365e?fccid=459dfe0721de06e6&vjs=3
30,Python Developer,Mindtree,"From $90,000 a year",3.8,No,https://www.indeed.com/company/Mindtree/jobs/Python-Developer-9fa42817bb6847d8?fccid=06144ac9f6d50e38&vjs=3
31,63411R-Software Engineer 1,Juniper Networks,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=455d16b33b1cf45e&fccid=e9e363d6332bc1cd&vjs=3
32,(30460) Research Scientist @Meta $100-117$/HR,Mackin Talent,$100 - $117 an hour,N/A,No,https://www.indeed.com/rc/clk?cmp=Mackin-Talent&ti=Research+Scientist+%40meta+Human+Resource&jk=c61bf0b23dea334d&fccid=cf80b7640bd8266c&vjs=3
33,Business Strategy Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3f4f64530315fb7e&fccid=c1099851e9794854&vjs=3
34,Optical Lab Tech - Python/C,"Ursus, Inc.",Not Disclosed,4.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5pECDzeYepUg9wa19L94RYvWEQOdLVi1pDIOIGImNnzIM7FLydDOXavBcuu76XvNzR9kmI-D9bhN-pO0vyDpgi-HzuST94935rIOBW2hKXwT5H4D7z_WfcylaDTnt6Yhrxi3WX_x-UKCfn6JU1Iveg7sqcm3L_jk0hVKjRq3ULcGSM1DKf7b4AoJi3kFjqEVhqYn-9bIdCGeIfVesLpmopfTjUZ8Zrxd8yZMGmmYnqahyNVfE2IMfZMm-1BXcxHAIKEjsa355ZvdZd6RwieB1efopaTw0BN4xUSg5UgoWxgMO9wY-Y1LnXQSf9HPLxClPlsSrvZVuWYfON7CxbGx7-JOfU3j02pmN7S6IGoOY6rztuDYfR2gyX6VRiQYLwH-ldO0fH1JfxURYjBFEgRB6c19StiBzq2-DBQNKuuiWRy4FR5Tr0BeauvgL0yPdVr-iOEm8ZysIDVb5e1fqbk4GYvu12aEOLfgwaA7kbvBOM7CYS_8csh35pPouWqeN2nqauoFTqK2EY74xrIjvyKMM77SPGQpNnALqMIoXMcUpXJe4fkT_c2g75w5BQLMrO7F6BVCGXyU3UH1wi_yAYuPIiThPY-F4HIE3YMRbOZXdJGfovXQ_VXd7XuQfAzPAHn58t08SahHp1JSkHlr5cEGQOa-bh1AebkXPibpsqUi4MLVGmZnz6KZjoX-8EiURKRxjg5EoaE78wxR4PE8182dlf1k-zZ_dtdtnfjuks6xbAhoGJshJRWmvNG-OBbo9aWW6tDz2oVZelSQnzmv6gpwz7NL2FnAkfnk5M0QFGMUakVI_mm-WQpZNY3azVbt9fxfJkUeJlapaPU9JT60Rra1Wu5DenqciZCjHRWh11jpDlxxFnGrgFmsKPUM6NT3CV8Gn9XIfnEOmlISLwCmzVEUli4Im2V8DN_LB3SyBbZIbDt446dOnRUaXkp&xkcb=SoD8-_M3amhz0lTRnZ0KbzkdCdPP&p=4&fvj=0&vjs=3
35,Software Engineer,"Ooma, INC",Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=ce5d678bf8c0db7b&fccid=d3839a660bfcac01&vjs=3
36,Python Developer,Sofmen,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0b4f734af7890726&fccid=ac77e7cab23d4b1f&vjs=3
37,JUNIOR R&D ENGINEER IN THE APPLICATION LABORATORY,XTPL,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=20459ddb24d66ac2&fccid=3f0a9a48d133fbd9&vjs=3
38,"PT After-School Teacher - Gr 1-5 - Math, Coding, Engineering",Starfire Education,$45 - $52 an hour,4.6,No,https://www.indeed.com/company/Starfire-Education/jobs/PT-After-School-Teacher-83481ba541e0386c?fccid=9f534bcda63300d0&vjs=3
39,Python Developer,Aries Solutions,$56 - $60 an hour,N/A,No,https://www.indeed.com/company/Aries-Solutions/jobs/Python-Developer-ec7fea6a80aff10f?fccid=34889810bb07f7de&vjs=3
40,Backend Engineer / JAVA or Python,Tellus solutions,Up to $67 an hour,4.1,No,https://www.indeed.com/company/Tellus-Solutions/jobs/Backend-Engineer-68c8f35608a35b3c?fccid=def1eacd3dd4aba0&vjs=3
41,Lead Full Stack Developer (Python/JavaScript),"Dynamic Placement Services, LLC","Up to $200,000 a year",N/A,No,"https://www.indeed.com/company/Dynamic-Placement-Services,-LLC/jobs/Lead-Full-Stack-Developer-2800dba4c72fbabd?fccid=b4b5ef3a7571bb88&vjs=3"
42,Robotics Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a6456a8f09ab6e0d&fccid=474f8582476790be&vjs=3
43,Marketing Analyst,Adobe,"$72,500 - $94,100 a year",4.3,No,https://www.indeed.com/rc/clk?jk=2050918b0756d1ce&fccid=f89deb5a97c7738a&vjs=3
44,Creative Technologist - Everyday Robots,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=ca7fca63b0dedd41&fccid=d6169c6e95113966&vjs=3
45,Telephony IMS Tester,KTEK RESOURCING LLC,$70 - $75 an hour,3.9,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A1baW5GuICkPYHmSvzgDek-1Lu4ddH0UJ3PE1JD7bc0DnT7StmJUFaqkyzynuliOvcrDL0xWaskA5AV-wWLMCwXwi5Gv0qtdedh4G0hCWFUl0z9fjGZZDERNscpTTZwRvJey33cyVXnu6nIWI_i3LCbcv-n4laTVadBA8GEGY1IHfhZ6xEOxBUQFbodMiiIy8p6ddUUrmukSYnxT-fDgDQ349BsqDMgprFUNCbsn9UGq6b39x1-BAf1r8KA2DAGExE7sp_rSoefS9V0PcqgFOc5GsOOmxuY_CqVCd0bApdhFlbCAV17feJCjpbyuSnNN202rR1sGTnYMhIMHYS6BSUJF7z5B-PHkuGracoa0WnqStA9IoeF8RIoyc5KNP48Rf3EAxkc0dkoRlEU-dAaS6jRWyK7fkQ-TUD6pOWKUxlOaYkOXIkLZnhLi3Z4vgqIViF9dEIYCBiv2j-SXJavTikLLuG4YFF0E9T8RFF_UAtog==&xkcb=SoCo-_M3amhzvCgCqb0LbzkdCdPP&p=0&fvj=1&vjs=3
46,Data Analyst with Excel and Python,Formac,$30 - $62 an hour,N/A,No,https://www.indeed.com/company/FORMAC/jobs/Data-Analyst-Excel-Python-f808eb0b31e8468a?fccid=9700547e24b48fe2&vjs=3
47,Battery Algorithm Test Technician,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=82997c31b9464afd&fccid=c1099851e9794854&vjs=3
48,Optical Lab Tech - Python/C,"Ursus, Inc.",Not Disclosed,4.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5pECDzeYepUg9wa19L94RYvWEQOdLVi1pDIOIGImNnzIM7FLydDOXavBcuu76XvNzR9kmI-D9bhN-pO0vyDpgi-HzuST94935rIOBW2hKXwT5H4D7z_WfcylaDTnt6Yhrxi3WX_x-UKCfn6JU1Iveg7sqcm3L_jk0hVKjRq3ULcGSM1DKf7b4AoJi3kFjqEVhqYn-9bIdCGeIfVesLpmopfTjUZ8Zrxd8yZMGmmYnqahyNVfE2IMfZMm-1BXcxHAIKEjsa355ZvdZd6RwieB1efopaTw0BN4xUSg5UgoWxgMO9wY-Y1LnXQSf9HPLxClPlsSrvZVuWYfON7CxbGx7-JOfU3j02pmN7S6IGoOY6rztuDYfR2gyX6VRiQYLwH-ldO0fH1JfxURYjBFEgRB6c1I0oRVolS0MJg0UbKCJhZRajg8nSrrg14D_2twT1rkRon1r72TVMXoGNah9D5_uLx9U3g-lHMaP-0QiHSivV2dLTHgyZzcvwaY01XPqiFnpT3oIMoupfXljVoDtY9BAeI-jr9fV-I4AnS9sZ06lYZM6F34GoGjfZiOoeQsv7nCc5bu0MDhixbX1zQ2cBiE3zBI0WJn1-na0AjLWYsDZkwHbxyacWbrat4vWOHxPa3aVQ48Ts5ZbIvgeQ2oFJPP_0at96p1qlnecf3mJGesSFDav9I-RnK7sEH-9aPaG84WtwTkMhrWdwHPnqOHIDSVKyfNzCqyuhwBoDxYN6vFsjW8k-ZuAnbXYktoAnX_y6wr3TisvjumrDZYpTJF1Q9jl9aEbWs-3RSshv7iVnNFea0eHjr-Hyx4v2WKIbZD9GtAQ7q5FJIleyhbeJoKjbGhnJPPonEukS8rxgkTIIxaAMkT7mmVCyq--Jt8l982pMQ357lNMVUydHCO2h2BgwuWXLA429Iv610RZxU0F9H31aTPZoNGNkqAqNo&xkcb=SoD--_M3amhzvMACqb0KbzkdCdPP&p=3&fvj=0&vjs=3
49,"Data Engineer, Maps Eval Metrics",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3736d4ec03fcf68a&fccid=c1099851e9794854&vjs=3
50,Data Engineer,eJAmerica,$60 - $65 an hour,5.0,No,https://www.indeed.com/company/ejamerica/jobs/Data-Engineer-0bd3f51f4d27afec?fccid=88a4938552497a97&vjs=3
51,Hardware Lab Technician - Apple Home,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=66d68452fa64cf8c&fccid=c1099851e9794854&vjs=3
52,Hardware Systems Architecture,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=edbff4adb1e398b9&fccid=c1099851e9794854&vjs=3
53,"Software Engineer - Early in Career, Fall 2022 Start",Splunk,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=c87f22fd31182064&fccid=aef928e89977f7f0&vjs=3
54,Test Engineering New Graduate,Hewlett Packard Enterprise,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=566c100463abcd97&fccid=216eb700022de6f6&vjs=3
55,Python Automation Engineer,The crox Group,Not Disclosed,N/A,Yes,https://www.indeed.com/company/The-Crox-Group/jobs/Python-Automation-Engineer-d8f3dcc94ce293de?fccid=172212b87c704e10&vjs=3
56,Software Development Engineer/w2/hybrid,"NBTY, Inc.",$80 - $95 an hour,3.8,No,"https://www.indeed.com/rc/clk?cmp=NBTY,-Inc.&ti=Software+Development+Engineer%2Fw2%2Fhybrid&jk=8efc12793e367e50&fccid=91b18912b1d97dfe&vjs=3"
57,Java Software Engineer,IT Giants,"$80,000 - $120,000 a year",N/A,Yes,https://www.indeed.com/company/IT-Giants-Inc/jobs/Java-Software-Engineer-e33a3ad346c1e53f?fccid=53d570ae0e7f6cc6&vjs=3
58,Software Engineer,LOCKHEED MARTIN CORPORATION,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=bfe7e87a622d9a58&fccid=aeb15e43a6800b9d&vjs=3
59,"Game Operations Specialist, Pico",ByteDance,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=47519cf3b33031b3&fccid=74fbc768a4e5bece&vjs=3
60,Senior Software Engineer - RUST/GO/Python,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=eca54b3e6b2c0190&fccid=c1099851e9794854&vjs=3
61,"Technical Product Manager, Retail Experience",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=fcfe95c94a84afb1&fccid=c1099851e9794854&vjs=3
62,Python Developer,Formac,"$90,000 - $135,000 a year",N/A,No,https://www.indeed.com/company/FORMAC/jobs/Python-Developer-87caf34b93cff1ad?fccid=9700547e24b48fe2&vjs=3
63,"Data Scientist, Advanced Microscopy",Eurofins USA,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=dfa2a6bf4cc3fbdf&fccid=72a5c08b07b616b1&vjs=3
64,Robotics Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3ed16c3a61f9789e&fccid=c1099851e9794854&vjs=3
65,Optical Lab Tech - Python/C,"Ursus, Inc.",Not Disclosed,4.9,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5pECDzeYepUg9wa19L94RYvWEQOdLVi1pDIOIGImNnzIM7FLydDOXavBcuu76XvNzR9kmI-D9bhN-pO0vyDpgi-HzuST94935rIOBW2hKXwT5H4D7z_WfcylaDTnt6Yhrxi3WX_x-UKCfn6JU1Iveg7sqcm3L_jk0hVKjRq3ULcGSM1DKf7b4AoJi3kFjqEVhqYn-9bIdCGeIfVesLpmopfTjUZ8Zrxd8yZMGmmYnqahyNVfE2IMfZMm-1BXcxHAIKEjsa355ZvdZd6RwieB1efopaTw0BN4xUSg5UgoWxgMO9wY-Y1LnXQSf9HPLxClPlsSrvZVuWYfON7CxbGx7-JOfU3j02pmN7S6IGoOY6rztuDYfR2gyX6VRiQYLwH-ldO0fH1JfxURYjBFEgRB6c1c3SneYPuMbZ9Rio1nPUdzAQc0ueFAwx9dTG6J-igNO1iOmvpLvwOm2XCY9PP_uZhNupZcMtOIhqqpeap3bgNUZ1R0TkbPnWYAjHO7hq6Qe-3kfFM99yPgiqRe8COzjrGE5DdZSNMRLhNWWi9QXcIrZB-k-20am2J6zw3QMRuC6HvtqVyVKjYyegAbpcldAE6EYhIkl6ZKJ-LB4qfGsIbJPvSehLPbC_sdfMuqDWK9iMO03tYXsapWyJ72SJlmXYwSqd6QUK0ZXTeT5gqoHbeLVDyqCxUpXWgXY8eCgZRByoGopVAxGmJssxzXjF21E8oq6dF4CBx1o2z2dS_SUxCWnT4Dxpwprz8JLVYdXKWU1prwwtdx_eJdRvbSzZgNkWqCt430B6Xubz6ohUkxOnjPjUwI1SDG-wcdUBgetUcdT8usjcufMHISrOQ-71TsTbZo_RZmh3_C4Z3vXfc-u2y-08Wu3JfppFibiQE-wZmwFcPgcYl6fbUjpBTxjMfdU1KXf_KrCHIM_hJqBSsQz9a3vjBypt_W0Q9&xkcb=SoBw-_M3amhzE6WNjx0LbzkdCdPP&p=5&fvj=0&vjs=3
66,"Staff Software Engineer, YouTube",YouTube,"$198,000 - $212,000 a year",4.3,No,https://www.indeed.com/rc/clk?jk=2e803d5367f902b6&fccid=a9021c35fcef6968&vjs=3
67,"Threat Analyst, Minor Safety",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=4797d1bb3100fefa&fccid=caed318a9335aac0&vjs=3
68,Software Development,Braintree,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=7345fb38bc0d14e1&fccid=0020d0f25b7dca49&vjs=3
69,DMP/CDP Business Consultant,Adobe,"$116,800 - $151,700 a year",4.3,No,https://www.indeed.com/rc/clk?jk=9daa25e4677b4af2&fccid=f89deb5a97c7738a&vjs=3
70,Software Engineer with robotics experience,TEKtalent Inc,"$120,000 - $160,000 a year",4.0,Yes,https://www.indeed.com/company/TEKtalent-Inc/jobs/Software-Engineer-Robotic-Experience-5a821f83dc9871f3?fccid=5af4bbf904b348b7&vjs=3
71,Robotics Software Engineer,TEKtalent Inc,"$100,000 - $150,000 a year",4.0,Yes,https://www.indeed.com/company/TEKtalent-Inc/jobs/Robotic-Software-Engineer-4f9c56796f425942?fccid=5af4bbf904b348b7&vjs=3
72,"Threat Analyst, Network Analysis and Targeted Manipulation",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=2746a0ae374fb2bf&fccid=caed318a9335aac0&vjs=3
73,CPE WIFI Tester,Fisec Gobal,$50 - $70 an hour,N/A,Yes,https://www.indeed.com/company/Fisec-Gobal/jobs/Cpe-Wifi-Tester-860c88e6ebeb6bb7?fccid=08036c4ca3a43b04&vjs=3
74,CAD Designer,Emonics Technologies,"$90,000 - $110,000 a year",4.6,Yes,https://www.indeed.com/company/Emonics/jobs/CAD-Designer-fc5df8b16a360b36?fccid=b3b4a6a45c149841&vjs=3
75,Data Analyst,"Security Industry Specialists, Inc.","$75,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=23ff05825ef11e9a&fccid=a4237fa7843498b1&vjs=3
76,NetApp Emerging Talent - QA Engineer (SJC),NetApp,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3ebec56b3eab34ad&fccid=77cec2f25f9bd7ed&vjs=3
77,Software Developer 1 (2 Openings),Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=3883f796a3d4cc1a&fccid=1ba7f338730ce720&vjs=3
78,"Software QA Engineer, Alexa MultiModal Initiatives",Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=d486dc782342017b&fccid=fe2d21eef233e94a&vjs=3
79,"Software Engineer, Campus, Early Career",Cadence Design Systems,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=6c987febeac85909&fccid=391006290e845887&vjs=3
