,Job Name,Company,Salary,Rating,New Job,Apply Here
272,Back End NodeJS Engineer,Emonics Technologies,"$100,000 - $130,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Back-End-Nodej-Engineer-8369f6a304d95045?fccid=b3b4a6a45c149841&vjs=3
273,"Business Intelligence Engineer, Sustaining Operations",Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=9eabb0b0021df234&fccid=fe2d21eef233e94a&vjs=3
274,Senior Full Stack Engineer - Python,Amex,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=9d9f1f385ea9038a&fccid=f057e04c37cca134&vjs=3
275,System Test Engineer,E-Solutions IT Service PVT LTD,"$85,000 - $140,000 a year",N/A,Yes,https://www.indeed.com/company/E--Solutions-IT-Service-PVT-LTD/jobs/System-Test-Engineer-28f73599bc0cca38?fccid=30d374e0198100d6&vjs=3
276,Manufacturing Process Engineer- Display,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d9c4e80b41ed85b4&fccid=c1099851e9794854&vjs=3
277,Lead SRE (AWS + Python + EMR),"JPMorgan Chase Bank, N.A.",Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=f60dc4e07d80732f&fccid=aaf3b433897ea465&vjs=3
278,"RTL Design Engineer, Silicon, University Graduate",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=852ee976518a733f&fccid=a5b4499d9e91a5c6&vjs=3
279,Back End Software Engineer - Confluence Scale and Decomposit...,Atlassian,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=f1c95c19411e65d3&fccid=e6d4ba9e2cfe7902&vjs=3
280,Business Analyst,Coupang,Not Disclosed,2.7,No,https://www.indeed.com/rc/clk?jk=0cf0ffab3fa9840a&fccid=56e12959d04ef145&vjs=3
281,Software Engineer - Ecosystem Engineering,Yugabyte,"$140,000 - $180,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=4610b2bd37955042&fccid=d81876e12e69b829&vjs=3
282,Ios Mobile Testing - NO C2C,Volto,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/Ios-Mobile-Testing-059bd00ad931ce0c?fccid=535a5ea3051301ec&vjs=3
283,Display Materials Integration and Durability Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b416effcf39de1ba&fccid=c1099851e9794854&vjs=3
284,Software Test Engineer,Ryzen Solutions,"From $90,000 a year",4.6,Yes,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Software-Test-Engineer-20c25131a9f796cd?fccid=021e5b9130f2eb79&vjs=3
285,Front End Engineer,Celonis SE,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=a17d82105068f1b4&fccid=e4a5e7f93e374233&vjs=3
286,Python/Java Automation Engineer,crox consulting,$43.90 - $72.16 an hour,N/A,Yes,https://www.indeed.com/company/Crox-Consulting/jobs/Python-Java-Automation-Engineer-ae25135c86b08a13?fccid=8d125a4173e52d2c&vjs=3
287,Machine Learning Engineer,Moveworks,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=39b468e642ee18d3&fccid=e3ab92cfb41ef750&vjs=3
288,TECHNICAL PROGRAM MANAGER,Cognizant Technology Solutions,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=12185fee9ed70f40&fccid=2df6a1e69a70a1e7&vjs=3
289,2022 University Graduate - Machine Learning Engineer/Scienti...,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=015d82284b86ce28&fccid=f89deb5a97c7738a&vjs=3
290,Photonics Experimentalist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ef6820fa77c7871d&fccid=c1099851e9794854&vjs=3
291,Senior Cloud Infrastructure Engineer-REMOTE,McAfee,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=012a7ec9732fb9ee&fccid=800f11c47014effe&vjs=3
292,Python Software Engineer - Networking/Telco,Canonical - Jobs,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=7ac75f15d3c739c5&fccid=3911cf63fc0692f4&vjs=3
293,Software Engineer,Check Point Software Technologies Ltd.,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=380ba255d2d39b9c&fccid=c1ee211a89cc3f56&vjs=3
294,Data Analyst,Milestone Technologies,Not Disclosed,3.4,Yes,https://www.indeed.com/rc/clk?jk=6a66e42a49a495e7&fccid=2a4e80613bf74af0&vjs=3
295,Software Business Analyst,Roche,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=19ae45d9320f21be&fccid=bca1c8ed48c3b338&vjs=3
296,Data Analyst,Encore Theme,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ef19c64320fee095&fccid=68467f8543d168c0&vjs=3
297,Bluetooth Tester,laiba Techologies,"$110,000 - $115,000 a year",N/A,Yes,https://www.indeed.com/company/laiba-Techologies/jobs/Bluetooth-Tester-12f1bf148e1252b6?fccid=2a1dc54782681ebb&vjs=3
298,"Risk Analyst, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=690494e6386f1495&fccid=caed318a9335aac0&vjs=3
299,Quality Engineer - Software (Remote US),DataStax,Not Disclosed,2.9,No,https://www.indeed.com/rc/clk?jk=16f6b2a7841e49b7&fccid=8ba5759a04b37d93&vjs=3
300,NPI Engineer,fluxteksol,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Fluxteksol/jobs/Npi-Engineer-e2f969ad35dd4e93?fccid=8dd794949a326a45&vjs=3
301,"Reporting & Analytics, Technical Analyst",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=2a7ed43287690ae9&fccid=ba07516c418dda52&vjs=3
302,"Tesla Recharge ""Returnship"" Program - Software Quality Engin...",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=4d6114205da9afb2&fccid=86e9be6ce380173e&vjs=3
303,Senior Software Engineer,PayPal,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=eed1e660f758e626&fccid=978d9fd9799d55a8&vjs=3
304,"Software Engineer, Perception, Machine Learning/Computer Vis...",Nuro,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=7c66d71ef5140d07&fccid=54ce3d70172499ca&vjs=3
305,Full-stack Software Engineer,Applied Intuition,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=244137059c1a68e9&fccid=00f9ae225292fb3a&vjs=3
306,Data Engineer IV $90/hr,Mackin Talent,"From $187,000 a year",N/A,No,https://www.indeed.com/company/Mackin-Talent/jobs/Data-Engineer-77d0d75d2558ed75?fccid=cf80b7640bd8266c&vjs=3
307,CAD Engineer,Emonics LLC,"$80,000 - $90,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/CAD-Engineer-157161b5990fb9e0?fccid=b3b4a6a45c149841&vjs=3
308,Automation Engineer,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=906546e4868642ee&fccid=b73278f10efdecc4&vjs=3
309,Software Engineer,Metis Technology Solutions Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c8ceac0912e5d0e4&fccid=3b1436c170ed0365&vjs=3
310,Software Developer,Stier Solutions,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=9fa12415f1258eb4&fccid=95dd6f54c1cc05d9&vjs=3
311,Member of technical staff - Platform frameworks - Opportunit...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d8d329cea70b1f47&fccid=c762a27145bd166e&vjs=3
312,Customer Insights Analyst,Databook,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=fa82bba42bd670c6&fccid=6d97378d22288573&vjs=3
313,Associate Data Scientist,Quantifind,Not Disclosed,N/A,No,https://www.indeed.com/company/Quantifind/jobs/Associate-Data-Scientist-5cd68a6fd01787d6?fccid=d0977671a0c62269&vjs=3
314,Machine Learning Engineer,PayPal,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=6f562296256eee94&fccid=978d9fd9799d55a8&vjs=3
315,Frontend Software Engineer - Simulation,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=91a98f510db335dd&fccid=e4c0ee71fcc4b04f&vjs=3
316,Python Engineer III,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8a14f606c45312d3&fccid=b73278f10efdecc4&vjs=3
317,Bluetooth test Engineer,STM Consulting Inc,"$70,469 - $153,887 a year",N/A,Yes,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Bluetooth-Test-Engineer-0f8b1e4dbaa40314?fccid=269052ce4f1fa6e2&vjs=3
318,Bioinformatics Associate,BillionToOne,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cc6c494dd8d65f0&fccid=ae7f5fb79ffb1b2d&vjs=3
319,MEAN Stack and Python Developers- URGENT NEEDS - 100% Remote...,"Gaea Global Technologies, In",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9e375ce2f97f76a0&fccid=dd616958bd9ddc12&vjs=3
320,Research Data Scientist,Facebook App,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=6d12a5912472a8d3&fccid=ba07516c418dda52&vjs=3
321,Product Operations Associate,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3d3ee8a4082fc453&fccid=cdd85c4d445cce0f&vjs=3
322,"Data Engineering Manager, Analytics",Meta,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=e3b47cbe5d18b61d&fccid=ba07516c418dda52&vjs=3
323,"Data Scientist, Customer Experience",ServiceNow,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=bf8299b3c84d6832&fccid=7442885bc0fa7c14&vjs=3
324,Deep Learning SW engineer,Intel,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=75c644289ee4f4d0&fccid=936367796261bd6e&vjs=3
325,"Security Engineer, Detection",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=26c6d681ac17377a&fccid=a5b4499d9e91a5c6&vjs=3
326,"Imaging System Engineer, Image Quality",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=c76d5cfb1c2d7d85&fccid=a5b4499d9e91a5c6&vjs=3
327,Python Engineer V,Iron Systems,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=65d7ade733b64e73&fccid=39e7cc3fd9e2cd7d&vjs=3
328,Flows Coder Engineer (Entry Level),Apex Semiconductor,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f9017a75b8273455&fccid=b93067fe2d7e5608&vjs=3
329,"Performance Engineer, Amazon Aurora","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=7bdc272ff1d91019&fccid=fe2d21eef233e94a&vjs=3
330,"Visiting Scientist, Societal Research, PhD",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=20b82ca03a640080&fccid=ba07516c418dda52&vjs=3
331,Software Engineer,Nexintech,$73 - $84 an hour,N/A,No,https://www.indeed.com/company/Nexintech/jobs/Software-Engineer-ae96b51d2400706a?fccid=69a0dd630c8c0068&vjs=3
332,Technical Support Representative,"Barracuda Networks, Inc.",From $25 an hour,3.4,No,https://www.indeed.com/company/Barracuda-Networks/jobs/Technical-Support-Representative-8f53298fbfafe23f?fccid=d3a7adea49ff772d&vjs=3
333,QA Engineer,"Zoom Video Communications, Inc.",Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=784204cb9c119486&fccid=e32d933c26e873c8&vjs=3
334,Information Security Analyst,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=c2b3abb00318cce6&fccid=3444e7c94299ba32&vjs=3
335,Software Development Engineer 2,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=2d325958954d3549&fccid=f89deb5a97c7738a&vjs=3
336,Software Developer,Kittyhawk,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=e66a286296ecdf6e&fccid=bb64da0e9b0e6e9f&vjs=3
337,Backend Engineer,Alan AI,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a43e79ac625b0530&fccid=1a9db3cab88720f9&vjs=3
338,2022 PhD Residency - Artificial Intelligence,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=69fb182dfb6d67ea&fccid=d6169c6e95113966&vjs=3
339,"Data Scientist, Analytics (Revenue & Forecasting)",Next Insurance,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=627512f30be50615&fccid=332867063ca4196c&vjs=3
340,Systems Engineer,Blue Sages,"$120,000 - $170,000 a year",N/A,Yes,https://www.indeed.com/company/Blue-Sages/jobs/System-Engineer-3c8a6efe46aba575?fccid=5d496b0e7d08a02f&vjs=3
341,Software Development Engineer,Siemens,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=38f537d5a6da6c0b&fccid=ea6bb53f0b18b8f2&vjs=3
342,Performance and Capacity Engineer,Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=0fe0562e94f33284&fccid=ba07516c418dda52&vjs=3
343,Senior Data Analysis Engineer,Cisco Systems,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=eff7dd648a145d4a&fccid=dfc44f3b8c44a6db&vjs=3
344,"Systems Development Engineer, Mobile Testing Infrastructure...",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=4dc75359fc80bf29&fccid=a5b4499d9e91a5c6&vjs=3
345,Lead Threat Data Scientist,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=27d0c01d3f4a8b15&fccid=caed318a9335aac0&vjs=3
346,Machine Learning Engineer,Weee! Inc,Not Disclosed,2.4,No,https://www.indeed.com/rc/clk?jk=392d9619129b84db&fccid=69e47485cd044190&vjs=3
347,Software Engineer in Test,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=fc908257dfc88f0b&fccid=69c7d55b78dc7424&vjs=3
348,Data Scientist (US Remote),LeanTaaS,Not Disclosed,N/A,No,https://www.indeed.com/company/LeanTaas/jobs/Data-Scientist-4a7009f251b9ab3b?fccid=89db72b7484b93bb&vjs=3
349,LiDAR Performance Engineer,Nuro,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=d52b43f08c442a3a&fccid=54ce3d70172499ca&vjs=3
350,Engineer I - Software Development,Microchip Technology,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=d1e17f277c693dc4&fccid=8c38fd5503448ab2&vjs=3
351,Decision Scientist - Retail Store Analytics,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b8ed72b97fe9a429&fccid=c1099851e9794854&vjs=3
352,Production Engineer,Facebook App,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f9c860b6c877ff89&fccid=ba07516c418dda52&vjs=3
353,"Systems Software Engineer, Camera, Multimedia and Graphics -...",NVIDIA,"$111,600 - $153,450 a year",4.2,No,https://www.indeed.com/rc/clk?jk=efcb65920e94851c&fccid=c267f29f0f85e8b8&vjs=3
354,Technical Marketing Specialist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=da004acf40a5ba6c&fccid=c1099851e9794854&vjs=3
355,VR Test Analyst 2,Keywords Studios,$34 - $36 an hour,3.0,No,https://www.indeed.com/company/Keywords-Studios/jobs/Vr-Test-Analyst-76cf11916de2ec8a?fccid=c26d104f25f1364f&vjs=3
356,Software Automation Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=6b224be0f0e83980&fccid=c1099851e9794854&vjs=3
357,"Data Analyst, Manufacturing Quality",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=31be36aa6f7abbfb&fccid=86e9be6ce380173e&vjs=3
358,"Business Intelligence Engineer, Sustaining Operations",Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=9eabb0b0021df234&fccid=fe2d21eef233e94a&vjs=3
359,C/C++ Engineer with Python Scripting Experience,Emonics,Not Disclosed,4.6,No,https://www.indeed.com/company/Emonics/jobs/C-C++-Engineer-Python-Scripting-Experience-7f129ac9d0404d2c?fccid=b3b4a6a45c149841&vjs=3
360,Sr. Data Analyst,"NBTY, Inc.",$53 - $58 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Senior-Data-Analyst-28daa38cc1a302be?fccid=91b18912b1d97dfe&vjs=3"
361,Data Scientist,SupplyHouse,"$100,000 - $120,000 a year",3.5,No,https://www.indeed.com/rc/clk?jk=57ebf97b88fcc3b1&fccid=a6205c814e18a627&vjs=3
362,TikTok Ecommerce Anti-Fraud Investigation & Operation Specia...,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=34fdb939fead273b&fccid=caed318a9335aac0&vjs=3
363,Business Intelligence Data Architect,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=d355ec91bedabbfa&fccid=a5b4499d9e91a5c6&vjs=3
364,Data Scientist,MOLOCO,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a246aef0dc3e6b79&fccid=27317bcae2b26fe5&vjs=3
365,Full-stack Software Engineer,Juji,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5775e477b969e945&fccid=dd616958bd9ddc12&vjs=3
366,WW Retail Fulfillment Operation Planner,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=1fbe0aa22f047e0a&fccid=c1099851e9794854&vjs=3
367,"Staff Software DevSecOps Engineer, Open VisaNet, Hybrid",Visa,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=69ac5d9efc153b7e&fccid=a3f737e511d9fc8c&vjs=3
368,QA Engineer (Mobile Testing),Volto,$45 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/QA-Engineer-9849f3793c5587a5?fccid=535a5ea3051301ec&vjs=3
369,Associate Store Manager,Pottery Barn,$32 - $37 an hour,3.7,Yes,https://www.indeed.com/company/Pottery-Barn/jobs/Associate-Store-Manager-f30cc370571b8be3?fccid=61aca8dbb88fd473&vjs=3
370,"Applied Scientist I, Customer Behavior Analytics",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=c7fb37e5f17655c9&fccid=fe2d21eef233e94a&vjs=3
371,"Member of Technical Staff III – Java, Python - Opportunity f...",VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=8e081a3ef98c9f5a&fccid=c762a27145bd166e&vjs=3
372,Software Developer,Stanford University,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=d9e0be932d8b35d3&fccid=1ba7f338730ce720&vjs=3
373,AWS Site Reliability Engineer,Volto USA,$60 - $65 an hour,N/A,No,https://www.indeed.com/company/Volto-USA/jobs/Aws-Site-Reliability-Engineer-90ca579dcbf31491?fccid=1146b7a959518c2f&vjs=3
374,Associate Software Engineer - Research IT,Stanford Health Care,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=3ca5479652a23e0d&fccid=1e9dc60a2424f016&vjs=3
375,Software Engineer - Full Stack,Coda,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=971502a536e67a38&fccid=b2512032d557aa8b&vjs=3
376,Business/Data Analyst - REMOTE,Splunk,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=1a0a4448ade0c5ee&fccid=aef928e89977f7f0&vjs=3
377,Software Engineer,219 Design,Not Disclosed,4.5,No,https://www.indeed.com/company/219-Design/jobs/Software-Engineer-2cb51a8c133a32ec?fccid=210257dc489f8384&vjs=3
378,Machine Learning Engineer,Weee! Inc,Not Disclosed,2.4,No,https://www.indeed.com/rc/clk?jk=392d9619129b84db&fccid=69e47485cd044190&vjs=3
379,Lab Quality Technician,CriticalRiver Inc.,$30 - $45 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=3c85261a20578712&fccid=7d6199e1370566d4&vjs=3
380,"Systems Development Engineer, Mobile Testing Infrastructure...",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=4dc75359fc80bf29&fccid=a5b4499d9e91a5c6&vjs=3
381,DevOps/site Reliability Engineer,"NBTY, Inc.",$80 - $110 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Devop-Site-Reliability-Engineer-2371cbaa47ef2177?fccid=91b18912b1d97dfe&vjs=3"
382,Software Engineer,NetApp,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=aa845b7ec065a3ca&fccid=77cec2f25f9bd7ed&vjs=3
383,Satellite Operations Engineer,Astro Digital,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4d22e43baacaec10&fccid=89f703ac58ecc245&vjs=3
384,Full Stack Engineer,BlueKarbon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=284edc91a8bf9299&fccid=4072f970524c5623&vjs=3
385,"Performance Engineer, Amazon Aurora","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=7bdc272ff1d91019&fccid=fe2d21eef233e94a&vjs=3
386,Customer Insights Analyst,Databook,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=fa82bba42bd670c6&fccid=6d97378d22288573&vjs=3
387,"Operations Analyst, Labor",Weee! Inc,Not Disclosed,2.4,No,https://www.indeed.com/rc/clk?jk=3a1254ba08d8852a&fccid=69e47485cd044190&vjs=3
388,"Manager, Data Reporting and Analytics",Kaiser Permanente,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f266d90d3708c91e&fccid=48ecd526e3aa3225&vjs=3
389,Deep Learning SW engineer,Intel,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=75c644289ee4f4d0&fccid=936367796261bd6e&vjs=3
390,Machine Learning Scientist,Atlassian,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=e6660448a8802433&fccid=e6d4ba9e2cfe7902&vjs=3
391,Full-stack Software Engineer,Juji,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5775e477b969e945&fccid=dd616958bd9ddc12&vjs=3
392,Software Principal Engineer - Python/Go/C/C++/Java - Remote,Dell Technologies,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=f22492a512a72255&fccid=dd09fe3b43125016&vjs=3
393,Software Engineer,Braintree,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=a407ccc8b144c144&fccid=0020d0f25b7dca49&vjs=3
394,Full Stack Engineer,Notable Health,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=b785d3e7c96c3e24&fccid=a1d882752a5bbc02&vjs=3
395,"Risk Analyst, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=690494e6386f1495&fccid=caed318a9335aac0&vjs=3
396,Software Development Engineer,Siemens,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=38f537d5a6da6c0b&fccid=ea6bb53f0b18b8f2&vjs=3
397,Hardware Test and Verification Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=10403fccd653d780&fccid=a5b4499d9e91a5c6&vjs=3
398,Backend Engineer,Alan AI,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a43e79ac625b0530&fccid=1a9db3cab88720f9&vjs=3
399,Python Engineer V,Iron Systems,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=65d7ade733b64e73&fccid=39e7cc3fd9e2cd7d&vjs=3
400,Associate Software Engineer,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=92bb17b6b294792e&fccid=e4c0ee71fcc4b04f&vjs=3
401,"Data Scientist-Contract-Foster City, Ca",Nelson Interactive,Up to $85 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=c667aae4b02822e8&fccid=5f1eb00e2f9c9687&vjs=3
402,C# NET Desktop Application developer,Mobile Programming LLC,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=85be11cffe3e3b4f&fccid=d0377b42bd69efd8&vjs=3
403,Lab Technician with scripting,Emonics Technologies,"$70,000 - $100,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Lab-Technician-Scripting-1679d9789bedf2d7?fccid=b3b4a6a45c149841&vjs=3
404,Decision Scientist - Retail Store Analytics,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b8ed72b97fe9a429&fccid=c1099851e9794854&vjs=3
405,CAD Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=6845ebc8f9a8bddb&fccid=fe2d21eef233e94a&vjs=3
406,Software Business Analyst,Roche,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=19ae45d9320f21be&fccid=bca1c8ed48c3b338&vjs=3
407,Network Engineers Routing,"RCM, INC","$90,000 - $130,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=51591002246c8ab5&fccid=2df617abba2115b2&vjs=3
408,Full Stack Engineer,Verdant Robotics,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=6bb83bfef52c2beb&fccid=b0e211507ac0853a&vjs=3
409,Production Engineer,Facebook App,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f9c860b6c877ff89&fccid=ba07516c418dda52&vjs=3
410,Technical Operations Specialist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=4e82cc2a4e06468c&fccid=c1099851e9794854&vjs=3
411,Security Researcher,Cisco Systems,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b3c01b454e560b38&fccid=dfc44f3b8c44a6db&vjs=3
412,"Manager, Data Platforms and Analytics",Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4091c7df70a7d136&fccid=9d614a76893de90a&vjs=3
413,Senior Full Stack Engineer,Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c09097cddbbf108c&fccid=9d614a76893de90a&vjs=3
414,QA Engineer (Mobile Testing),Volto,$45 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/QA-Engineer-9849f3793c5587a5?fccid=535a5ea3051301ec&vjs=3
415,Robot quality assurance Analyst,Judge Group,$40 - $49 an hour,3.7,Yes,https://www.indeed.com/company/The-Judge-Group/jobs/Robot-Quality-Assurance-Analyst-8eceb6249a71806f?fccid=698046ba7eea6393&vjs=3
416,WW Retail Fulfillment Operation Planner,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=1fbe0aa22f047e0a&fccid=c1099851e9794854&vjs=3
417,Systems Engineer,Blue Sages,"$120,000 - $170,000 a year",N/A,Yes,https://www.indeed.com/company/Blue-Sages/jobs/System-Engineer-3c8a6efe46aba575?fccid=5d496b0e7d08a02f&vjs=3
418,Software Developer,Stier Solutions,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=9fa12415f1258eb4&fccid=95dd6f54c1cc05d9&vjs=3
419,TikTok Ecommerce Anti-Fraud Investigation & Operation Specia...,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=34fdb939fead273b&fccid=caed318a9335aac0&vjs=3
420,"Security Engineer, Detection",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=26c6d681ac17377a&fccid=a5b4499d9e91a5c6&vjs=3
